代號,補習班,班址,電話,立案文號,立案日期
70201406100001,私立成大文理短期補習班新光分班,左營區華夏路943號1-5樓、華夏路945號1-5樓,341-8363,高市教社字第10339127600號,2015-01-05
70201402270001,私立幼新文理技藝短期補習班,小港區崇明街88號2樓,813-6797,高市教社字第10339118700號,2015-01-05
70201411240003,私立善群文理短期補習班,前鎮區英德街33號1-2樓,723-8526,高市教社字第10339127200號,2015-01-05
70201406130002,私立成大文理短期補習班大順分班,鼓山區大順一路632號1-2樓,553-5352,高市教社字第10338977300號,2014-12-26
70201308210001,吉的堡網路科技股份有限公司附設吉的堡文理短期補習班龍華分班,鼓山區大順一路978號4樓,550-3359,高市教社字第10338830600號,2014-12-19
70201409110001,私立文崋文理短期補習班,小港區桂華街436號1-4樓,791-6862,高市教社字第10338682700號,2014-12-15
70201402190001,私立爬格子國語文文理短期補習班,三民區平等路153號1-5樓,"386-5866 / 386-6558 / 386-7566",高市教社字第10338585400號,2014-12-09
70201409180005,私立勁集文理技藝短期補習班,三民區鼎瑞街82之1號1-2樓,350-8835,高市教社字第10338528200號,2014-12-09
70201410210001,私立成大文理短期補習班新民分班,左營區自由三路479號1-3樓,348-0333,高市教社字第10338278700號,2014-11-25
70201407240001,私立劍橋文理短期補習班仁武分班,仁武區仁德巷46號1樓,"375-2317 / 375-2313",高市教社字第10338179300號,2014-11-20
70201410280001,台灣知識庫股份有限公司附設洋碩美語短期補習班,新興區八德一路332號9樓,235-5959,高市教社字第10338168200號,2014-11-20
70201408260001,私立全能外語短期補習班文慈分班,左營區文慈路162之1號1-4樓,341-1636,高市教社字第10337471600號,2014-10-27
70201404240001,高竿國際教育有限公司附設高雄市私立愛學館文理短期補習班,岡山區岡燕路287巷3號1-3樓,621-3920,高市教社字第10337382800號,2014-10-22
70201408140001,私立鴻壹MED運動短期補習班,三民區覺民路579號3樓,385-1569,高市教社字第10337336900號,2014-10-21
70201404180001,私立李哲雙語教育文理短期補習班,苓雅區光華一路148之87、148之86號1-2樓,223-5280,高市教社字第10337219000號,2014-10-16
70201408120001,私立吉米貝兒文理短期補習班,鳥松區中山路93巷11號2樓,732-2810,高市教社字第10337084000號,2014-10-09
70201405300003,台灣拓人教育事業股份有限公司附設拓人文理短期補習班,左營區忠言路33號1-2樓,556-0505,高市教社字第10336882000號,2014-10-02
70201406110001,私立立騏文理短期補習班,鼓山區龍德路106巷43號1-2樓,553-3357,高市教社字第10336613400號,2014-09-23
70201405060001,私立才院文理技藝短期補習班,左營區文川路40號1-3樓,350-2280,高市教社字第10336101100號,2014-09-04
70201405020001,私立柏碩文理短期補習班,左營區自由二路165號2樓,550-8095,高市教社字第10336072600號,2014-09-03
70201405090001,私立嘉陞外語短期補習班,左營區自由四路328號1-2樓,359-2686,高市教社字第10336071400號,2014-09-03
70201405090002,菁英國際文教事業有限公司附設菁英國際語文短期補習班,三民區建國三路111號10樓之1、之2,288-5000,高市教社字第10336002800號,2014-09-02
70201406130001,私立英皇國際外語文理短期補習班,新興區七賢一路243號1-4樓,236-8266,高市教社字第10336002100號,2014-09-02
70201405220002,私立豐田文理技藝短期補習班,左營區文川路30號1-5樓,350-5708,高市教社字第10335858000號,2014-08-26
70201404030001,私立歐瑞克斯文理短期補習班,三民區明仁路72號1-2樓,349-0333,高市教社字第10335778700號,2014-08-25
70201403270001,私立彼思樂文理技藝短期補習班,左營區文川路32號1-3樓,350-6400,高市教社字第10335677500號,2014-08-20
70201404240002,涵軒教育事業股份有限公司附設涵軒文理短期補習班,鼓山區文信路252之1號1樓、夾層及2樓,554-2929,高市教社字第10335673200號,2014-08-19
70201404250001,私立潔兒文理短期補習班,大樹區中興北路207號1-2樓,652-1632,高市教社字第10334969900號,2014-07-17
70201404170001,私立蘇菲亞文理短期補習班,新興區達仁街101號1-2樓,226-8208,高市教社字第10334799800號,2014-07-10
70201402120001,私立三立文理短期補習班,楠梓區楠梓路269巷22號1-3樓,355-0931,高市教社字第10334799700號,2014-07-10
70201309110002,私立崑霖文理短期補習班,左營區重信路76號1-4樓,359-3585,高市教社字第10334732900號,2014-07-08
70201404180004,私立士品語文文理短期補習班,三民區黃興路226號3樓,,高市教社字第10334455900號,2014-06-26
70201404180005,私立傑能外語文理短期補習班黃興分班,三民區黃興路226號2樓,383-9186,高市教社字第10334426000號,2014-06-26
70201403120001,私立傑瑞兒美語文理短期補習班,鳳山區五甲二路443號1-3樓,078210585,高市教社字第10334455600號,2014-06-26
70201406130004,私立信守文理短期補習班,苓雅區中正二路91號4樓之1,223-3678,高市教社字第10334454500號,2014-06-26
70201308050001,私立圍積分文理技藝短期補習班,左營區立大路335巷2號1-2樓,343-6880,高市教社字第10334330200號,2014-06-23
70201405220003,私立易勝文理短期補習班,苓雅區廣西路96號1-3樓,727-8336,高市教社字第10334174900號,2014-06-18
70201401270001,私立文祥文理技藝短期補習班,左營區文川路36號1-4樓,341-3689,高市教社字第10333561000號,2014-05-26
70201212250005,私立耶加文理短期補習班,左營區文府路488號4樓,"348-7889 / 310-8096",高市教社字第10333297400號,2014-05-15
70201312250001,私立小學堂文理短期補習班,岡山區竹圍西街288號1樓,623-6288,高市教社字第10333295300號,2014-05-14
70201401170003,私立傑波外語短期補習班鳳甲分班,鳳山區南福街152巷13號1-2樓,766-8499,高市教社字第10333293000號,2014-05-14
70201402180001,私立超群資優文理短期補習班,林園區中芸三路25巷44號1-3樓,6451009,高市教社字第10333167400號,2014-05-12
70201312240002,私立傑莘文理短期補習班,湖內區保生路360號1-2樓,699-8829,高市教社字第10333118100號,2014-05-09
70201312160002,私立卡蘿文理短期補習班,楠梓區楠陽路109號1-3樓,352-8331,高市教社字第1032781700號,2014-04-28
70201306100004,私立蘋果村文理技藝短期補習班民權分班,前鎮區沱江街199號1-3樓,535-1945,高市教社字第10332801000號,2014-04-25
70201312190002,私立米凱爾文理短期補習班,仁武區仁雄路15之80號1-5樓,374-7242,高市教社字第10332748800號,2014-04-25
70201312210001,私立小達人文理短期補習班,路竹區竹南街1號1-2樓,607-1002,高市教社字第10332581000號,2014-04-17
70201310310001,私立家洋文理短期補習班鼎中分班,三民區鼎中路597號1-2樓,310-5959,高市教社字第10332468600號,2014-04-15
70201311260001,私立鈊盛文理短期補習班,左營區重忠路150號1-4樓,345-3655,高市教社字第10332493400號,2014-04-14
70201306050001,私立群冠文理技藝短期補習班,三民區覺民路605號1-3樓,385-3530,高市教社字第10332316200號,2014-04-10
70201312230001,私立傑升電腦文理短期補習班,路竹區國昌路72巷2號1-3樓,607-2999,高市教社字第10332064500號,2014-03-28
70201311070002,私立品尚文理短期補習班,楠梓區民昌街11號1-4樓,361-1169/361-1272,高市教社字第10332079600號,2014-03-27
70201208310006,私立茂展文理短期補習班,大樹區九曲路579號1-3樓,651-1689,高市教社字第10331964700號,2014-03-25
70201403200001,私立喬茗文理短期補習班,梓官區平等路194號3樓,617-6616,高市教社字第10331701600號,2014-03-22
70201607060001,私立高見文理短期補習班,新興區六合二路12號6樓,286-1168,高市教社字第10331289400號,2014-03-05
70201307310001,私立威兒嘻文理短期補習班,前鎮區福祥街12號1樓,761-3944,高市教社字第10331228000號,2014-02-25
70201312160001,私立新培育技藝文理短期補習班,大寮區力行路273號1-3樓,786-0275,高市教社字第10330705500號,2014-02-06
70201309110001,私立承愛文理才藝短期補習班民生分班,阿蓮區民生路229號3樓之1、之2及231號3樓,631-8657,高市教社字第10330643000號,2014-01-28
70201303270001,柏煌管理顧問股份有限公司附設伊美美容短期補習班,新興區中正三路129號3樓之1,231-6885,高市教社字第10330147000號,2014-01-07
70201307300001,私立蔣老師文理短期補習班,美濃區泰中路255號1-2樓,681-9502,高市教社字第10238575300號,2013-12-25
70201308160001,私立捷楷文理短期補習班,前鎮區瑞華街18號1-2樓,713-1235,高市教社字第10238576500號,2013-12-25
70201312020001,私立捷勝文理短期補習班岡山分班,岡山區勵志路108號1樓,629-7759,高市教社字第10238372900號,2013-12-17
70201306100002,私立恆宇專業美語短期補習班,前鎮區福祥街106號1-2樓,713-8568,高市教社字第10238337000號,2013-12-16
70201202030002,私立桔禾文理短期補習班,三民區河北二路147號1-3樓,281-9238,高市教社字第10238162800號,2013-12-11
70201206260001,吉的堡網路科技股份有限公司附設吉的堡文理短期補習班光武分班,三民區九如一路276號1樓及地下1樓,380-5959,高市教社字第10237650600號,2013-11-18
70201309170001,私立群哲文理短期補習班,三民區永年街30號1-2樓,380-9311,高市教社字第10237596900號,2013-11-15
70201306260001,私立新北大文理短期補習班,左營區文川路18號1-2樓,347-8700,高市教社字第10237360200號,2013-11-06
70201306100001,私立尚豪市文理短期補習班,前鎮區和平二路254-1號,725-6700,高市教社字第10237263900號,2013-11-04
70201302200001,中國青年救國團高雄市團務指導委員會附設文理技藝短期補習班鳳山分班,鳳山區維新路122號6樓、124號6樓之2,976-6728,高市教社字第10236801000號,2013-10-15
70201304190001,私立晨捷外語短期補習班,前鎮區正勤路69號1樓,537-0353,"高市教社字第10236414200 號",2013-10-03
70201307230002,私立樂橙文理短期補習班陽明分班,三民區義明街10號1-2樓,398-5877,高市教社字第10236457500號,2013-10-02
70201212250006,巨匠電腦股份有限公司附設美語短期補習班,新興區中山一路234號1-4樓,235-1280,高市教社字第10236455700號,2013-10-02
70201303310002,私立傳智文理技藝短期補習班,阿蓮區文學一街22號1-3樓,631-8128,高市教社字第10235949000號,2013-09-13
70201208090001,私立成大文理短期補習班新富分班,鳳山區新強路220巷19號1樓,766-8655,高市教社字第10235643300號,2013-09-04
70201303310001,私立成大文理短期補習班鳳甲分班,鳳山區新康街382號1樓、386號1-3樓,765-0511,高市教社字第10235193900號,2013-08-19
70201304130001,私立恩典文理技藝短期補習班,鳳山區鳳東路397號2-4樓,781-2201,高市教社字第10235202500號,2013-08-19
70201211270001,私立名翔文理短期補習班楠梓分班,楠梓區玉田街76-8號1-2樓,351-8699,高市教社字第10235059600號,2013-08-13
70201301210002,私立百文文理短期補習班,岡山區柳橋西路74號1-2樓,625-3968,高市教社字第10234907000號,2013-08-06
70201306040001,中國青年救國團高雄市團務指導委員會附設文理技藝短期補習班三民分班,三民區大昌二路270號2樓,976-8830,高市教社字第10234544000號,2013-07-18
70201303120002,私立嘉和文理短期補習班,三民區明仁路161號1-2樓,347-9968,高市教社字第10234519400號,2013-07-15
70201304030001,私立可諾文理短期補習班,三民區河堤路480號1樓、482號1-2樓,359-0099,高市教社字第10234338200號,2013-07-08
70201302220001,私立學城文理短期補習班五甲分班,鳳山區三誠路5-1號1-5樓,812-3711,"高市教社字第 10233868600號",2013-06-20
70201212240002,私立允嘉文理短期補習班正興分班,三民區建德路65號1-2樓,385-0456,高市教社字第10233813500號,2013-06-14
70201303190001,私立宸碩文理短期補習班,大寮區四維路307號1-4樓,703-5177,高市教社字第10233602600號,2013-06-05
70201212240003,財團法人人本教育文教基金會附設高雄市私立數學想想國文理技藝短期補習班,苓雅區中正一路249號4樓之1,726-0998,高市教社字第10233264400號,2013-05-23
70201305030001,私立子升文理短期補習班,小港區鋼平街102號1-4樓,831-5580,高市教社字第10233272300號,2013-05-23
70201210300001,私立徐老師文理短期補習班,左營區重立路232巷8號1-2樓,(07)345-3284,高市教社字第10233193200號,2013-05-21
70201301210001,私立旭森文理技藝短期補習班,甲仙區忠孝路14號1-2樓,675-3513,"高市教社字第10232503300 號",2013-04-26
70201212240001,私立優軒英語文理短期補習班,左營區光興街58巷11號1樓,556-8627,高市教社字第10232187600號,2013-04-11
70201208310005,私立讀寫堂文理短期補習班,左營區忠言路111號2樓,556-7567,高市教社字第10231866200號,2013-03-26
70201208310002,喜樂泉源股份有限公司附設希伯崙文理技藝短期補習班富農分班,鼓山區富農路98號1-2樓,550-3995,高市教社字第10231789300號,2013-03-22
70201303070001,私立極速文理短期補習班,大寮區大德街13號1-2樓,788-5588,"高市教社字第10231281400 號",2013-03-05
70201302070003,私立傑能外語文理短期補習班新光分班,左營區華夏路723號1-5樓,350-0168,高市教社字第10231281800號,2013-03-05
70201210300003,私立愛仕美語文理短期補習班,鼓山區龍勝路6號1-2樓,550-0060,高市教社字第10231051600號,2013-02-23
70201207040002,私立雅比城堡文理技藝短期補習班,苓雅區復興二路128號1-2樓,537-6594,高市教社字第10230841300號,2013-02-08
70201210110001,私立火箭先生文理技藝短期補習班,前鎮區鄭和路43號1-2樓,332-7082,高市教社字第10230669000號,2013-01-31
70201210300002,私立神碁圍棋文理短期補習班,三民區莊敬路250號1-2樓,395-2118,高市教社字第10230275600號,2013-01-14
70201210050001,私立鯨魚技藝文理短期補習班,大寮區鳳林一路300巷26-19號1-3樓,643-3249,高市教社字第10230095200號,2013-01-07
70201209180002,私立龍宇文理短期補習班,三民區寶興路58號1-3樓,398-2206,高市教社字第10230046000號,2013-01-03
70201204090001,私立艾瑪文理短期補習班,茄萣區和平路三段78巷2號1-3樓,690-0317,高市教社字第10139389000號,2013-01-03
70201210050002,私立理學文理短期補習班,林園區仁愛路366巷10弄6號1-2樓,641-3509,"高市教社字第10139144300 號",2012-12-25
70201209180003,私立陳順來文理短期補習班,三民區建國三路111號6樓之1,722-1971,高市教社字第10139137500號,2012-12-24
70201206260002,中國青年救國團高雄市團務指導委員會附設文理技藝短期補習班楠梓分班,楠梓區後昌路722號2樓及慶昌街2之1號3樓(同一棟樓分戶),976-8820,高市教社字第10138736200號,2012-12-10
70201203200005,私立高名文理短期補習班瑞祥分班,鳳山區保泰路126號1-4樓,822-5869,"高市教社字第 10137970800號",2012-11-13
70201208310003,私立楠一文理短期補習班援中分班,楠梓區大學西路606號1-2樓,591-2638,高市教社字第10137813600號,2012-11-07
70201207040004,"私立科創Steam Lab文理短期補習班",三民區大豐二路339號2樓,381-0626,高市教社字第10137703500號,2012-11-02
70201205030001,私立盈佳文理短期補習班,路竹區建國路175巷18弄6號,697-6113,高市教社字第10137397700號,2012-10-23
70201208310001,私立普羅文理短期補習班,三民區大豐二路337號1-2樓,"384-8801 / 384-8825",高市教社字第10137249200號,2012-10-22
70201205210001,私立蘋果村文理技藝短期補習班,鳳山區新強路323號1-2樓,535-1945,高市教社字第10137216400號,2012-10-16
70201208310008,私立楠一文理短期補習班樂群分班,楠梓區樂群路162號1-3樓,365-8258,高市教社字第10136677700號,2012-09-27
70201207040003,私立小老虎文理短期補習班,苓雅區福建街201號1-2樓、夾層,537-5058,高市教社字第10136359000號,2012-09-20
70201206050001,私立強棒第一文理短期補習班,茄萣區忠孝街7巷23號1樓,690-1167,高市教社字第10136293000號,2012-09-17
70201205220001,私立小儒林文理短期補習班五甲分班,鳳山區龍成路184號1-4樓、龍成路182號1-2樓,821-5133,高市教社字第10135843000號,2012-09-04
70201204200001,私立高名文理短期補習班龍美分班,鼓山區美術東三路72號1樓,554-0889,高市教社字第10135552700號,2012-08-16
70201207130001,慈鴻股份有限公司附設滿分文理短期補習班,三民區建國三路111號8樓之1、之2及之3,"285-8080 / 285-6388",高市教社字第10135552900號,2012-08-16
70201207020001,私立鼎翰文理短期補習班,林園區仁愛路190號1-3樓,643-7237,高市教社字第10135409700號,2012-08-14
70201204090002,私立亮點教育文理技藝短期補習班,岡山區柳橋西路62之9號1-3樓,626-8227,高市教社字第10135411000號,2012-08-14
70201204030001,私立德智資優文理短期補習班,鳳山區華北街290號1-4樓,799-0658,高市教社字第10135115500號,2012-07-31
70201206150001,私立向上文理短期補習班,三民區博愛一路55號9樓(由9樓之1與9B併戶),313-4234,高市教社字第10134933900號,2012-07-23
70201201170002,私立大亨文理短期補習班,楠梓區加宏路26號1-4樓,366-0598,高市教社字第10134805600號,2012-07-18
70201207040001,私立小班教學文理短期補習班,苓雅區憲政路112號1-2樓,225-5559,高市教社字第10134660000號,2012-07-10
70201201060002,私立大東海法商短期補習班建國分班,三民區建國二路263號1-4樓,237-5586,高市教社字第10134699200號,2012-07-10
70201112160001,私立崇永文理短期補習班,三民區大豐二路123號1-3樓,387-7977,高市教社字第10134479700號,2012-07-03
70201111170001,私立龍力文理短期補習班,三民區寶興路112之13號1-2樓,398-2206,高市教社字第10134365100號,2012-06-27
70201203090002,私立弘學文理短期補習班左營分班,左營區曾子路358號1-3樓,345-0055,高市教社字第10134193300號,2012-06-19
70201202200001,私立菁禾文理短期補習班,仁武區中華路165號1-2樓,"375-2618 / 375-2379",高市教社字第10133868100號,2012-06-11
70201111070002,私立真愛文理技藝短期補習班,左營區文康路75號1樓,359-1288,高市四維教社字第10133812900號,2012-06-04
70201202150001,私立翊倫文理短期補習班,仁武區仁怡一街131號1-4樓,375-6800,教社字第10133865600號,2012-05-24
70201202090001,私立學Bar文理短期補習班,楠梓區楠梓路367號1-2樓,352-2152,教社字第10133555000號,2012-05-24
70201203200001,私立學而樂文理短期補習班,楠梓區秀群路883號1-2樓,363-5506,教社字第10133487000號,2012-05-22
70201201170001,私立高傑文理短期補習班,湖內區湖中路242巷12弄6號1-2樓,699-3712,高市教社字第10132917600號,2012-04-30
70201106150001,私立旗勝文理短期補習班,旗山區中正路228號1~2樓,662-1234,高市教社字第10132766300號,2012-04-24
70201112020002,私立邱老師文理短期補習班,楠梓區樂群路261巷1號1-2樓,362-8284,教社字第10132754200號,2012-04-23
70201202040001,私立全晟文理短期補習班,左營區自由二路165號4樓,550-8523,教社字第10132476000號,2012-04-12
70201203230001,私立超優文理短期補習班楠梓分班,楠梓區玉田街76-6號1-2樓,351-8699,教社字第10132051100號,2012-03-26
70201203220001,私立紅豆設計技藝短期補習班,前金區鼎盛街101號1-2樓,241-5285,高市教社字第10131922700號,2012-03-21
70201111070001,私立睿獅文理短期補習班,三民區褒忠街155號1-2樓,0933655001,教社字第10131768400號,2012-03-16
70201108100002,奧林匹克文化事業股份有限公司附設奧林匹克文理短期補習班高雄分班,三民區北平二街10號1-2樓,"322-9586,0912730724",教社字第10131074900號,2012-02-15
70201107050001,私立力學文理短期補習班,大寮區進學路70巷41號1-2樓,783-6833,高市教社字第10130676200號,2012-01-31
70201111090001,私立東翰文理短期補習班鳳西分班,鳳山區光華東路69號1-4樓,719-1799,教社字第10130523700號,2012-01-18
70201201120001,哈佛教育股份有限公司附設高雄市哈佛文理短期補習班兆豐分班,新興區中山一路308號5樓,953-4906,教社字第10130483400號,2012-01-18
70201201160001,私立御苗園文理短期補習班自強分班,鳳山區自強一路125號1-2樓,831-1885,高市教社字第10130483000號,2012-01-17
70201109150001,私立小木馬文理技藝短期補習班,大寮區鳳林三路105巷24弄35號1-2樓,783-8931,"高市四維教社字第10130384000 號",2012-01-13
70201107190001,私立佳聿文理短期補習班,前鎮區鎮海路40號1-2樓,815-5088,教社字第10130352800號,2012-01-12
70201110180001,私立蘿莎文理短期補習班,楠梓區惠民路20號1-2樓及地下1樓,361-9636,教社字第10130224000號,2012-01-06
70201107080001,私立敦煌英語短期補習班明華分班,左營區明華一路291號1-3樓,556-1211,教社字第10130186600號,2012-01-05
70201109210001,私立樂福文理短期補習班,鳳山區誠德街99號1-2樓,702-5072,四維教社字第1000088632號,2011-12-16
70201104080001,私立華爾頓美語短期補習班,左營區曾子路188號B棟,341-3041,四維教社字第1000088026號,2011-12-15
70201111220001,私立佑祥文理技藝短期補習班,鼓山區華泰路155號1-2樓,"554-4335  /  555-5336",四維教社字第1000088025號,2011-12-15
70201108100004,私立劉氏文教事業股份有限公司附設高雄市劉氏文理短期補習班,苓雅區林森二路87號4樓之2,338-0127,四維教社字第1000083941號,2011-11-29
70201108100001,私立牧羊人文理短期補習班,三民區明仁路149號1-2樓,341-3557,四維教社字第1000083276號,2011-11-25
70201111240001,私立恆達文理短期補習班,苓雅區建國一路189號1-5樓,225-5189,四維教社字第1000082332號,2011-11-22
70201107190002,私立偉文文理短期補習班,新興區中山一路266號1-3樓,236-7070,四維教社字第1000082330號,2011-11-22
70201109130004,私立知音文理技藝短期補習班,鳳山區新強路325號1-2樓,,四維教社字第1000079678號,2011-11-16
70201106140001,私立志學文理短期補習班,鼓山區昌盛路293號1-2樓,553-7860,四維教社字第1000079812號,2011-11-11
70201108100006,私立北大文理短期補習班大鵬分班,小港區大鵬路119號7樓,801-5177,四維教社字第1000076138號,2011-10-27
70201107060001,喜樂泉源股份有限公司附設希伯崙文理技藝短期補習班明華分班,鼓山區南屏路575號1-4樓,550-1135,四維教社字第1000075449號,2011-10-26
70201105240001,私立晨星外語文理短期補習班,左營區維新街33號1-5樓,5566528,四維教社字第1000068636號,2011-10-05
70201106020001,私立威揚文理短期補習班,三民區黃興路110號1-2樓,390-3919,四維教社字第1000069262號,2011-10-05
70201105190003,私立穎誠文理短期補習班,左營區左營大路688號1-2樓,585-0605,四維教社字第1000067215號,2011-09-30
70201108110001,私立向學教育文理短期補習班,前鎮區民興街2號1樓,536-2071,四維教社字第1000065697號,2011-09-28
70201105190001,私立善牟文理技藝短期補習班,左營區店仔頂路13-1號4-5樓,588-4363,四維教社字第1000064580號,2011-09-27
70201103210002,私立百博文理短期補習班福山分班,左營區自由四路45號1-2樓,963-7117,四維教社字第1000064232號,2011-09-26
70201104140002,私立宏博文理短期補習班,三民區義華路241號1-4樓,385-6770,四維教社字第1000063972號,2011-09-26
70201105260001,私立美奇文理短期補習班,旗山區中正路356號1~3樓,661-4468,四維教社字第1000061565號,2011-09-21
70201103210005,私立小蘋果技藝短期補習班,鼓山區裕誠路2026號4-5樓,554-3638,四維教社字第1000058879號,2011-09-09
70201105040001,私立傳升文理短期補習班,楠梓區後昌路1228號1-4樓,364-5800,四維教社字第1000057817號,2011-09-09
70201103110001,私立梵藝術空間技藝短期補習班,三民區建工路625巷21號1-2樓,392-5566,四維教社字第1000054650號,2011-08-26
70201101080002,中國青年救國團高雄市團務指導委員會附設文理技藝短期補習班前金分班,前金區中正四路189號1樓,201-3141,四維教社字第1000054338號,2011-08-25
70200808050001,私立簡善琳瑜珈短期補習班,左營區明誠二路332號5樓之1,559-1155,四維教社字第1000047567號,2011-07-29
70201107060003,私立學築文理短期補習班福山分班,左營區重信路232號1-3樓,349-7373,四維教社字第1000047324號,2011-07-28
70201104200001,私立柴田日語文理短期補習班,三民區明仁路32-1號1-2樓,346-1469,四維教社字第1000047204號,2011-07-27
70201107220001,私立揚名文理短期補習班,永安區永華路2巷6號1-2樓,691-0977,四維教社字第1000045711號,2011-07-21
70201107210001,私立成就大文理短期補習班,茄萣區信義路三段158號1-3樓,690-2119,"四維教社字第1000045609 號",2011-07-20
70201102180002,私立清水技藝短期補習班,苓雅區建國一路175之3號7樓之1、之2,752-9958,四維教社字第1000045293號,2011-07-19
70201105210001,私立梁老師文理短期補習班五甲分班,鳳山區五福一路30之7號1-4樓,841-8967,四維教社字第1000045171號,2011-07-19
70201105110001,私立博士文理短期補習班,三民區應安街241號1-2樓,392-5271,四維教社字第1000045170號,2011-07-19
70201104180001,私立思達文理短期補習班美術館分班,鼓山區美術東三路76號1樓,554-0202,四維教社字第1000045041號,2011-07-18
70201102180005,私立優妮絲美語短期補習班,左營區民族一路1003號1樓、夾層及2樓,348-2752,四維教社字第1000044592號,2011-07-15
70201103010002,私立逸林文理短期補習班,前鎮區佛道路61號1-4樓,812-8828,四維教社字第1000028932號,2011-05-11
70201104130003,私立武廟文理短期補習班,苓雅區意誠路27號1-5樓,717-1166,四維教社字第1000028926號,2011-05-11
70201101240001,私立蔡數捷文理短期補習班,楠梓區軍校路1017號1-2樓,364-9588,四維教社字第1000027756號,2011-05-06
70201105090001,私立道策文理技藝短期補習班,岡山區竹圍東街89之9號1-4樓,0970-518-001,四維教社字第1000027293號,2011-05-05
70201010210002,私立睿哲文理短期補習班,三民區黃興路177號1-2樓、B1,389-9077,四維教社字第1000024435號,2011-04-25
70201104140005,私立庠明文理短期補習班,旗山區東新街60號1~2樓,661-6006,四維教社字第1000021385號,2011-04-13
70201104140004,私立小班長文理短期補習班,大社區自由路41號1~2樓,07-3527318,四維教社字第1000021386號,2011-04-13
70201102180003,私立大莘文理短期補習班,苓雅區中正二路101號4樓之1,224-1819,"四維教社字第1000021526 號",2011-04-13
70201012290001,私立心動奇激文理技藝短期補習班,左營區至聖路10號1-2樓,556-6098,四維教社字第1000020257號,2011-04-08
70201012090002,私立喬新文理外語短期補習班,小港區漢民路511號1-2樓,807-0807,四維教社字第1000017654號,2011-03-25
70201012090001,私立合音音樂短期補習班,苓雅區林森二路87號6樓之2,335-5187,高市四維教社字第1000015515號,2011-03-25
70201012130003,私立千弦爵士鋼琴音樂藝術短期補習班,三民區民族一路543巷32號1-2樓,350-1553,四維教社字第1000013533號,2011-03-10
70201011110003,智基科技開發股份有限公司高雄分公司附設志光法商文理短期補習班左營分班,左營區自由三路302號1-5樓,359-1830,四維教社字第1000012242號,2011-03-07
70201011190002,私立金名文理短期補習班龍華分班,左營區光興街6號1-3樓,557-7085,四維教社字第1000011236號,2011-03-02
70201102180001,私立上智文理短期補習班新興分班,新興區五福二路79號3樓,211-5485,四維教社字第1000011161號,2011-03-02
70201010270001,私立大慧文理短期補習班,三民區興安街79號3樓,311-9696,四維教社字第1000010854號,2011-03-01
70201012130002,私立明理文理短期補習班,三民區義明街57號1-3樓,395-9955,四維教社字第1000007749號,2011-02-15
70201011020002,瀚將教育科技股份有限公司附設百瀚文理短期補習班福山分班,左營區自由四路183號1-5樓,348-6358,四維社教字第1000006535號,2011-02-08
70201101280001,私立平安美語文理短期補習班,大寮區大寮路843巷33弄9號2樓,788-0237,高市教社字第1000005989號,2011-01-31
70201011110001,私立京橋日語短期補習班,左營區自由二路167號2樓,558-8768,四維教社字第1000005539號,2011-01-28
70201011220001,私立文星外語短期補習班,鼓山區大順一路995號1-3樓,"554-4178  /  552-5137",四維教社字第1000005055號,2011-01-26
70201011040001,私立達爾文文理短期補習班,三民區河堤路588號1-4樓,341-1133,四維教社字第1000004535號,2011-01-25
70201012130001,私立全能外語短期補習班陽明分班,三民區義華路284號1-4樓,389-1239,四維教社字第1000004105號,2011-01-21
70201010180001,私立高手文理短期補習班,苓雅區凱旋二路143巷28號1樓,225-0010,高市四維教社字第1000003817號,2011-01-20
70201003040001,巨匠電腦股份有限公司附設文理短期補習班,苓雅區三多三路236之1號1-3樓,338-2668,"高市四維教社字第1000001613 號",2011-01-11
70201008230001,私立佶尼士文理短期補習班,左營區孟子路657號1樓、夾層及2樓,"345-6666 / 312-9622 轉14",四維教社字第1000000708號,2011-01-05
70201007140001,私立禾立文理外語短期補習班,楠梓區德民路1010之2號1-4樓,"360-8836  /  363-9449",四維教社字第0990056767號,2010-12-31
70201101070002,私立高名文理短期補習班後紅分班,岡山區大仁南路92號1-4樓,622-6001,府教社字第0990340188號,2010-12-23
70201101070001,私立育佳文理短期補習班,阿蓮區民權路18巷53號1-2樓,631-7377,府教社字第0990340197號,2010-12-23
70201101070004,私立安妮塔文理短期補習班,大寮區青雲街18號1樓,783-0324,府教社字第0990340204號,2010-12-23
70201012139002,私立牛津文理短期補習班瑞興分班,鳳山區瑞興路359號1-4樓,790-3001,"府教社字第 0990331466號",2010-12-17
70201012139001,私立曹老師文理短期補習班,鳳山區南華路83號7樓,715-8478,府教社字第0990330188號,2010-12-15
70201012039001,私立康斯登文理短期補習班,大社區三民路234巷11號1-3樓,352-9956,府教社字第0990322647號,2010-12-07
70201012069001,私立恆志文理短期補習班,大寮區民安街207號1-4樓,701-9818,府教社字第0990317302號,2010-12-06
70201011110002,私立新莊文理短期補習班,左營區群英街85號3樓,556-9351,教四字第0990050488號,2010-11-25
70201010060001,私立達成文理短期補習班,鼓山區九如四路953之3號1-2樓,521-8806,教四字第0990048322號,2010-11-12
70201011039001,私立高盛文理短期補習班,橋頭區樹德路88號1~2樓,613-2298,府教社字第0990289398號,2010-11-05
70201011029001,私立百舜文理短期補習班,鳳山區文澄街58號1-3樓,777-9628,府教社字第0990288989號,2010-11-04
