地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
高雄市政府,私立聖馨文理短期補習班,386,venus.moon@msa.hinet.net,文理類,三民區同盟二路21-2號4-5樓,1999-04-26
高雄市政府,私立聖學文理短期補習班,186,shenqshyue@yahoo.com.tw,文理類,三民區十全一路223號之一1樓、223號2樓,1996-08-05
高雄市政府,私立揚菁瑜珈短期補習班,5,yj.yogatw@msa.hinet.net,瑜珈類,三民區大昌一路221號5樓,2002-08-28
高雄市政府,私立仕強文理短期補習班中華分班,2031,carrie199188@yahoo.com.tw,文理類,鼓山區中華一路417號1-2樓,2020-05-01
高雄市政府,私立茂霖文理短期補習班,A154,cyamitofo@yahoo.com.tw,文理類,仁武區仁雅街9號1-3樓,2000-01-08
高雄市政府,私立千弦爵士鋼琴音樂藝術短期補習班,107,jazzpiano629@gmail.com,音樂、舞蹈類,三民區民族一路543巷32號1-2樓,2011-03-10
高雄市政府,私立百世文理短期補習班瑞祥分班,1164,,文理類,前鎮區崗山南街288號1-5樓,2007-01-23
高雄市政府,私立蘇荷美術短期補習班,38,sohomary@sohoart.com.tw,美術、書法、攝影、美工設計、圍棋類,苓雅區廣州一街163號2樓之1,2002-08-23
高雄市政府,私立余老師技藝短期補習班,53,,音樂、舞蹈類,鼓山區慶豐街94號1-2樓,2009-02-23
高雄市政府,私立旭森文理技藝短期補習班,1638,joshan_m@yahoo.com,文理類,甲仙區忠孝路14號1-2樓,2013-04-26
高雄市政府,私立頂成文理短期補習班,A479,,文理類,燕巢區瓊林路13-10號1-2樓,2006-08-23
高雄市政府,私立逸風藝術技藝短期補習班,61j,allen3090@hotmail.com,美術、書法、攝影、美工設計、圍棋類,三民區陽明路59號1樓、夾層、2樓,2017-06-15
高雄市政府,私立百世文理短期補習班龍華分班,1148,,文理類,左營區富民路61號1-5樓,2006-11-24
高雄市政府,私立惠笙音樂短期補習班,G014,wengirl0105@yahoo.com.tw,音樂、舞蹈類,大寮區新富街9號,2003-02-24
高雄市政府,私立吉爾敦文理短期補習班,164,無,文理類,小港區漢民路381號6樓,1996-01-08
高雄市政府,私立英倫外語短期補習班,214,,外語類,楠梓區萬昌街93號2樓,1996-04-27
高雄市政府,私立力祥文理短期補習班,324,chenih@seed.net.tw,文理類,楠梓區新昌街38號1樓,1999-05-25
高雄市政府,私立百舜文理短期補習班,A786,d22335566@yahoo.com.tw,文理類,鳳山區文澄街58號1-3樓,2010-11-04
高雄市政府,私立溫老師圍棋短期補習班,41,glandy@gmail.com,美術、書法、攝影、美工設計、圍棋類,鼓山區華泰路145號1-2樓,2004-06-09
高雄市政府,私立親子橋文理短期補習班,A235,applema0204@yahoo.com.tw,文理類,仁武區澄合街98號1-2樓,2002-12-05
高雄市政府,私立百世文理短期補習班華夏分班,368,paishih@ms26.hinet.net,文理類,左營區華夏路318號2樓,2000-02-25
高雄市政府,私立恆達文理短期補習班,1565,hd2255189@yahoo.com.tw,文理類,苓雅區建國一路189號1-5樓,2011-11-22
高雄市政府,私立世馨文理短期補習班,475,hssei@ms27.hinet.net,文理類,小港區漢威街46號1-3樓,2001-04-12
高雄市政府,私立睿弈技藝文理短期補習班,740,,文理類,鼓山區華豐街59號1-2樓,2005-09-22
高雄市政府,私立廣鴻外語短期補習班,403,a2114662@ms32.hinet.net,外語類,左營區重愛路152號1-4樓,1999-10-02
高雄市政府,私立一鳴高階英語短期補習班,49,martin0613@gmail.com,外語類,左營區至聖路257號1-2樓,1990-08-07
高雄市政府,私立鴻文升學文理短期補習班,829,davis.shih@msa.hinet.net,文理類,鼓山區文忠路25號1-2樓、27號1-3樓,2004-06-01
高雄市政府,私立英倫皇家文理短期補習班,1193,yinglun.school@msa.hinet.net,文理類,前鎮區天山路10巷4號1-2樓,2007-05-22
高雄市政府,私立英倫英語短期補習班,B074,macmillanschool@yahoo.com.tw,外語類,岡山區竹圍東街182巷22號3樓,1999-08-30
高雄市政府,私立天鵝文理短期補習班,A244,kezhongs@gmail.com,文理類,茄萣區信義路二段80號1-2樓,2003-01-29
高雄市政府,私立啥咪玩藝技藝文理短期補習班,1931,kingchang1012@gmail.com,文理類,苓雅區中正一路315號3樓之1,2018-08-10
高雄市政府,私立育學文理短期補習班,1397,lipka.tw@yahoo.com.tw,文理類,鼓山區龍德路106巷21號1-2樓,2009-10-21
高雄市政府,私立晉新文理短期補習班,A572,hung620908@gmail.com,文理類,湖內區湖中路246號2樓,2007-08-09
高雄市政府,全球文化藝術有限公司附設高雄市私立地球村語文短期補習班,868,gvoservice@gvo.com.tw,外語類,新興區中山一路290號1-3樓,2017-01-23
高雄市政府,地球村語文資訊有限公司高雄明誠分公司附設私立地球村美日韓語短期補習班,482,gvoserice@mail.apol.com.tw,外語類,三民區明誠二路116號1樓.地下1樓,2000-10-20
高雄市政府,網路地球村語文資訊有限公司左營分公司附設私立地球村美日韓語短期補習班,804,gvoservice@gvo.com.tw,外語類,左營區重信路579號1-2樓,2009-06-09
高雄市政府,私立繽紛文理短期補習班,1371,,文理類,前鎮區光華二路163號1-4樓,2009-06-12
高雄市政府,私立李麥克文理短期補習班巨蛋分班,2037,mecpromichael@gmail.com,文理類,左營區新莊一路399號1-2樓及地下1樓,2020-07-06
高雄市政府,私立蜡筆屋文理短期補習班,784,twindink@yahoo.com.tw,文理類,前金區自強一路51號1-2樓,2004-01-28
高雄市政府,私立楠一文理短期補習班援中分班,1612,enjoy_6668@yahoo.com.tw,文理類,楠梓區大學西路606號1-2樓,2012-11-07
高雄市政府,私立歡喜園技藝短期補習班,F070,a6914166,美術、書法、攝影、美工設計、圍棋類,永安區保安路130巷35號1-2樓,2008-08-29
高雄市政府,私立昇暉文理技藝短期補習班,A435,qin0103@yahoo.com.tw,文理類,六龜區中興村中庄204號3樓及204-1號3樓,2005-12-27
高雄市政府,私立格銳文理技藝短期補習班,1196,maggie630922@yahoo.com.tw,文理類,前鎮區鄭和南路450號2-3樓,2007-05-28
高雄市政府,私立承和文理短期補習班,1189,simonh93@hotmail.com,文理類,三民區天民路71號1-3樓,2007-05-24
高雄市政府,私立一鳴文理短期補習班,B174,,外語類,旗山區旗甲路一段10號1.3樓,2002-06-04
高雄市政府,私立龍昇文理短期補習班,1454,sevensdear@yahoo.com.tw,文理類,三民區正興路61號1-2樓,2010-08-09
高雄市政府,私立永先文理短期補習班,A319,,文理類,茄萣區濱海路四段40號1-2樓,2004-02-24
高雄市政府,私立威利文理短期補習班國小分班,1242,wii96211@gmail.com,文理類,三民區正興路197號1-3樓,2007-11-02
高雄市政府,私立威利文理短期補習班,1243,wii96211@gmail.com,文理類,三民區正興路195號1-3樓,2007-11-02
高雄市政府,私立囿昇文理短期補習班,A482,cyp530805@yahoo.com.tw,文理類,燕巢區林厝巷37-4號1-2樓,2006-11-07
高雄市政府,奧林匹克文化事業股份有限公司附設蔡坤龍文理短期補習班,649,a043812333@yahoo.com.tw,文理類,三民區天民路164號1-3樓,2003-02-10
高雄市政府,私立魔法語言文理短期補習班,817,jerry51682001@yahoo.com.tw,文理類,前鎮區廣東三街402-1號1-5樓,2004-04-28
高雄市政府,私立家洋文理短期補習班,694,aj_3105959@yahoo.com.tw,文理類,三民區鼎中路599號1-3樓,2003-05-23
高雄市政府,私立華盛頓美語短期補習班,B060,jontain@msn.com,外語類,路竹區忠孝路75號1樓,2003-03-04
高雄市政府,私立百試捷文理短期補習班,1447,,文理類,新興區信守街104號2樓,2010-07-08
高雄市政府,私立欣之堤文理短期補習班,1715,god671019@gmail.com,文理類,三民區鼎瑞街82之1號1-2樓,2014-12-09
高雄市政府,私立懷恩文理短期補習班,A509,joyliang_atu@yahoo.com,文理類,路竹區金平路273巷13、15號各1-2樓,2006-11-20
高雄市政府,私立宏安文理短期補習班,1846,maiaclassroom@gmail.com,文理類,苓雅區廣州一街163號5樓之2,2017-03-20
高雄市政府,私立一加文理短期補習班,A731,s2468056@yahoo.com.tw,文理類,路竹區中山南路61-1號2樓,2010-01-08
高雄市政府,私立弘倫文理短期補習班,771,psj-jing@pai.shih.com.tw,文理類,三民區立忠路103號1-4樓,2004-01-02
高雄市政府,私立嗨外語文理短期補習班,1338,hlshls0711@gmail.com,文理類,三民區鼎中路736號1-3樓,2009-01-10
高雄市政府,私立鴻育文理短期補習班,A662,yangchaohsun@gmail.com,文理類,彌陀區鹽埕北路74號1-3樓,2008-10-24
高雄市政府,私立甘米文理短期補習班,B150,comme6107547@gmail.com,文理類,彌陀區忠孝路71號2樓,2001-09-17
高雄市政府,私立佳宥文理短期補習班,A104,,文理類,梓官區大宅街52號1-3樓,1999-03-15
高雄市政府,私立鴻聖文理短期補習班,652,infinite9044@gmail.com,文理類,小港區孔鳳路590號1-3樓,2003-03-03
高雄市政府,私立揚育文理短期補習班,1019,chen12392001@yahoo.com.tw,文理類,楠梓區樂群路180號1-4樓,2005-09-09
高雄市政府,私立威力美語短期補習班,B201,americanenglishkh@gmail.com,外語類,茄萣區進學路49-51號1-3樓,2003-03-07
高雄市政府,私立力晟文理短期補習班,A194,a0933620143@yahoo.com.tw,文理類,大樹區中興西路79號1-2樓,2002-03-27
高雄市政府,私立禾立文理外語短期補習班,1489,nogi10102@gmail.com,文理類,楠梓區德民路1010之2號1-5樓,2010-12-31
高雄市政府,私立蘇菲亞文理短期補習班,1704,sophia1012014@outlook.com,文理類,新興區達仁街101號1-2樓,2014-07-10
高雄市政府,私立小木馬文理技藝短期補習班,1555,H7835227@yahoo.com.tw,文理類,大寮區鳳林三路105巷24弄35號1-2樓,2012-01-13
高雄市政府,私立文學文理短期補習班,864,flower.wu@gmail.com,文理類,左營區文府路230號1-2樓,2004-08-25
高雄市政府,私立培根文理短期補習班,A278,love0838@ms69.hinet.net,文理類,大社區文聖路138號1-3樓,2003-08-05
高雄市政府,私立志宇文理短期補習班,A705,gaminbabu@gmail.com,外語類,橋頭區仕豐路158-49號1-3樓,2009-08-06
高雄市政府,私立世名文理短期補習班,384,river8017210@hotmail.com,文理類,小港區大鵬路84號1-4樓,2000-06-15
高雄市政府,私立成就非凡文理技藝短期補習班楠梓分班,1275,vivi01@nobelschool.com.tw,文理類,楠梓區創新路809號4樓,2008-03-19
高雄市政府,私立威士登外語短期補習班,B193,hung.sharon@ymail.com,外語類,林園區文聖街93號1-2樓,2002-12-27
高雄市政府,私立伊格爾文理短期補習班,1261,o7172@yahoo.com.tw,文理類,三民區安東街132號1-2樓,2008-01-28
高雄市政府,私立清水技藝短期補習班,51,,美術、書法、攝影、美工設計、圍棋類,苓雅區建國一路175之3號7樓之1、之2,2011-07-19
高雄市政府,私立安樺文理短期補習班,A464,sher.lihren@msa.hinet.net,文理類,燕巢區中華路335號1-3樓,2006-06-02
高雄市政府,私立吳老師文理珠心算短期補習班,A138,s6516757@yahoo.com.tw,文理類,大樹區中正一路353巷12號1-2樓,2000-03-02
高雄市政府,私立蔣老師文理短期補習班,1672,zxc0928166292@gmail.com,文理類,美濃區泰中路255號1-2樓,2013-12-25
高雄市政府,私立符氏文理短期補習班,936,,文理類,小港區平和南路226號3樓,2005-03-14
高雄市政府,私立嘟嘟文理短期補習班,B134,s220697@yahoo.com.tw,外語類,大樹區中興南路新立巷13弄9號1-3樓,2001-03-28
高雄市政府,私立子升文理短期補習班,1639,sunboy222.tw@yahoo.com.tw,文理類,小港區鋼平街102號1-4樓,2013-05-23
高雄市政府,私立維也納升學文理短期補習班,294,無,文理類,苓雅區城西街42號1-3樓,1998-08-01
高雄市政府,私立百惠文理短期補習班,A260,,文理類,旗山區復新東街68巷1號,2003-05-13
高雄市政府,私立童話城堡外語短期補習班文華分班,B281,fte.wenhua@hotmail.com,外語類,鳳山區文化路115號1-2樓,2006-08-29
高雄市政府,私立真善美文理短期補習班,767,charlottejuly@yahoo.com.tw,文理類,新興區民族二路28號3樓,2003-12-15
高雄市政府,私立儒達文理短期補習班,A617,s6320630@yahoo.com.tw,文理類,梓官區赤崁東路38號1-2樓,2008-03-04
高雄市政府,私立小蜜蜂文理美術短期補習班,663,postang@pchome.com.tw,文理類,楠梓區清平街26號1-2樓,2002-12-17
高雄市政府,私立奇翔文理短期補習班,1836,twowlschool@gmail.com,文理類,鼓山區美術東三路102號1樓,2017-01-24
高雄市政府,私立佳倍佳文理短期補習班,1244,jaibiejai100@yahoo.com.tw,文理類,小港區永順街94號4樓,2007-10-22
高雄市政府,私立佑祥文理技藝短期補習班,1547,gung8610@gmail.com.tw,文理類,鼓山區華泰路155號1-2樓,2011-12-15
高雄市政府,私立達爾文文理短期補習班,1493,annyway04@yahoo.com.tw,文理類,三民區河堤路588號1-4樓,2011-01-25
高雄市政府,私立愛因斯坦文理短期補習班,1392,win0804@kimo.com,文理類,三民區九如一路805號2樓,2009-09-14
高雄市政府,私立健行文理短期補習班,A610,sara0315@kimo.com,文理類,鳳山區瑞興路375-377號1-2樓,2007-12-31
高雄市政府,私立達心技藝短期補習班,4,wur@seed.net.tw,瑜珈類,三民區建國三路507號1-4樓,1998-06-01
高雄市政府,私立可望社區文理技藝短期補習班,976,camel0986@gmail.com,文理類,"三民區大昌二路212巷15號 1-3樓",2005-06-27
高雄市政府,私立艾瑪文理短期補習班,1629,,文理類,茄萣區和平路三段78巷2號1-3樓,2013-01-03
高雄市政府,私立劍橋文理短期補習班,B106,renwu_cambridge@yahoo.com.tw,文理類,仁武區中華路253號1-2樓,2000-05-01
高雄市政府,私立揚智文理短期補習班,1319,shenyute57@gmail.com,文理類,新興區七賢一路388之4號5樓,2008-09-29
高雄市政府,私立東星文理技藝短期補習班,746,cindy1981612@yahoo.com.tw,文理類,苓雅區苓中路170之2號1-2樓,2003-10-08
高雄市政府,私立學仁電腦文理短期補習班,A253,selinpher@gmail.com,文理類,仁武區八德西路1580號1-2樓,2003-03-24
高雄市政府,私立千代外語短期補習班,388,chiyogaigo@gmai.com,外語類,苓雅區福德三路189巷29號1樓,1999-07-29
高雄市政府,私立高名文理短期補習班鳳新分班,A129,,文理類,鳳山區南京路245巷11、19、21號1-2樓、新富路420號1-2樓及夾層,1999-01-15
高雄市政府,私立凱旋門文理技藝短期補習班,1104,,文理類,苓雅區憲政路262號1-3樓,2006-05-23
高雄市政府,私立李文奎資優文理短期補習班,695,lee5569311@yahoo.com.tw,文理類,新興區尚義街159號地下1樓,2003-05-26
高雄市政府,私立小蘋果技藝短期補習班,110,simthapple@yahoo.com.tw,音樂、舞蹈類,鼓山區裕誠路2026號4-5樓,2011-09-09
高雄市政府,私立崑霖文理短期補習班,1732,applelovechanel@yahoo.com.tw,文理類,左營區重信路76號1-4樓,2014-07-08
高雄市政府,私立必昇文理短期補習班,A767,ruby.a8889@ms23.hinet.net,文理類,鳳山區博愛路73號1-3樓,2010-07-14
高雄市政府,私立奇勤音樂短期補習班,45,kaohsiung_gu_ka@yahoo.com.tw,音樂、舞蹈類,三民區博愛一路97號2-3樓,1998-10-27
高雄市政府,私立吉爾達文理短期補習班,1618,yeeruhlin@yahoo.com,文理類,三民區河堤路504號1-2樓,2005-08-03
高雄市政府,私立國王文理短期補習班,A284,c6429656wilson@gmail.com,文理類,林園區信義路14號1-3樓,2003-09-01
高雄市政府,私立太陽文理短期補習班,A565,,文理類,旗山區旗新街58號1-2樓,2007-07-03
高雄市政府,私立書詠堂外語文理短期補習班,54,syoeidou@gmail.com,外語類,新興區忠孝一路456號5樓之1,1991-02-01
高雄市政府,私立易昇文理技藝短期補習班,1222,linton307@gmail.com,文理類,楠梓區楠梓路269巷8號1-3樓,2007-08-14
高雄市政府,私立奧斯卡美語短期補習班,715,oscarangie1215@yahoo.com.tw,外語類,三民區應安街223號1-4樓,2005-01-21
高雄市政府,私立高名文理短期補習班漢民分班,178,gyay6736@yahoo.com.tw,文理類,小港區漢民路349號7樓、平治街70號7樓,1996-05-29
高雄市政府,私立立盛文理短期補習班,A745,cjhpan391@yahoo.com.tw,文理類,旗山區文中路63號1-3樓,2010-04-02
高雄市政府,智基科技開發股份有限公司附設志光法商文理短期補習班旗山分班,A741,,文理類,旗山區德昌路22號,2010-03-20
高雄市政府,私立康禾文理短期補習班,A505,bibiy1105@gmail.com,文理類,旗山區旗南一路134-9號1-3樓,2006-11-20
高雄市政府,私立庠明文理短期補習班,A801,ian807626@yahoo.com.tw,文理類,旗山區東新街60號1~2樓,2011-04-13
高雄市政府,私立湯氏文理短期補習班,A672,tangmf@gmail.com,文理類,旗山區中華路998號1樓,2009-01-19
高雄市政府,私立資優文理短期補習班,A132,chishanjpmmath@yahoo.com.tw,文理類,旗山區復新東街33號1-2樓、58號1-3樓,2000-02-03
高雄市政府,私立禾韻文理技藝短期補習班,A717,,文理類,旗山區中學路5號1-2樓,2009-11-03
高雄市政府,私立富鼎文理短期補習班,B270,joy_daliao@yahoo.com.tw,文理類,大寮區進學路34巷1號1-5樓,2006-01-04
高雄市政府,私立標榜美髮短期補習班,26,pivotpointtw@gmail.com,美容、美髮理髮類,新興區中正三路55號29樓,2004-09-06
高雄市政府,私立一對一文理短期補習班,882,lincher@hotmail.com,文理類,左營區裕誠路276號1-2樓,2004-10-07
高雄市政府,李嵩企業股份有限公司附設李嵩文理短期補習班橋頭分班,1982,leesong2688@gmail.com,文理類,橋頭區民主街10號1-4樓,2019-07-09
高雄市政府,私立高老師文理短期補習班,1938,may535626@gmail.com,文理類,橋頭區三民路98號1-2樓,2018-10-08
高雄市政府,私立健喬文理短期補習班,A473,,文理類,橋頭區民主街30號1-2樓,2006-08-17
高雄市政府,私立新天地文理短期補習班,A133,asd3311012@gmail.com,文理類,橋頭區民主街33號1-2樓,2000-03-13
高雄市政府,志光教育科技股份有限公司附設正志光法商文理公職證照短期補習班,2013,pc16812@public.com.tw,文理類,三民區建國三路125號1-4樓,2019-12-25
高雄市政府,私立成大文理短期補習班福山分班,1988,master.yang0824@hotmail.com,文理類,左營區文恩路26號1-4樓,2019-07-26
高雄市政府,私立成大文理短期補習班新富分班,1660,7668655@hotmail.com.tw,文理類,鳳山區新強路220巷19號1樓,2013-09-04
高雄市政府,私立成大文理短期補習班新民分班,1736,master.yang0824@hotmail.com,文理類,左營區自由三路479號1-3樓,2014-11-25
高雄市政府,私立成大文理短期補習班建國分班,803,c7498412@hotmail.com,文理類,苓雅區建國一路32號3-5樓,2004-03-26
高雄市政府,私立成大文理短期補習班光復分班,A099,,文理類,鳳山區光復路一段96號2樓,1999-01-19
高雄市政府,私立成大文理短期補習班正義分班,1979,master.yang0824@hotmail.com,文理類,苓雅區建國一路61號1-4樓,2019-06-25
高雄市政府,私立成大文理短期補習班文德分班,A778,sandy7767278@yahoo.com.tw,文理類,鳳山區文衡路346號1-4樓,2010-08-09
高雄市政府,私立成大文理短期補習班五福分班,1404,aj56wang@pchome.com.tw,文理類,新興區開封路110號3-4樓,2000-08-25
高雄市政府,私立成大文理短期補習班大順分班,1728,c11112011@hotmail.com.tw,文理類,鼓山區大順一路632號1-2樓,2014-12-26
高雄市政府,私立成大文理技藝短期補習班龍華分班,1423,yujamiesmom@yahoo.com.tw,文理類,鼓山區大順一路829號1-3樓,2010-04-01
高雄市政府,私立成大文理短期補習班,A517,,文理類,鳳山區光復路一段162巷68、70號各3-4樓,2007-03-08
高雄市政府,私立上評文理短期補習班,2035,garyliu2@yahoo.com,文理類,鳳山區保生路120號1-4樓,2020-05-22
高雄市政府,吉的堡網路科技股份有限公司附設吉的堡文理短期補習班,A673,angelhuang@kidcastle.com,文理類,鳳山區光華東路135號1-3樓,2009-02-10
高雄市政府,私立百成文理短期補習班,724,,文理類,前鎮區沱江街120號1-2樓,2003-08-21
高雄市政府,奧林匹克文化事業股份有限公司附設蔡坤龍文理短期補習班新甲分班,1839,x8899889@yahoo.com.tw,文理類,鳳山區南京路245巷16號1-2樓,2007-03-29
高雄市政府,私立日文通外語短期補習班,869語,newjp001@gmail.com,外語類,左營區裕誠路398號3樓之2,2016-12-21
高雄市政府,中國青年救國團高雄市團務指導委員會附設文理技藝短期補習班光洲分班,762,041129@cyc.tw,文理類,左營區裕誠路392號6樓,2003-12-02
高雄市政府,私立明懿文理短期補習班,1421,ya34663@yahoo.com.tw,文理類,左營區至真路84號1-3樓,2010-03-22
高雄市政府,私立瑞軒外語技藝短期補習班,2011,Yohong.stone@gmail.com,外語類,左營區新莊一路397號1-2樓,2019-12-25
高雄市政府,私立五餅二魚文理短期補習班,716,modern5560800@yahoo.com.tw,文理類,左營區辛亥路205號3樓,2005-01-26
高雄市政府,私立挪亞文理短期補習班,A357,"rita 818 eva@hotmail.com",文理類,鳳山區八德路二段266號1樓、268號1樓,2004-11-04
高雄市政府,私立成功文理短期補習班,A408,ricky128ms55.hinet.net,文理類,大寮區民仁街3號1-2樓,2005-08-05
高雄市政府,私立昱欣文理短期補習班,A618,thnee@ara.seed.net.tw,文理類,大樹區中興街181-4號1-2樓,2008-03-28
高雄市政府,私立希望園地文理短期補習班,A148,,文理類,大樹區中興街台糖巷8、10號1-3樓,2000-09-02
高雄市政府,私立大同文理短期補習班,A239,,文理類,大樹區力行路12巷8號,2002-11-29
高雄市政府,私立費爾茲文理短期補習班,A628,nopnopnine@gmail.com,文理類,大樹區九曲路289號1樓,2008-05-26
高雄市政府,私立印第安納文理短期補習班,1910,suchuan22@gmail.com,文理類,大樹區中興街台糖巷6號1-3樓,2018-03-12
高雄市政府,私立喬智城文理短期補習班,A202,a0921262765@gmail.com,文理類,大樹區久堂村復興街49號1-2樓,2002-10-04
高雄市政府,私立宜佳文理珠心算補習班,F045,,商類：珠算、心算、會計,大樹區建村街135巷35號1-2樓,2003-05-20
高雄市政府,李嵩企業股份有限公司附設天下文理短期補習班,A122,pig505017@gmail.com,文理類,大寮區鳳林三路505-1號3-4樓,1999-08-20
高雄市政府,私立成大文理短期補習班博愛分班,"1870  (310)",suhui1.cheng@yahoo.com,文理類,三民區瀋陽街98號1-3樓、102號1-3樓,1998-04-03
高雄市政府,私立童話城堡外語短期補習班,176,fte_chenghe@hotmail.com,外語類,三民區澄和路110號1-3樓,1995-08-22
高雄市政府,"私立中一文理短期補習班 ",B037,kurtko@yahoo.com,外語類,鳳山區文中街188號1-2樓,1997-03-07
高雄市政府,私立偉恩文理短期補習班,1748,msey2200@gmail.com,文理類,苓雅區武慶三路79巷9號1-4樓,2015-01-30
高雄市政府,私立彙菁文理短期補習班,1407,edu6434@yahoo.com.tw,文理類,新興區中正二路222號5樓之2,2010-02-10
高雄市政府,私立鴻揚盛世文理短期補習班五甲分班,A567,,文理類,鳳山區南正二路111號1-3樓,2007-07-23
高雄市政府,智基科技開發股份有限公司高雄分公司附設志光法商文理短期補習班鳳山分班,A680,san.cek58@gmail.com,文理類,鳳山區光遠路428號1-3樓,2009-04-08
高雄市政府,私立安可文理短期補習班,637,anchorcenter@netscape.net,文理類,三民區義德路123號1-2樓,2002-12-18
高雄市政府,私立英晉文理短期補習班,608,bd028@joy.com.tw,外語類,左營區新庄仔路726號2樓,2002-08-22
高雄市政府,中華語文國際教育股份有限公司附設高雄市私立南華語文短期補習班,1863,ch.kh@tli.com.tw,文理類,苓雅區中山二路507號2樓,1993-03-02
高雄市政府,私立育狀才文理短期補習班,624,lily7220936@yahoo.com.tw,文理類,前鎮區育群街269號1-3樓,2002-10-15
高雄市政府,私立亞提音樂短期補習班,81,karry.piano@yahoo.com.tw,音樂、舞蹈類,鼓山區裕誠路2070號1-4樓,2005-11-08
高雄市政府,私立育碩文理短期補習班,1082,,文理類,三民區正興路86號1-5樓,2006-04-07
高雄市政府,私立成大文理短期補習班十全分班,507,無,文理類,三民區十全二路160之1號1-3樓,2001-07-17
高雄市政府,私立文藻文理短期補習班,A304,,文理類,茄萣區保定村23鄰金鑾路210號1-2樓,2003-11-27
高雄市政府,中國青年救國團高雄市團務指導委員會附設文理技藝短期補習班三民分班,1648,s120310@cyc.tw,文理類,三民區大昌二路270號2樓,2013-07-18
高雄市政府,私立康澤文理技藝短期補習班,276,k3349353@yahoo.com.tw,文理類,苓雅區苓雅一路20號3-4樓、13號2樓,1998-03-01
高雄市政府,智基科技開發股份有限公司高雄分公司附設志光法商文理短期補習班左營分班,15,zy0217@yahoo.com.tw,法政類,左營區自由三路302號1-5樓,2011-03-07
高雄市政府,私立碩學文理短期補習班,601,horn3826@gmail.com,文理類,苓雅區興中二路77號1-3樓,2002-08-02
高雄市政府,私立至晟技藝文理短期補習班,1264,,文理類,三民區鼎強街245號4-5樓,2008-02-05
高雄市政府,私立欣哈佛升學文理短期補習班,332,無,文理類,苓雅區憲政路207號1-2樓+夾層,1999-07-07
高雄市政府,私立哈波學堂文理短期補習班,B168,s0138663@yahoo.com.tw,文理類,鳳山區大東二路48號1-2樓,2002-03-22
高雄市政府,私立飛揚文理短期補習班,1284,tms0430@yahoo.com.tw,文理類,三民區應安街237號1-2樓,2003-03-04
高雄市政府,私立聖大文理短期補習班,A591,ivy0169@gmail.com,文理類,仁武區八德西路1526號1-2樓,2007-10-12
高雄市政府,開新教育科技股份有限公司附設開新文理短期補習班,2032,info@alphaschool.com.tw,文理類,鼓山區大順一路620號1樓,2020-03-18
高雄市政府,私立威揚文理短期補習班,1543,gicomlee@gmail.com,文理類,三民區黃興路110號1-2樓,2011-10-05
高雄市政府,私立一加一文理短期補習班,1233,elc.ling@msa.hinet.net,文理類,新興區開封路126號1-5樓,2007-09-20
高雄市政府,私立弘儒升學文理短期補習班,75,無,文理類,苓雅區建國一路221號1-3樓,1994-02-04
高雄市政府,私立達陣文理短期補習班,1959,eatingclis@gmail.com,文理類,楠梓區大學二十六街5號1-2樓,2019-02-19
高雄市政府,私立名師文理短期補習班金鑾分班,1945,dragon111613@gmail.com,文理類,茄萣區金鑾路163號4樓,2018-11-26
高雄市政府,私立魔法森林文理短期補習班,658,amyttsai@hotmail.com,文理類,苓雅區輔仁路183號1-3樓,2003-03-10
高雄市政府,私立捷薪文理短期補習班,"1865 (142)",無,文理類,苓雅區漢陽街118號1-3樓,1994-11-07
高雄市政府,私立小群文理短期補習班,1324,,文理類,苓雅區漢昌街19號1-3樓,2008-10-02
高雄市政府,私立名家數學短期補習班,6,juliotsai@gmail.com,文理類,苓雅區武漢街119之4號1樓,1988-09-08
高雄市政府,私立優等名師文理短期補習班,"1858  (10 b)",無,文理類,苓雅區漢泰街8號1-3樓,1984-12-15
高雄市政府,私立高拯文理短期補習班,1446,無,文理類,苓雅區武仁街95之7號1-2樓,1989-10-28
高雄市政府,私立新翔文理短期補習班,2033,Wang5410@gmail.com,文理類,鳳山區保華二路303號1-2樓,2020-05-15
高雄市政府,私立高名文理短期補習班岡山分班,A302,kaongsun15@yahoo.com.tw,文理類,岡山區勵志路112號1-2樓,2003-11-07
高雄市政府,私立資優生升學文理短期補習班,1323,cadina600120@yahoo.com.tw,外語類,小港區桂陽路35號1-3樓,2001-03-14
高雄市政府,私立高碩文理短期補習班自由分班,1099,v3455119@yahoo.com.tw,文理類,左營區自由四路43號1-2樓、51號1-2樓,2006-06-06
高雄市政府,私立高碩文理短期補習班,429,v3455119@yahoo.com.tw,文理類,左營區文慈路124號、126號、130號1-3樓,2000-12-12
高雄市政府,私立高名文理短期補習班福山分班,1984,v3455119@yahoo.com.tw,文理類,左營區文慈路136號1-2樓、文慈路142巷2號1-2樓,2019-07-11
高雄市政府,私立名人兒童圍棋文理短期補習班鼓山大順分班,2020,mingren6680@yahoo.com.tw,文理類,鼓山區大順一路1029號1-2樓,2019-01-31
高雄市政府,私立碩騰文理短期補習班,A650,houpeiching@gmaol.com.tw,文理類,大社區翠屏路155巷1號1-2號,2008-08-15
高雄市政府,瀚將文教企業股份有限公司附設百倍速全方位文理短期補習班鳳甲分班,A477,raybozhi22@hotmail.com,文理類,鳳山區南京路153-18號1-4樓,2006-08-24
