地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
台中市政府,志光教育科技股份有限公司附設臺中市私立學儒財稅金融法律事務公職證照短期補習班,A0352,shyueru@ms7.hinet.net,文理類,臺中市中區中山路17號1樓、2樓之1、5樓之7,1998-12-11
台中市政府,志光教育科技股份有限公司附設臺中市私立學儒財稅金融法律事務公職證照短期補習班建國分班,,,法政類,臺中市中區建國路123號6樓之1,2012-01-20
台中市政府,台中市私立童顏無忌美術短期補習班,,tywj@msn.com,美術、書法、攝影、美工設計、圍棋類,406台中市北屯區文昌二街46號1-2樓,2010-09-24
台中市政府,台中市私立勁銘文理短期補習班,,power.motto@msa.hinet.net,文理類,"408台中市南屯區三和街33號1-2樓 ",2010-05-03
台中市政府,齊心房文教事業有限公司附設台中市私立齊心房英語文理短期補習班,,service@k-englishyard.com,文理類,台中市南屯區向上南路一段163-7號1樓,2010-04-08
台中市政府,私立小學城文理短期補習班,,,文理類,南屯區公益路二段316號1-5樓、320號1-4樓,2006-11-09
台中市政府,臺中市私立哈特文理技藝短期補習班,1892,,文理類,臺中市大甲區新政路116巷42號1-4樓、德興路133號1-2樓,2007-03-30
台中市政府,臺中市私立樂驊文理短期補習班,,,文理類,407臺中市西屯區何厝街67巷6號1-4樓,2007-02-12
台中市政府,臺中市私立三民輔考文理法商公職證照短期補習班,,enjoylife0800@gmail.com,文理類,臺中市東區復興路4段80號2樓,2009-02-27
台中市政府,臺中市私立勁恩文理短期補習班,,,文理類,臺中市西屯區上仁街147號1-3樓,2012-04-27
台中市政府,臺中市私立立志成功文理短期補習班,,cnt66@ms28.hinet.net,文理類,"台中市東區復興路四段58號 1、2、3樓",2011-08-08
台中市政府,臺中市私立天藝美術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,臺中市南屯區大進街490號4嘍之3,2019-07-04
台中市政府,康洲教育顧問有限公司附設臺中市私立拓思文理短期補習班,,,文理類,臺中市南屯區文心路1段378號6樓之7,2019-07-29
台中市政府,臺中市私立百科文理短期補習班,,j6196g4ji3@gmail.com,文理類,臺中市西屯區中清西二街123號1-2樓,2006-06-23
台中市政府,臺中市私立鉅匠電腦短期補習班,1252,allen.tsai@pcschool.com.tw,資訊類,臺中市大里區中興路2段317號1-4樓,2003-02-24
台中市政府,臺中市私立翰霖文理短期補習班,A0275,hl.jack@msa.hinet.net,文理類,402臺中市南區復興路2段138號1、3樓,1997-12-16
台中市政府,臺中市私立南瓜英語會話短期補習班,A0722,,外語類,402臺中市南區德富路97號1樓,2002-01-16
台中市政府,臺中市私立智宣文理短期補習班,,lin0933427922@gmail.com,文理類,402臺中市南區五權南路179號1-3樓,2005-12-12
台中市政府,臺中市私立學彣文理短期補習班,1643,,文理類,霧峰區振興東街11號1-3樓,2005-10-05
台中市政府,臺中市私立文開文理短期補習班四德分班,,,文理類,臺中市霧峰區四德路36號1-4樓,2011-11-30
台中市政府,臺中市私立小風車文理短期補習班,,,外語類,408台中市南屯區大墩十一街267號1-2樓,2007-05-04
台中市政府,臺中市私立正陞文理短期補習班,2081,,文理類,臺中市神岡區中山路1446號1-2樓,2008-07-15
台中市政府,大總統文化事業有限公司附設臺中市私立大南海法商短期補習班,,,法政類,407臺中市西屯區逢甲路80號1-3樓,2007-07-05
台中市政府,臺中市私立艾斯特文理短期補習班,,,文理類,臺中市神岡區中山路652巷9號1-2樓,2013-04-19
台中市政府,臺中市私立峰聖珠心算短期補習班,,,商類：珠算、心算、會計,"403台中市西區五權七街156號1-2樓 ",2004-12-24
台中市政府,臺中市私立寶樹文理短期補習班,,,文理類,臺中市南區美村南路110號3樓、110號3樓之1,2012-09-10
台中市政府,台中市私立瀚鐸文理短期補習班,,havefuntina@yahoo.com.tw,文理類,台中市西區康樂街1、3號(1至2樓),2011-08-29
台中市政府,臺中市私立櫻華語文短期補習班,,,外語類,臺中市北區崇德路1段579號5樓之5,2018-06-15
台中市政府,人仁資優文化事業有限公司附設臺中市私立人仁文理短期補習班南陽分班,1373,,文理類,臺中市豐原區豐陽路43號1-3樓,2004-02-19
台中市政府,私立東揚文理技藝短期補習班,1471,mimi541108@yahoo.com.tw,文理類,大里區東南路325號1樓,2004-11-05
台中市政府,私立比爾美語短期補習班,2264,,外語類,"大里區永大街177號1-3樓(1樓23.87平方公尺,2樓及3樓52.56平方公尺)",2009-12-07
台中市政府,私立翊銘音樂短期補習班,2301,,音樂、舞蹈類,大里區德芳南路467號1-3樓,2010-04-20
台中市政府,台中市私立八大藝術教室美術短期補習班,,wjj51856@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,404台中市北區文昌東一街57號1-2樓,2010-06-07
台中市政府,臺中市私立立學電腦附設美語會話短期補習班,A1052,karonz.tw@yahoo.com.tw,外語類,臺中市西區博館路240號1-2樓,2003-12-16
台中市政府,私立韓誠國語文短期補習班,A1110,,文理類,403台中市西區朝陽街105號1~2樓及403台中市西區朝陽街93號1~2樓,2004-05-17
台中市政府,私立大詠美語附設電腦短期補習班,,,外語類,403台中市西區五權西六街159號1-2樓,2006-11-29
台中市政府,百瀚國際文教企業股份有限公司台中市分公司附設台中市私立百瀚文理短期補習班向上分班,,,文理類,台中市西區忠明南路337號1~3樓,2011-04-25
台中市政府,私立數亞文理短期補習班,A1100,,文理類,402台中市南區南屯路1段245號1~3樓,2004-05-05
台中市政府,士大資優生文教事業有限公司附設台中市私立士大資優生文理短期補習班,A1003,,文理類,"402台中市南區濟世街73號2樓 ",2003-09-23
台中市政府,私立嘉讚語文短期補習班,,hs2185@hess.com.tw,外語類,402台中市南區福田路15號2~3樓,2010-03-29
台中市政府,台中市私立吳領文理短期補習班,,,文理類,台中市北區賴厝街19號1-2樓,2011-05-11
台中市政府,台中市私立大弘文理短期補習班,,,文理類,407台中市西屯區大有五街25號1樓,2011-04-07
台中市政府,私立欣和音樂短期補習班,,,音樂、舞蹈類,"407台中市西屯區福泰街86號1-3樓 ",2010-01-04
台中市政府,私立北爾頓文理短期補習班,,,文理類,407台中市西屯區烈美街23號1-2樓,2007-12-05
台中市政府,私立開莘文理短期補習班,2316,,文理類,大里區新南路116號1-3樓,2010-06-03
台中市政府,私立喜而愛文理短期補習班,A0374,,文理類,407台中市西屯區河南路2段74巷16號1~2樓,1999-04-02
台中市政府,臺中市私立炭筆先生美術文理短期補習班,,,文理類,臺中市豐原區南陽路433號1-2樓,2015-07-15
台中市政府,臺中市私立一瀚松珠心算短期補習班,k429002,,商類：珠算、心算、會計,臺中市神岡區三民路631號1-2樓,2000-12-28
台中市政府,臺中市私立跨世紀心算數學短期補習班,1620,,商類：珠算、心算、會計,大里區立新街358號1樓-3樓,2005-08-18
台中市政府,志光教育科技股份有限公司附設臺中市私立志光文理公職證照短期補習班,A0785,,文理類,臺中市中區建國路85號1樓、2樓之1,2002-06-20
台中市政府,臺中市私立佳禾文理技藝短期補習班,,chiaho.music@msa.hinet.net,文理類,臺中市太平區新平路二段141號1-2樓,2013-06-05
台中市政府,私立嘉學電腦附設英日法語短期補習班,A0690,hessweb@hess.com.tw,資訊類,403台中市西區美村路1段116號1-2樓,2001-11-07
台中市政府,臺中市私立昀承文理短期補習班,1340,square218@gmail.com,文理類,臺中市大里區立新街273號1-3樓,2003-11-05
台中市政府,臺中市私立希恩音樂短期補習班,1867,,音樂、舞蹈類,臺中市后里區文化路27號1-2樓,2007-02-07
台中市政府,私立英格蘭英語短期補習班,A0885,caty1964523@yahoo.com.tw,外語類,407台中市西屯區福雅路160號1~2樓,2003-01-10
台中市政府,臺中市私立美佳國際音樂藝術短期補習班,,maijai888@gmail.com,音樂、舞蹈類,臺中市大里區國光路2段343號1-4樓,2011-07-26
台中市政府,臺中市私立童畫畫室美術短期補習班,,to1319@pchome.com.tw,美術、書法、攝影、美工設計、圍棋類,407臺中市西屯區上安路82號1-2樓,2009-01-09
台中市政府,臺中市私立大右才藝中心,A0385,,其他類,臺中市西屯區中清西二街92巷29號1樓,1999-05-11
台中市政府,私立澄果多多文理短期補習班,1865,yen600821@gmail.com,文理類,豐原區愛國街178號1-2樓,2007-01-30
台中市政府,臺中市私立龍騰文理短期補習班九德分班,2065,,文理類,烏日區興祥街90巷35號1-4樓,2008-06-16
台中市政府,臺中市私立布拉格音樂舞蹈短期補習班,,,音樂、舞蹈類,西屯區漢成4街6號1樓,2012-04-02
台中市政府,臺中市私立四季文藻文理短期補習班,2209,seasonwentzao@yahoo.com.tw,文理類,臺中市龍井區中央路1段227號1-3樓,2009-07-08
台中市政府,臺中市私立新劍橋文理短期補習班,,,文理類,臺中市西屯區福泰街76號1-4樓,2006-03-07
台中市政府,臺中市私立小飛鷹美語短期補習班,1300,,外語類,烏日區中華路322號1-3樓,2003-06-27
台中市政府,地球村語文資訊有限公司東海分公司附設臺中市私立東海地球村美日語短期補習班,2102,,外語類,臺中市龍井區臺灣大道五段1號1-4樓,2008-09-09
台中市政府,"臺中市私立震宇美語鋼琴短期補習班 ",,,外語類,407臺中市西屯區青海路2段283號1-4樓,2005-11-11
台中市政府,臺中市私立晟名美語短期補習班,,wunsin.tc@eagletw.com,外語類,臺中市西屯區文心路三段230號3樓,2013-01-29
台中市政府,夏爾國際語言有限公司附設臺中市私立夏爾國際語言短期補習班,,,外語類,臺中市北區中清路1段370號10樓之1,2007-07-05
台中市政府,臺中市私立育綺音樂舞蹈短期補習班,,,音樂、舞蹈類,"臺中市南區工學路1號1-5樓   ",2008-05-21
台中市政府,臺中市私立捷昕文理短期補習班,2097,,文理類,臺中市神岡區神清路30-5號1-2樓,2008-09-04
台中市政府,臺中市私立文開文理短期補習班樹仁分班,,,文理類,臺中市霧峰區樹仁路228號1-2樓,2016-11-21
台中市政府,臺中市私立文開文理短期補習班,1627,chang20020315@yahoo.com.tw,文理類,臺中市霧峰區樹仁路224號1-3樓,2005-09-02
台中市政府,臺中市私立維特瑞文理短期補習班,,kimabbataiwan@gmail.com,文理類,406台中市北屯區河北路2段180號1~2樓,2002-10-16
台中市政府,臺中市私立金牌文理短期補習班,a428023,,文理類,臺中市大雅區學府路250巷97弄38號1-3樓,2001-12-25
台中市政府,私立智邦電腦美語短期補習班,a413010,,文理類,霧峰區中正路1055號2樓,1999-03-01
台中市政府,地球村語文資訊有限公司附設臺中市私立北屯地球村語文短期補習班,,,外語類,臺中市北屯區文心路4段955號1樓,2006-08-30
台中市政府,臺中市私立善德文理短期補習班,1828,,文理類,太平區中山路2段57之11號1-3樓,2006-11-21
台中市政府,臺中市私立展葉鋼琴短期補習班,1416,,音樂、舞蹈類,臺中市沙鹿區沙田路53-7號1-2樓,2004-05-31
台中市政府,臺中市私立青蘋果美語短期補習班,2104,,外語類,臺中市新社區中和街4段265巷11號1-2樓,2008-09-11
台中市政府,臺中市私立布穀鳥文理短期補習,1840,,文理類,臺中市豐原區信義街180號1-2樓,2006-12-19
台中市政府,臺中市私立佳湛語文短期補習班,,,外語類,臺中市西屯區青海路二段242之5號1-2樓,2011-05-16
台中市政府,臺中市私立巧森林文理短期補習班,,,文理類,臺中市西屯區大安街15號1樓及地下1樓,2010-10-18
台中市政府,臺中市私立紙飛機文理美術短期補習班,,,文理類,臺中市東區力行路200巷27號1-2樓,2017-03-06
台中市政府,康培士英語諮詢顧問有限公司附設臺中市私立康培士語文短期補習班,,service@comp.com.tw,外語類,408台中市南屯區大進街490號6樓之1、6樓之2,2007-06-25
台中市政府,臺中市私立愛心文理短期補習班,1818,stone19620924@yahoo.com.tw,商類：珠算、心算、會計,臺中市大甲區雁門路360號1-3樓,2006-10-24
台中市政府,臺中市私立喜樂美語會話短期補習班,A0867,,外語類,407臺中市西屯區逢甲路72巷3號1-2樓,2002-11-22
台中市政府,何嘉仁文教事業股份有限公司臺中分公司附設臺中市私立何嘉仁英日語短期補習班〈逢甲分班〉,,hs3361@hess.com.tw,外語類,407臺中市西屯區逢甲路218號1-2樓,2005-06-17
台中市政府,巨匠電腦股份有限公司附設臺中市私立巨三美語短期補習班,,allen.tsai@pcschool.com.tw,外語類,臺中市西屯區逢甲路202號1-2樓,2013-12-27
台中市政府,臺中市私立聯城電腦短期補習班,,,資訊類,407臺中市西屯區逢甲路159號1-3樓,2009-03-24
台中市政府,私立安堡文理短期補習班,,ann2432507@hotmail.com,文理類,台中市北屯區大連路三段101號1-4樓,2005-11-23
台中市政府,臺中市私立鑫鑫文理短期補習班,2325,,文理類,臺中市清水區忠貞路86號2-3樓,2010-06-29
台中市政府,臺中市私立欣澄技藝文理短期補習班,,,音樂、舞蹈類,臺中市清水區忠誠路330巷2號2樓,2015-09-10
台中市政府,臺中市私立欣蘭英語短期補習班,,cm@gram.com.tw,外語類,403台中市西區忠明南路497號地下一樓之2,2007-02-01
台中市政府,私立銘人文理短期補習班,A0193,,文理類,403台中市西區美村路1段164巷30號1~3樓,1997-01-04
台中市政府,私立實力建築土木及都市短期補習班,,shili.tch.arch@gmail.com,電機、汽車修護、建築、工藝、製圖類,407台中市西屯區西屯路2段256巷6號7樓之3、之5、之10,2006-02-26
台中市政府,臺中市私立向上美語技藝短期補習班,,,外語類,臺中市南屯區向上路5段92，95號1-2樓,2014-09-19
台中市政府,臺中市私立盈盈音樂短期補習班,,,音樂、舞蹈類,南屯區黎明東街391號1-3樓,2012-06-06
台中市政府,私立韻勝音樂短期補習班,A0573,,音樂、舞蹈類,403臺中市西區向上南路一段156號2樓,2000-11-10
台中市政府,私立承翰文理短期補習班,1820,,文理類,大里區三民二街46號1-3樓,2006-10-25
台中市政府,私立布拉姆音樂短期補習班,A0677,,音樂、舞蹈類,403臺中市西區五權一街27號1~2樓,2001-10-22
台中市政府,私立大今華文理短期補習班,,,文理類,"407台中市西屯區寧夏路231號1-2樓及地下1樓  ",2008-10-22
台中市政府,"私立學寧文理短期補習班 ",A1130,,文理類,408台中市南屯區保安一街79號1~4樓,2004-08-09
台中市政府,私立文銘文理短期補習班,A0241,,文理類,408台中市南屯區文山九街87號1~3樓,1997-08-29
台中市政府,台中市私立優樂音樂短期補習班,,your-music@hotmail.com.tw,音樂、舞蹈類,408台中市南屯區河南路4段206號1-3樓,2010-12-01
台中市政府,臺中市私立育博文理附設音樂短期補習班,,,文理類,南屯區黎明東街417號1-4樓,2012-06-13
台中市政府,中國青年救國團台中市團委會附設台中市私立北屯美語電腦烹飪舞蹈短期補習班,,,外語類,"406台中市北屯區文心路4段821號3樓 ",2008-06-30
台中市政府,臺中市私立百雋文理短期補習班,,,文理類,臺中市西屯區順和二街18號1-4樓,2015-10-16
台中市政府,臺中市私立大成功語文短期補習班,,,外語類,臺中市中區民族路7號1-3樓,2009-05-14
台中市政府,臺中市私立超思維文理短期補習班,,,文理類,臺中市南屯區黎明東街415號1-4樓,2013-12-02
台中市政府,私立喬柏文理短期補習班,1811,,文理類,大里區現岱路53號1-3樓,2006-10-12
台中市政府,"臺中市 私立優勢數學短期補習班",054,,外語類,臺中市大里區益民路2段74號1-3樓,1997-09-20
台中市政府,私立鴻儒文理短期補習班,,,文理類,408台中市南屯區大墩十街258號1-3樓及台中市南屯區大墩十街260號1-3樓,2009-06-02
台中市政府,傑恩健康事業有限公司附設臺中市私立傑恩瑜伽短期補習班,,,瑜珈類,臺中市西區公益路201號3樓,2016-09-26
台中市政府,私立麥克電腦短期補習班,A0431,,資訊類,406台中市北屯區安順東七街42號1~2樓,1999-08-31
台中市政府,臺中市私立學理文理技藝短期補習班,A0309,,商類：珠算、心算、會計,臺中市西區金山路52號1~2樓,1998-06-15
台中市政府,私立數研文理短期補習班,1807,,文理類,大里區益民路2段230巷4號1-2樓,2006-09-26
台中市政府,臺中市私立群學園文理短期補習班,,,文理類,臺中市豐原區南陽路436號3樓,2015-01-19
台中市政府,臺中市私立揚傑數學自然短期補習班,,,文理類,臺中市豐原區圓環東路586號1-2樓,2014-11-18
台中市政府,臺中市私立小蜜蜂文理短期補習班,1538,beehive_2002@hotmail.com,外語類,臺中市清水區五權路81號、81號2樓,2005-03-16
台中市政府,臺中市私立名仁文理短期補習班,,,文理類,臺中市豐原區三豐路1號6樓,2014-04-10
台中市政府,臺中市私立冠成文理短期補習班,,gcschool@gci.tw,文理類,臺中市豐原區育英路175號1-2樓,2014-10-21
台中市政府,私立米其保語文短期補習班,1288,,外語類,清水區民有路196號1-3樓,2003-05-29
台中市政府,私立富特赫斯音樂附設語文短期補習班,,,音樂、舞蹈類,403台中市西區五權西路1段237號8樓之2,2005-05-06
台中市政府,格蘭事業股份有限公司臺中文心分公司附設臺中市私立格言英語會話短期補習班,,ws@gram.com.tw,外語類,406台中市北屯區河北路2段118號1樓,2003-03-14
台中市政府,臺中市私立格睿茲文理短期補習班,,,文理類,臺中市后里區四村路137號1-2樓,2013-12-23
台中市政府,臺中市私立巨人文理短期補習班,A0874,win.san2620@hinet.net,文理類,臺中市西屯區大進街722號1-2樓及夾層,2002-12-06
台中市政府,臺中市私立母子鳥電腦附設美語短期補習班,A0635,,資訊類,407臺中市西屯區西屯路2段297之8巷9、11號1-2樓,2001-05-24
台中市政府,臺中市私立大嘴鳥美語會話短期補習班,A0859,maggie22621100@yahoo.com.tw,外語類,臺中市南區福田路66號1-3樓,2002-11-04
台中市政府,優迪文教科技股份有限公司附設臺中市私立優迪文理短期補習班大雅分班,2105,,文理類,臺中市大雅區學府路169號1-3樓(1樓52.27平方公尺，2樓65.78平方公尺，3樓67.46平方公尺),2008-09-19
台中市政府,地球村語文資訊有限公司臺中逢甲分公司附設臺中市私立逢甲地球村語文短期補習班,,,外語類,臺中市西屯區福星路526巷1號1-2樓,2006-12-06
台中市政府,臺中市私立鴻道文理短期補習班,A0398,isa1122@hinet.net,文理類,407臺中市西屯區烈美街152號1-3樓,1999-06-17
台中市政府,臺中市私立三合漢口英語短期補習班,,,外語類,臺中市北區漢口路4段190號1-3F,2005-05-10
台中市政府,臺中市私立普羅格來文理短期補習班,1984,,文理類,臺中市大甲區新政路78號2-3樓,2007-11-26
台中市政府,臺中市私立佳宜美語會話短期補習班,A0443,,外語類,臺中市北屯區中清路2段362巷36弄22號1~5樓,1999-10-21
台中市政府,臺中市私立慈心電腦短期補習班,,barbie.jander@msa.hinet.net,資訊類,407臺中市西屯區西安街76巷7弄8號1-2樓,2005-10-20
台中市政府,臺中市私立張城吉美術短期補習班興安分班,,chang0910444204@gmail.com,美術、書法、攝影、美工設計、圍棋類,406臺中市北屯區興安路1段277號1-3樓,2007-10-11
台中市政府,臺中市私立大毅數學短期補習班,,mpm24520596@gmail.com,文理類,407臺中市西屯區上安路115號1-2樓,2010-08-31
台中市政府,臺中市私立書禾短期補習班,,2012ibaby@gmail.com,文理類,臺中市梧棲區信義街31巷10號1-2樓,2019-04-29
台中市政府,台中市私立世藝文理短期補習班,,,外語類,406台中市北屯區旅順路1段98號1-2樓,2005-01-20
台中市政府,"臺中市私立志聖文理短期補習班 ",,,文理類,400台中市中區中山路7號1-3樓,2005-09-28
台中市政府,臺中市私立劉耀文理短期補習班,,,文理類,408台中市南屯區河南路4段336號1-3樓,2009-01-09
台中市政府,臺中市私立道亞頓英美語短期補習班,,,外語類,台中市西屯區文心路三段201之3號3樓,2011-11-04
台中市政府,私立得榮才藝中心,A0407,,其他類,406台中市北屯區北屯路48之1號1~3樓,1999-07-05
台中市政府,臺中市私立歐夏麗技藝短期補習班,,,縫紉類,北區英才路122號1-3樓,2012-11-22
台中市政府,私立東洲音樂短期補習班,,,音樂、舞蹈類,404台中市北區大雅路450號1-3樓,2008-03-04
台中市政府,私立劉靖文理附設美術短期補習班,,,文理類,407台中市西屯區西安街76巷3弄3號1-2樓,2007-06-06
台中市政府,私立玟采文理短期補習班,,linlinaa1212@gmail.com,文理類,403台中市西區五權三街394號1-3樓,2006-07-11
台中市政府,臺中市私立威羽文理短期補習班,,,文理類,北屯區旅順路1段124號1-2樓,2013-03-21
台中市政府,臺中市私立智勵文理短期補習班,,,文理類,臺中市大里區向學一路48號1-2樓,2013-02-04
台中市政府,私立正觀私塾文理短期補習班,,,文理類,408台中市南屯區大墩12街654號1-2樓,2007-01-16
台中市政府,私立巴比文理短期補習班,,,文理類,404台中市北區雙十路2段40巷6號4樓,2008-05-26
台中市政府,私立昌平文理短期補習班,,edb.songzhu@msa.hinet.net,文理類,"406台中市北屯區昌平路2段10號4樓 ",2010-05-14
台中市政府,私立但以理文理短期補習班,1994,,文理類,大里區東明路100號1-3樓,2007-12-26
台中市政府,私立彌森特音樂短期補習班,,,音樂、舞蹈類,402台中市南區建國南路1段262、262-1號1樓,2004-08-04
台中市政府,私立和音音樂短期補習班,1475,,音樂、舞蹈類,大里區德芳路2段158號1-3樓,2004-11-12
台中市政府,私立金榜文理短期補習班,A1047,,文理類,"403台中市西區自由路1段101號6樓之5及6樓之8              ",2003-12-09
台中市政府,私立勵學才藝中心,A0393,,其他類,406台中市北屯區河北路2段182號1~3樓,1999-06-04
台中市政府,私立立卓珠心算附設美語會話短期補習班,,,商類：珠算、心算、會計,402台中市南區五權南路535號1~2樓,2003-09-01
台中市政府,臺中市私立秦典文理短期補習班,,,外語類,406台中市北屯區平德路31號1-3樓,2005-10-26
台中市政府,凱文美術文理補習班,,,文理類,404台中市北區錦新街59號1-4樓,2006-12-14
台中市政府,私立國際英日語會話短期補習班,A0066,tilc@jpschool.com.tw,外語類,臺中市北區五權路381號1-2樓,1992-10-30
台中市政府,澤明有限公司附設臺中市私立澤明文理短期補習班,,,文理類,臺中市南屯區大進街669號1-2樓,2013-10-31
台中市政府,私立國恩珠心算短期補習班,A0156,,商類：珠算、心算、會計,406台中市北屯區崇德六路61號1~2樓、夾層,1996-04-30
台中市政府,"台中市私立騰躍文理短期補習班  ",,yuan7530@yahoo.com.tw,文理類,406台中市北屯區崇德六路1段125號1-4樓,2010-06-22
台中市政府,台中市私立杏華文理短期補習班,,,文理類,台中市西區五權八街135號1-2樓,2011-08-09
台中市政府,私立文堤鳥作文珠心算短期補習班,,a09281227@yahoo.com.tw,文理類,臺中市北屯區崇德6路1段121號1-4樓,2009-07-01
台中市政府,私立庭庭文理珠心算短期補習班,,,資訊類,408台中市南屯區大英西一街71號1-2樓,2004-08-23
台中市政府,私立樂維文理短期補習班,,,文理類,408台中市南屯區大墩路387號1-3樓,2007-10-04
台中市政府,私立得榮文理短期補習班,A0354,,文理類,406台中市北屯區北屯路48之1號4樓,1998-12-24
台中市政府,臺中市私立雅豐文理短期補習班,,,文理類,臺中市潭子區雅豐街170號1-3樓,2016-07-11
台中市政府,臺中市私立艾莉英語會話短期補習班,,bj9390@yahoo.com.tw,外語類,402臺中市南區國光路212號1-2樓,2006-07-13
台中市政府,台中市私立誠華美語短期補習班,,,外語類,西屯區台中港路2段13-7號1-2樓,2012-02-13
台中市政府,私立千輝中國語文短期補習班,A0148,,文理類,407台中市西屯區西屯路2段231號1~3樓,1996-03-05
台中市政府,臺中市私立得人文理短期補習班,,,文理類,"404台中市北區太原路2段231號1-2樓 ",2010-05-31
台中市政府,私立瑞文文理短期補習班,,,文理類,臺中市北屯區軍福15路378號1-4樓,2009-03-11
台中市政府,私立承品文理短期補習班,,,文理類,"406台中市北屯區遼陽五街118號1~2樓  ",2009-02-11
台中市政府,私立音名文理短期補習班,,ym168422@gmail.com,文理類,406台中市北屯區遼陽三街9號1-3樓,2009-04-28
台中市政府,私立吉馨園美語短期補習班,1336,,外語類,"大里區中興路1段2巷201弄50號1-2樓 ",2003-11-03
台中市政府,私立主仁翁珠心算短期補習班,c356,,商類：珠算、心算、會計,台中市西屯區,1993-04-28
台中市政府,私立詠隆文理短期補習班,1637,,文理類,大里區永隆路90號1-2樓,2005-09-30
台中市政府,臺中市私立育邦文理短期補習班,,yuban568@gmail.com,文理類,南屯區大業路568號1-3樓,2012-10-13
台中市政府,臺中市私立朵森格美語會話短期補習班,,,外語類,407台中市西屯區福雅路141號2樓,2007-04-28
台中市政府,臺中市私立柏慧文理短期補習班,,,文理類,臺中市豐原區中興路120號1-4樓及夾層,2015-02-02
台中市政府,臺中市私立慈蓮文理短期補習班,,,文理類,西屯區大鵬路57號4樓,2012-10-24
台中市政府,臺中市私立輯陽才藝中心,A0563,,其他類,臺中市北區漢口路4段98號1~2樓,2000-10-20
台中市政府,台灣一橋慶應有限公司附設臺中市私立一橋慶應語文短期補習班,,info@hikeio.com.tw,外語類,臺中市西區華美西街一段40號1-2樓,2011-12-20
台中市政府,臺中市私立勁揚文理短期補習班,,,文理類,臺中市豐原區南陽路436號4樓,2013-02-22
台中市政府,私立威爾夏倫美語會話短期補習班,1363,,外語類,大雅區雅環路2段275號1-4樓,2004-01-20
台中市政府,私立傑亞鹿文理短期補習班,,,文理類,407台中市西屯區重慶路16號1-4樓,2006-09-14
台中市政府,美學苑有限公司附設臺中市私立美學苑整體造型短期補習班,,a61142002@hotmail.com,美容、美髮理髮類,臺中市西屯區臺灣大道2段730號1-2樓,2006-08-11
台中市政府,大總統文化事業有限公司附設台中市私立大鴻海法商短期補習班,,,法政類,404台中市北區崇德路1段294號1樓,2008-02-26
台中市政府,臺中市私立嘉得文理短期補習班,,,文理類,"406台中市北屯區安順東四街18號1樓   ",2009-12-28
台中市政府,"臺中市私立楊氏速讀附設英文短期補習班 ",A0019,,文理類,臺中市北區育才街3巷3號1-2樓,1980-06-26
台中市政府,太豐文理,,hkhtc@yahoo.com.tw,文理類,406台中市北屯區安順東八街42號1-2樓,2005-10-07
台中市政府,私立翰成文理短期補習班,,,文理類,404台中市北區健行路375之3之1號,2006-11-01
台中市政府,私立手指間音樂文理短期補習班,1855,,文理類,大里區自立路110號1-3樓,2007-01-19
台中市政府,臺中市私立咔布音樂短期補習班,,,音樂、舞蹈類,臺中市西屯區國安一路73號1樓，夾層，2樓,2016-07-05
台中市政府,臺中市私立上菩提文理短期補習班,,,文理類,臺中市豐原區葫蘆墩一街327號1-2樓,2016-10-27
台中市政府,臺中市私立沂橙作文美術短期補習班,,lica3110@hotmail.com,文理類,臺中市北屯區東山路1段123巷31弄16號1-2樓,2008-08-22
台中市政府,私立宜庭文理短期補習班,2114,,文理類,大雅區雅環路3段111號1-3樓,2008-10-06
台中市政府,臺中市私立喬治金鑽文理短期補習班,,,文理類,407台中市西屯區福泰街92號1-4樓,2006-03-07
台中市政府,臺中市私立豐秝文理短期補習班,,,文理類,豐原區合作街104號1-2樓、106號1-2樓,2012-05-23
台中市政府,私立碩彥文理短期補習班,,,外語類,南屯區向上路五段70巷7號1-3樓〈門牌整編〉,2007-12-20
台中市政府,私立蝶舞舞蹈短期補習班,,,音樂、舞蹈類,403台中市西屯區太原路1段63號1-4樓(1樓5.69平方公尺),2006-01-11
台中市政府,私立九九（石皆）英語短期補習班,b564,today3@ms36.hinet.net,外語類,407台中市西屯區天水中街87號1~3樓,2000-02-08
台中市政府,私立眾允美語會話短期補習班,A0917,,外語類,406台中市北屯區大連路1段134號1~4樓,2003-03-19
台中市政府,私立曙德文理短期補習班,,,文理類,403台中市西區三民路1段165號1-4樓,2009-10-07
台中市政府,私立育立數學短期補習班,,,文理類,"407台中市西屯區福泰街82號1-3樓 ",2009-09-14
台中市政府,私立鈴木音樂才能短期補習班,A0225,,音樂、舞蹈類,404台中市北區忠太東路58號1-2樓,1997-06-12
台中市政府,私立阿丹美術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,406台中市北屯區旅順路1段98-1號1-2F,2004-12-14
台中市政府,私立凱德斯文理短期補習班,,kidsgarden@hotmail.com.tw,文理類,406台中市北屯區昌平路2段8之21號1-4樓,2006-09-06
台中市政府,私立柏瑞特文理短期補習班,,brightkidking@yahoo.com.tw,文理類,406台中市北屯區軍福13路373號1-4樓,2006-02-14
台中市政府,臺中市私立雅韻音樂美術短期補習班,A1034,,音樂、舞蹈類,408台中市南屯區惠中路3段30之2號1~5樓,2003-11-27
