代號,補習班,班址,電話,立案文號,立案日期
87202012080001,屏東縣私立潘文文理短期補習班,屏東縣東港鎮明德一路366巷21號1樓,0987497038,屏府教家字第10900390600號,2020-12-08
87202012080002,屏東縣私立晴慧文理技藝短期補習班,屏東縣東港鎮水源路40號1~2樓,0936-374179,屏府教家字第10900389500號,2020-12-08
87202010120001,屏東縣私立盈盈文理短期補習班,屏東縣里港鄉八德路170號1~2樓,0983388278,屏府教家字第10900321700號,2020-10-12
87202009110002,屏東縣私立階梯美語文理短期補習班,屏東縣恆春鎮省北路40巷40號1樓,8880728,屏府教家字第10900280800號,2020-09-10
87202009110001,屏東縣私立吳尊數學技藝文理短期補習班,屏東縣潮州鎮四維路41號,0931977727,屏府教家字第10900276800號,2020-09-10
87202009010001,屏東縣私立陛凱斯美語文理短期補習班,屏東縣潮州鎮朝昇路314號1-2樓,(08)7800020,屏府教家字第10900264800號,2020-09-01
87202104150001,屏東縣私立隆安文理短期補習班,屏東縣枋寮鄉隆安路150巷23號1樓,0975-309-033,府教終字第11009881400號,2021-04-12
87202104010001,屏東縣私立毅欣文理短期補習班,屏東市光復路74號1樓,0931-842201,屏府教終字第11010481500號,2021-03-30
87202103250001,屏東縣私立宸妡宇文理短期補習班,屏東縣東港鎮光復路一段291號,(08)8351585,府教終字第11007854400號,2021-03-22
87202103290001,屏東縣私立育陞小學堂文理短期補習班,屏東縣潮州鎮海康街145巷11號1樓,(08)780-2832,屏府教終字第11008529800號,2021-03-19
87202102200001,屏東縣私立米緹亞文理短期補習班,屏東縣潮州鎮潮昇路22巷62-1號1-2樓,(08)7881116,府教終字第11003829500號,2021-02-08
87202101200002,屏東縣私立耀彥美語文理短期補習班,屏東市博愛路308號1~2樓,(08)7330855,屏府教終字第11001219100號,2021-01-20
87202101200001,屏東縣私立羅琳美語文理短期補習班,屏東市廣東路10號1樓,(08)723-0058,屏府教終字第11001242800號,2021-01-19
87202101150001,屏東縣私立波夏美語文理短期補習班,屏東縣九如鄉林森路23號1~2樓,0980-088313,屏府教家字第11000373000號,2021-01-13
87202012110001,屏東縣私立光陽文理短期補習班,屏東市金城街61之3號1~2樓,0929-409300,屏府教家字第10900397900號,2020-12-11
87202012080001,屏東縣私立潘文文理短期補習班,屏東縣東港鎮明德一路366巷21號1樓,0987497038,屏府教家字第10900390600號,2020-12-08
87202012080002,屏東縣私立晴慧文理技藝短期補習班,屏東縣東港鎮水源路40號1~2樓,0936-374179,屏府教家字第10900389500號,2020-12-08
87202010120001,屏東縣私立盈盈文理短期補習班,屏東縣里港鄉八德路170號1~2樓,0983388278,屏府教家字第10900321700號,2020-10-12
87202009110002,屏東縣私立階梯美語文理短期補習班,屏東縣恆春鎮省北路40巷40號1樓,8880728,屏府教家字第10900280800號,2020-09-10
87202009110001,屏東縣私立吳尊數學技藝文理短期補習班,屏東縣潮州鎮四維路41號,0931977727,屏府教家字第10900276800號,2020-09-10
87202009010001,屏東縣私立陛凱斯美語文理短期補習班,屏東縣潮州鎮朝昇路314號1-2樓,(08)7800020,屏府教家字第10900264800號,2020-09-01
87202104150001,屏東縣私立隆安文理短期補習班,屏東縣枋寮鄉隆安路150巷23號1樓,0975-309-033,府教終字第11009881400號,2021-04-12
87202104010001,屏東縣私立毅欣文理短期補習班,屏東市光復路74號1樓,0931-842201,屏府教終字第11010481500號,2021-03-30
87202103250001,屏東縣私立宸妡宇文理短期補習班,屏東縣東港鎮光復路一段291號,(08)8351585,府教終字第11007854400號,2021-03-22
87202103290001,屏東縣私立育陞小學堂文理短期補習班,屏東縣潮州鎮海康街145巷11號1樓,(08)780-2832,屏府教終字第11008529800號,2021-03-19
87202102200001,屏東縣私立米緹亞文理短期補習班,屏東縣潮州鎮潮昇路22巷62-1號1-2樓,(08)7881116,府教終字第11003829500號,2021-02-08
87202101200002,屏東縣私立耀彥美語文理短期補習班,屏東市博愛路308號1~2樓,(08)7330855,屏府教終字第11001219100號,2021-01-20
87202101200001,屏東縣私立羅琳美語文理短期補習班,屏東市廣東路10號1樓,(08)723-0058,屏府教終字第11001242800號,2021-01-19
87202101150001,屏東縣私立波夏美語文理短期補習班,屏東縣九如鄉林森路23號1~2樓,0980-088313,屏府教家字第11000373000號,2021-01-13
87202012110001,屏東縣私立光陽文理短期補習班,屏東市金城街61之3號1~2樓,0929-409300,屏府教家字第10900397900號,2020-12-11
87202012080001,屏東縣私立潘文文理短期補習班,屏東縣東港鎮明德一路366巷21號1樓,0987497038,屏府教家字第10900390600號,2020-12-08
87202012080002,屏東縣私立晴慧文理技藝短期補習班,屏東縣東港鎮水源路40號1~2樓,0936-374179,屏府教家字第10900389500號,2020-12-08
87202010120001,屏東縣私立盈盈文理短期補習班,屏東縣里港鄉八德路170號1~2樓,0983388278,屏府教家字第10900321700號,2020-10-12
87202009110002,屏東縣私立階梯美語文理短期補習班,屏東縣恆春鎮省北路40巷40號1樓,8880728,屏府教家字第10900280800號,2020-09-10
87202009110001,屏東縣私立吳尊數學技藝文理短期補習班,屏東縣潮州鎮四維路41號,0931977727,屏府教家字第10900276800號,2020-09-10
87202009010001,屏東縣私立陛凱斯美語文理短期補習班,屏東縣潮州鎮朝昇路314號1-2樓,(08)7800020,屏府教家字第10900264800號,2020-09-01
87202104150001,屏東縣私立隆安文理短期補習班,屏東縣枋寮鄉隆安路150巷23號1樓,0975-309-033,府教終字第11009881400號,2021-04-12
87202104010001,屏東縣私立毅欣文理短期補習班,屏東市光復路74號1樓,0931-842201,屏府教終字第11010481500號,2021-03-30
87202103250001,屏東縣私立宸妡宇文理短期補習班,屏東縣東港鎮光復路一段291號,(08)8351585,府教終字第11007854400號,2021-03-22
87202103290001,屏東縣私立育陞小學堂文理短期補習班,屏東縣潮州鎮海康街145巷11號1樓,(08)780-2832,屏府教終字第11008529800號,2021-03-19
87202102200001,屏東縣私立米緹亞文理短期補習班,屏東縣潮州鎮潮昇路22巷62-1號1-2樓,(08)7881116,府教終字第11003829500號,2021-02-08
87202101200002,屏東縣私立耀彥美語文理短期補習班,屏東市博愛路308號1~2樓,(08)7330855,屏府教終字第11001219100號,2021-01-20
87202101200001,屏東縣私立羅琳美語文理短期補習班,屏東市廣東路10號1樓,(08)723-0058,屏府教終字第11001242800號,2021-01-19
87202101150001,屏東縣私立波夏美語文理短期補習班,屏東縣九如鄉林森路23號1~2樓,0980-088313,屏府教家字第11000373000號,2021-01-13
87202012110001,屏東縣私立光陽文理短期補習班,屏東市金城街61之3號1~2樓,0929-409300,屏府教家字第10900397900號,2020-12-11
87202012080001,屏東縣私立潘文文理短期補習班,屏東縣東港鎮明德一路366巷21號1樓,0987497038,屏府教家字第10900390600號,2020-12-08
87202012080002,屏東縣私立晴慧文理技藝短期補習班,屏東縣東港鎮水源路40號1~2樓,0936-374179,屏府教家字第10900389500號,2020-12-08
87202010120001,屏東縣私立盈盈文理短期補習班,屏東縣里港鄉八德路170號1~2樓,0983388278,屏府教家字第10900321700號,2020-10-12
87202009110002,屏東縣私立階梯美語文理短期補習班,屏東縣恆春鎮省北路40巷40號1樓,8880728,屏府教家字第10900280800號,2020-09-10
87202009110001,屏東縣私立吳尊數學技藝文理短期補習班,屏東縣潮州鎮四維路41號,0931977727,屏府教家字第10900276800號,2020-09-10
87202009010001,屏東縣私立陛凱斯美語文理短期補習班,屏東縣潮州鎮朝昇路314號1-2樓,(08)7800020,屏府教家字第10900264800號,2020-09-01
