代號,補習班,班址,電話,立案文號,立案日期
47201106020001,私立皮亞傑文理短期補習班,彰化市中山路二段732號1.2樓,(04)7232390,"府教社字第1000123484 號",2011-05-31
47201105200002,彰化縣私立新師大文理短期補習班田尾分班,彰化縣田尾鄉中山路一段515號1樓,(04)8833900,"府教社字第1000093938 號",2011-05-19
47201105180001,私立新開文理短期補習班,彰化市泰安二街42號1.2.3樓,(04)7238093,府教社字第1000098545號,2011-05-17
47201105110001,私立益和數學短期補習班,彰化市西勢街275號1.2樓,(04)7237785,"府教社字第1000099813 號",2011-05-10
47201105040002,私立簡驛美語短期補習班,花壇鄉中正路170號1.2樓,(04)7870775,"府教社字第1000074985 號",2011-05-03
47201105040001,私立全成美語短期補習班,員林市林森路286號1.2.3樓,(04)8377838,"府教社字第 1000083697號",2011-05-03
47201104290002,私立至勝文理短期補習班,鹿港鎮頂草路一段107巷7弄47號1.2樓,(04)7719920,府教社字第1000087389號,2011-04-26
47201102110001,私立黃尚文理短期補習班,溪湖鎮大溪路二段362號1.2樓,0936-311945，04-8855115,"府教社字第0990348133 號",2011-02-10
47201101280001,私立尚展文理短期補習班,彰化市自強南路284號1.2樓,(04)7612172,"府教社字第 0990345963號",2011-01-28
47201101280002,私立宏智文理短期補習班,田中鎮西路街112號2樓,(04)8746830,"府教社字第 0990348342號",2011-01-27
47201101210001,百世教育科技股份有限公司附設彰化縣私立百世文理短期補習班,彰化市民族路170號1.2.3.4樓,(04)7287899,"府教社字第0990322139 號",2011-01-19
47201101030001,私立全貫文理短期補習班,福興鄉沿海路三段80號1樓,(04)7705649,"府教社字第0990294978 號",2010-12-30
47201101310001,彰化縣私立葛萊多芬文理短期補習班,和美鎮和平街76號、78號1、2樓,047568557,府教社字第0990302314號,2010-12-30
47201012200001,私立大樹英文短期補習班,員林市林森路239號2樓,(04)8356969,府教社字第0990284305號,2010-12-14
47201012030002,私立莊老師美語短期補習班,埤頭鄉彰水路三段628號1.2樓,(04)8929306,"府教社字第0990276042 號",2010-11-26
47201011260001,私立救國團彰化縣團委會附設語文技藝短期補習班,彰化市南郭路一段47巷13號3.4樓,(04)7231157,"府教社字第0990271679 號",2010-11-24
47201011220001,私立堯將文理短期補習班,秀水鄉民主街158號1.2樓,(04)7688575,"府教社字第0990266191 號",2010-11-16
47201011180002,私立魔力美語短期補習班,彰化市三民路32號1.2.3.4樓,(04)7001810,"府教社字第 0990265386號",2010-11-15
47201011150002,私立肇才數學短期補習班,埤頭鄉合興村文鄉路142號1.2樓,(04)8929929,"府教社字第0990256876 號",2010-11-15
47201011150003,私立名傅美語短期補習班,彰化縣溪湖鎮福德路351號1、2樓,(04)8821055,"府教社字第0990243548 號",2010-11-15
47201011180001,私立信宜文理短期補習班,鹿港鎮利民街16號1樓,(04)7766777,"府教社字第 0990261391號",2010-11-15
47201011150001,私立葉老師美語短期補習班,鹿港鎮頂草路四段109號1.2樓,(04)7719898,"府教社字第 0990256069號",2010-11-10
47201010220001,私立秀建志文理短期補習班,秀水鄉中山路214.216號2樓,(04)7681682,"府教社字第 0990266408號",2010-10-19
47201011030001,私立發現美術文理短期補習班,和美鎮竹營里美寮路二段485號1.2樓,(04)7551130,"府教社字第0990245679 號",2010-10-18
47201011150005,私立科南美語短期補習班,溪湖鎮大公路235號1.2樓,"(04)8612356,8612357","府教社字第0990254709 號",2010-10-07
47201010130005,私立海頓音樂短期補習班,和美鎮和光路109號1.2樓,(04)7569017,"府教社字第0990250662 號",2010-10-04
47201011150004,私立學揚專業文理短期補習班,彰化市仁愛路118號1.2樓,(04)7285801,"府教社字第0990250869 號",2010-10-04
47201010130001,私立朵莉絲音樂美術短期補習班,員林市林森路223號2樓,(04)8331330,"府教社字第0990238278 號",2010-09-20
47201010130004,私立萊恩美語短期補習班,花壇鄉長沙村中正路105巷7號3樓,(04)7866999,"府教社字第 0990232499號",2010-09-14
47201010130002,私立林老師文理短期補習班,員林市僑信街16號1.2樓及夾層,(04)8348302,"府教社字第0990232524 號",2010-09-14
47201009300006,私立文儒文理短期補習班,花壇鄉長沙村中正路142號1.2樓,(04)7882511,"府教社字第 0990215236號",2010-08-27
47201009150001,私立睿凡文理短期補習班,彰化縣員林市靜修路74-17號1、2樓,(04)8394580,"府教社字第0990205329 號",2010-08-18
47201011100001,私立華盛頓美語短期補習班,伸港鄉自強路99號1.2樓,(04)7997681,"府教社字第 0990201858號",2010-08-12
47201009300003,私立育冠專業文理短期補習班,彰化市彰南路三段472號1.2樓,(04)7387716,"府教社字第 0990200562號",2010-08-11
47201010010001,私立育誠文理短期補習班,彰化縣彰化市中正路一段46之16號1.2樓,(04)7262922,"府教社字第0990195071 號",2010-08-05
47201010040001,韋誠教育股份有限公司附設彰化縣私立韋婕英日語短期補習班,員林市成功東路200號1、2樓,(04)8382928/8367714,"府教社字第0990188760 號",2010-07-30
47201009150002,私立成名文理短期補習班,溪湖鎮東寮里培英路60號1.2樓,(04)8852299,"府教社字第0990188762 號",2010-07-30
47201009300008,百世教育科技股份有限公司附設彰化縣私立百仕文理短期補習班,員林市正興街6號1.2.3樓,(04)8391484,"府教社字第 0990178234號",2010-07-21
47201007300004,彰化縣私立聯成電腦美語短期補習班,彰化市中正路一段544號1.2樓,(04)7229088,府教社字第0990251256號,2010-07-07
47201007150001,百世教育科技股份有限公司附設彰化縣私立百識文理短期補習班,彰化市長壽街165號1.2.3.4樓,(04)7262445,府教社字第0990163336號,2010-07-05
47201007300003,私立贏家數學短期補習班,員林市南平街40號1.2樓,(04)8396381,"府教社字第0990160879 號",2010-07-01
47201007300002,私立松杉文理短期補習班,員林市南平里南平街32-1、36、38號1、2樓,(04)8393921,"府教社字第0990160880 號",2010-07-01
47201007300001,私立哥大文理短期補習班,彰化市長順街9號1樓,(04)7225100,"府教社字第0990160878 號",2010-07-01
47201006210003,私立譽霖文理短期補習班,花壇鄉長沙村成功街163號1.2樓,(04)7880463,"府教社字第0990140529 號",2010-06-07
47201006210001,私立建和電腦短期補習班,彰化市崙平里建中街32-1號2.3樓,(04)7612656,"府教社字第0990140531 號",2010-06-07
47201006210002,私立小廚坊美術短期補習班,彰化市崙平里建中街32號2.3樓,(04)7510906,"府教社字第0990140531 號",2010-06-07
47201006110006,私立三元文理短期補習班,彰化市中山路二段353號10樓,(04)7271606,"府教社字第 0990136852號",2010-06-04
47201006150004,私立奪冠文理短期補習班,伸港鄉信義路145號1.2樓,0975295071,府教社字第0990136849號,2010-05-28
47201005030001,私立昇揚電腦短期補習班,鹿港鎮中正路427號1樓及夾層,(04)7756388,"府教社字第0990064198 號",2010-05-03
47201006110005,私立璦斯蘭特美語短期補習班,福興鄉復興路20-1號1.2樓,(04)7629964,府教社字第0990105535號,2010-04-30
47201006180002,私立雅各文理短期補習班,"彰化縣埔心鄉育英路9號 1、2樓",(04)8291215,"府教社字第0990094544 號",2010-04-21
47201006150007,私立滿分美語圍棋短期補習班,田中鎮北路里復興路736巷93號1、2樓,(04)8747050,"府教社字第 0990094553號",2010-04-21
47201006140001,私立吳淑婉舞蹈短期補習班,彰化市中興路138號2.3樓,"(04)722 8789","府教社字第 0990126538號",2010-04-15
47201006150002,私立蘇杋美術美語短期補習班,彰化市西勢街317號1.2樓,"0960-066080, 04-7266070","府教社字第0990049332 號",2010-03-01
47201006110004,私立朵蕾妮音樂短期補習班,員林市三民東街176巷3號1.2樓,(04)8360101,府教社字第0990049486號,2010-03-01
47201005030002,彰化縣私立愛爾樂文理短期補習班,員林市南平街100巷13號1、2樓,(04)8352151,"府教社字第0990048119 號",2010-02-26
47201004280001,私立柯達文理短期補習班,鹿港鎮頂草路一段16巷6號1.2樓,(04)7718867,"府教社字第 0990043539號",2010-02-23
47201002010004,私立學勝文理短期補習班,和美鎮和西里和平街93號1.2樓,(04)7569216,"府教社字第0990027923 號",2010-01-29
47201002010003,私立天真美語短期補習班,鹿港鎮頂厝里漳州街18號1.2樓,(04)7753600,"府教社字第0990025123 號",2010-01-27
47201002010002,私立伊力特美語短期補習班,田中鎮北路里復興路722巷38弄6號1.2樓,(04)8762239,"府教社字第0990025113 號",2010-01-27
47201001180001,私立前程文理短期補習班,彰化市彰南路二段164巷6號1樓,(04)7320525,"府教社字第 號",2010-01-18
47201006150001,私立小學堂電腦短期補習班,竹塘鄉仁愛街26號1.2樓,(04)8976572,府教社字第0990064196號,2010-01-12
47201001110002,私立瀚群文理短期補習班,和美鎮糖友一街40號1.2樓,(04)7368898,"府教社字第0980329231 號",2009-12-29
47201001110001,私立優雅文理短期補習班,員林市新興街32號1.2樓,(04)8366155,"府教社字第0980325742 號",2009-12-23
47201001110005,私立永翰美語短期補習班,二林鎮萬興里中央北街33號1.2樓,(04)8681840,"府教社字第0980327418 號",2009-12-11
47201001110007,台灣知識庫股份有限公司彰化分公司附設私立新數位學堂文理短期補習班,彰化市中正路二段79號1.2樓,(04)7239550,"府教社字第0980282415 號",2009-11-20
47200910140003,私立威士頓美語短期補習班,和美鎮糖友一街10號1.2樓,(04)7358322,"府教社字第0980237596 號",2009-10-01
47200911020002,彰化縣私立曾強文理短期補習班,員林市成功路44號1.2樓,(04)8363670,"府教社字第 0980229714號",2009-09-22
47200909210004,私立正典語文短期補習班,北斗鎮光仁街214號1.2樓,(04)8872945,"府教社字第 0980212037號",2009-09-03
47200909210005,私立依綠瑜珈短期補習班,員林市中山南路160號1樓,(04)8375869,"府教社字第 0980212044號",2009-09-03
47200909210002,私立伊步文理短期補習班,彰化市安溪西路23-1號1.2樓,(04)7376080,"府教社字第 0980212038號",2009-09-03
47200910140006,彰化縣私立高明文理短期補習班,埔心鄉正義路117號1、2樓及113號1、2樓,(04)8292323,"府教社字第0980212035 號",2009-09-03
47200909210001,彰化縣私立智慧園文理短期補習班,和美鎮彰新路三段413號1.2樓,0939572823,"府教社字第0980206311 號",2009-08-28
47200909070002,私立寶華美語短期補習班,溪湖鎮弘農路7號1-2樓,(04)8857369,"府教社字第0980200260 號",2009-08-21
47200909070004,私立上仁文理短期補習班,溪湖鎮地政路51巷10弄19號1.2樓,(04)8816286,府教社字第0980197875號,2009-08-19
47200909070001,私立柯南文理短期補習班,彰化市民族路143號1.2.3樓,(04)7272565,"府教社字第 0980189163號",2009-08-12
47200907290001,私立傑誠文理短期補習班,彰化市中正路一段338號1.2樓,(04)7266556,"府教社字第 0980173961號",2009-07-22
47200708310002,私立微峰美容短期補習班,彰化市永樂街12號3樓之2,"【 0987486486 】                     【 04-7618161 】",府教社字第0980170314號,2009-07-20
47200907200002,私立育英達美語短期補習班,社頭鄉員集路2段539號1.2樓,(04)8713027,"府教社字第0980168225 號",2009-07-16
47200907220001,私立名辰美語短期補習班,員林市成功東路146號1.2樓,(04)8381406,"府教社字第 0980165617號",2009-07-14
47200907220003,私立常春藤美語短期補習班,田中鎮公館路289號1.2樓,(04)8746500,"府教社字第0980161644 號",2009-07-08
47200907130001,私立興建志文理短期補習班,彰化市埔西街19號1.2樓,(04)7121280,"府教社字第0980159425 號",2009-07-07
47200907140001,私立加碼文理短期補習班,彰化市忠誠路72、76號1.2樓,(04)7282400,"府教社字第0980156529 號",2009-07-07
47200907140002,彰化縣私立晨紘文理短期補習班,彰化縣鹿港鎮頂厝里長安路172號1、2樓,(04)7769997,"府教社字第0980159440 號",2009-07-07
47200905140001,私立福美音樂短期補習班,和美鎮美寮路二段696號1.2樓,(04)7556372,"府教社字第0980110657 號",2009-05-12
47200905080003,彰化縣私立快樂私塾文理短期補習班,彰化市仁愛路104號1-4樓及彰化市仁愛路90號1-4樓分教室,(04)7228857,"府教社字第 0980103887號",2009-05-05
47200905080001,私立金奧林匹克文理短期補習班,溪湖鎮華中街3號1.2.3樓,(04)8851668,"府教社字第 0980097041號",2009-04-24
47200904290001,吾邦圖英語文教事業有限公司附設私立雷恩美語短期補習班,溪湖鎮育才街51號1.2樓,(04)8853770,"府教社字第 0980097038號",2009-04-24
47200904270002,私立宥森數學短期補習班,和美鎮糖東二街28號1.2樓,(04)7356372,"府教社字第 0980093938號",2009-04-22
47200904270001,私立泓緣美語短期補習班,福興鄉福興路62之133號1.2樓,(04)7762011,"府教社字第 0980087963號",2009-04-15
47200904210001,私立永興作文短期補習班,埤頭鄉崙子南路81號1、2樓,(04)8910133,"府教社字第 0980077562號",2009-04-03
47200904010001,私立偉群珠心算文理短期補習班,員林市合作街237號1.2樓,(04)8310754,"府教社字第 0980062191號",2009-03-18
47200903020001,私立育丞文理短期補習班,彰化縣永靖鄉開明路192號1、2樓,(04)8239568,"府教社字第 0980036311號",2009-02-17
47200406100001,私立台大文理短期補習班,鹿港鎮自立街5號1.2樓,(04)7746278,"府教社字第 0980032910號",2009-02-13
47200902250001,私立全方佑英語短期補習班,彰化市辭修路187號1.2樓,(04)7636583,"府教社字第0980024436 號",2009-02-04
47200812290006,私立精成文理短期補習班,彰化市精誠路36號1.2樓,(04)7630753,"府教社字第0970263911 號",2008-12-17
47200812290002,私立登峰美語短期補習班,員林市南平街42-1號1.2樓,(04)8310241,"府教社字第 0970250771號",2008-12-02
47200812290001,私立翰成文理短期補習班,二水鄉員集路三段518.520號1.2樓,,"府教社字第 0970250343號",2008-12-01
47200812290003,私立文苑數理短期補習班,田中鎮中路里中新一街97號1.2樓,04-8746141,"府教社字第 0970249355號",2008-12-01
47200812240001,私立彰泰文理短期補習班,"彰化縣彰化市泰安二街128、130號 1、2、3、4樓",(04)7362888,"府教社字第0970244953 號",2008-11-24
47200811060001,私立大蘋果美語短期補習班,二林鎮挖子路17之2號1.2樓,(04)8683660,"府教社字第 0970225833號",2008-10-30
47200811060002,私立立勝文理短期補習班,彰化市三福街62-1號2樓,(04)7296686,"府教社字第 0970225335號",2008-10-29
47200811190002,私立高臣文理短期補習班,彰化市中正路二段666巷35號1.2樓,(04)7238575,"府教社字第0970213898 號",2008-10-15
47200810210001,私立佳彥數學短期補習班,溪湖鎮大溪路二段365巷75號1.2樓,(04)8851180,"府教社字第 0970214791號",2008-10-14
47200810090002,私立興竹冠文理短期補習班,彰化市彰南路二段74巷70號1.2樓,(04)7388326,"府教社字第0970208196 號",2008-10-07
47200810200001,私立英志自然短期補習班,鹿港鎮利民街41號1.2樓,(04)7749696,"府教社字第0970205063 號",2008-10-02
47200810070001,私立優德文理短期補習班,彰化市旭光路123.125號1.2樓,(04)7274989,"府教社字第0970200966 號",2008-09-26
47200809090003,彰化縣私立成泰文理短期補習班,彰化市自強路372-1號1.2樓及372號1.2樓,(04)7272822,"府教社字第0970177632 號",2008-09-09
47200809090002,私立博士達文理短期補習班,彰化市自強南路74號1.2樓,(04)7234287,"府教社字第0970184460 號",2008-09-04
47200809100002,私立全球文理短期補習班,二林鎮南安路372號1.2.3樓,(04)8950388,"府教社字第0970184462 號",2008-09-04
47200808250002,私立立倫美語短期補習班,員林市山腳路四段169號2.3樓,(04)8313675,"府教社字第0970171338 號",2008-08-19
47200808250001,私立群彥美語短期補習班,彰化市中興路170號1.2樓,(04)7273577,"府教社字第 0970161190號",2008-08-06
47200808220001,私立冠達文理短期補習班,員林市南平街58號2.3樓,(04)8346580,"府教社字第0970158799 號",2008-08-04
47200808130001,私立英格麗文理短期補習班,田尾鄉公所路162巷7號1.2樓,(04)8833973,"府教社字第 0970151477號",2008-07-23
47200808220003,私立巧登珠算短期補習班,彰化縣社頭鄉社頭村員集路二段393號1、2樓,(04)8726157,"府教社字第0970146720 號",2008-07-16
47200807310007,私立力恩美語短期補習班,埤頭鄉文鄉路116號1.2樓,(04)8333741,"府教社字第0970146719 號",2008-07-16
47200807300003,私立育佳美語短期補習班,彰化市長發街14號1.2樓,(04)7286221,"府教社字第 0970138777號",2008-07-07
47200807310006,私立格林美語短期補習班,溪湖鎮員鹿路3段185號2樓,(04)8612101,"府教社字第0970134199 號",2008-07-01
47200807310005,彰化縣私立灃華文理短期補習班,彰化縣彰化市中正路二段487號1、2樓,(04)7289086,"府教社字第 0970134198號",2008-07-01
47200807290001,私立鴻毅文理短期補習班,員林市林森路411號1.2.3樓,(04)8366235,"府教社字第0970130749 號",2008-06-26
47200806200003,彰化縣私立精輔文理短期補習班,彰化市民生路351號1.2樓,04-7238149,"府教社字第 0970123653號",2008-06-16
47200806160001,私立大昱美語短期補習班,田尾鄉光復路三段156號1.2號,(04)8836619,"府教社字第 0970118195號",2008-06-09
47200806160003,私立喬治康文理珠心算短期補習班,彰化市長興街179號1樓,(04)7221168,"府教社字第0970108684 號",2008-05-27
47200806020001,私立新歌德美語短期補習班,鹿港鎮永安一路61號1.2樓,(04)7755965,"府教社字第 0970084260號",2008-04-24
47200806160002,私立高苑文理短期補習班,伸港鄉自強路282號1.2樓,(04)7984147,"府教社字第 0970108685號",2008-04-16
47200804280005,私立費曼科學短期補習班,員林市大同路一段285巷76號1樓及夾層,(04)8320919,"府教社字第0970076437 號",2008-04-15
47200210240015,私立優肯英文短期補習班,溪湖鎮培英路64號1-2樓,(04)8826406,府教社字第0970068330號,2008-04-03
47200804100003,彰化縣私立雲軒文理短期補習班,鹿港鎮自治街48號1、2樓,(04)7763249,"府教社字第 0970060271號",2008-03-25
47200804280002,私立微妮美語短期補習班,鹿港鎮永安一路28號1.2樓,(04)7756965,"府教社字第 09700059340號",2008-03-24
47200804250001,私立東林語文短期補習班,員林市山腳路五段259巷3號1.2樓,(04)8368982,"府教社字第0970051302 號",2008-03-13
47200804100001,私立鴻揚文理短期補習班,北斗鎮西德里八德路96號1.2樓,,"府教社字第0970042875 號",2008-03-04
47200804100004,私立領航者文理短期補習班,埔鹽鄉員鹿路二段148號1.2樓,(04)8650907,"府教社字第0970042846 號",2008-03-04
47200804100002,私立有田文理短期補習班,彰化市彰化市三民路227號1.2樓,(04)7272557,"府教社字第0970044377 號",2008-03-04
47200805300002,私立蓁成功文理短期補習班,溪湖鎮培英五街26號1.2樓,(04)8825088,"府教社字第0970039487 號",2008-02-27
47200804280006,彰化縣私立吉克森美術文理短期補習班,彰化縣伸港鄉仁愛路52號1、2、3、4樓及56號1、2、3、4樓,(04)7993939,"府教社字第 0970039105號",2008-02-26
47200806020002,私立美新語文短期補習班,彰化市崙平南路369號1.2樓,(04)7623456,府教社字第0970027790號,2008-02-04
47200802180001,私立博世佳英語短期補習班,彰化縣員林市三和里條和街283號1、2樓,(04)8357557,"府教社字第0970027792 號",2008-02-04
47200802120005,私立昇達珠算短期補習班,鹿港鎮三民路195號1.2樓,(04)7778375,"府教社字第0970020368 號",2008-01-25
47200804280003,私立倍恩得文理短期補習班,永靖鄉錫壽路170號1.2.3樓,(04)8239669,"府教社字第0970020371 號",2008-01-25
47200802180003,彰化縣私立英才士文理短期補習班,彰化縣溪州鄉中山路三段490號1、2樓,(04)8789080,"府教社字第 0970017986號",2008-01-23
47200802120003,私立博瀚美語短期補習班,鹿港鎮裕民街138號1.2樓,(04)7752137,"府教社字第 0970012595號",2008-01-16
47200802120002,私立精蘊數理短期補習班,員林市惠來街42號2樓,(04)8328998,府教社字第0970006784號,2008-01-08
47200712270001,私立昭陽文理短期補習班,彰化市崙平南路373號1.2.3.4樓,(04)7638481,府教社字第0960257901號,2007-12-17
47200712190004,私立林博士文理短期補習班,"彰化縣員林市南平一街38號 1、2樓",(04)8338840,"府教社字第0960249692 號",2007-12-06
47200711010002,私立童畫美術設計短期補習班,員林市南平街159號1、2樓,(04)8334370,"府教社字第0960215590 號",2007-10-22
47200710290003,私立聖約翰美語短期補習班,彰化市建和街54.56號1.2樓,7637979,"府教社字第 0960210428號",2007-10-16
47200710290002,私立夏爾英文短期補習班,和美鎮糖友三街62號1.2樓,(04)7365979,"府教社字第0960210424 號",2007-10-16
47200710290004,私立安聖數學短期補習班,和美鎮孝悌路12號1.2樓,(04)7576847,"府教社字第0960210142 號",2007-10-15
47200710120001,私立文欣美語短期補習班,彰化縣二林鎮南安路36號1、2樓,(04)8960744,"府教社字第096024089 號",2007-10-08
47200710120004,私立易通文理短期補習班,員林市靜修路71-3號1.2樓,(04)8346116,"府教社字第 0960200765號",2007-10-02
47200710120002,私立柏林文理短期補習班,員林市南平街76號1、2樓,(04)8350011,"府教社字第 0960198974號",2007-10-01
47200709290002,私立立群文理短期補習班,彰化縣溪州鄉溪州村和平路1號1、2樓,(04)8899921,"府教社字第0960195520 號",2007-09-27
47200710290001,私立俊達文理短期補習班,員林市中山路二段87號5樓,(04)8390097,"府教社字第0960195170 號",2007-09-26
47200709290001,私立立微文理短期補習班,彰化縣花壇鄉光明路4號1、2樓,(04)7875401,"府教社字第 0960188164號",2007-09-14
47200709270001,私立耶魯文理短期補習班,員林市大同路1段228號1.2樓,(04)8396353,"府教社字第0960187208 號",2007-09-13
47200709270002,私立史帝芬英語短期補習班,和美鎮德美路117號1.2樓,(04)7550932,"府教社字第0960186210 號",2007-09-12
47200709120001,私立貓頭鷹博士美語短期補習班,和美鎮和平街118-1號1.2樓,(04)7552992,府教社字第0960185260號,2007-09-11
47200709120003,私立學林文理短期補習班,二林鎮南安路44號1.2樓,(04)8956732,"府教社字第0960181848 號",2007-09-06
47200709070005,私立曼哈頓英語短期補習班,彰化市長壽街192號1.2樓,(04)7277168,"府教社字第0960179110 號",2007-09-03
47200709070002,私立才沛文理短期補習班,彰化市西勢街271號1.2樓,(04)7235828,"府教社字第 0960179105號",2007-09-03
47200709070003,私立佳恩文理短期補習班,秀水鄉彰水路二段277號1.2樓.279號1.2樓,(04)7690699,"府教社字第0960179108 號",2007-09-03
47200709120005,私立科建美語短期補習班,二林鎮大成路一段148號1.2樓,(04)8956011,"府教社字第0960176766 號",2007-08-30
47200708310001,私立明門文理短期補習班,溪湖鎮培英路58號1.2樓,(04)8824779,"府教社字第 0960171494號",2007-08-24
47200709040002,私立育生美語短期補習班,溪州鄉中山路三段733號1.2樓,(04)8890146,"府教社字第0960167690 號",2007-08-20
47200709040003,私立昕群音樂短期補習班,彰化市埔西街28號1.2樓,(04)7524293,"府教社字第0960166644 號",2007-08-17
47200709040001,彰化縣私立培程文理短期補習班,員林市大同路一段178號1.2樓,(04)8395751,"府教社字第0960165630 號",2007-08-15
47200708210001,私立博鴻文理短期補習班,員林市靜修東路66號1、2樓,(04)8317787,"府教社字第0960161767 號",2007-08-10
47200708210002,彰化縣私立冠霖文理短期補習班,員林市大同路一段179號1.2樓,(04)8362586,"府教社字第 0960161758號",2007-08-10
47200708090002,私立艾芙琳英語短期補習班,和美鎮愛民路91號1.2樓,(04)7571715,"府教社字第 0960152346號",2007-07-30
47200208012312,彰化縣私立菲特文理短期補習班,彰化縣彰化市忠誠路80號1、2、3、4樓,7227003,府教社字第0960152349號,2007-07-30
47200707240003,私立懋霖美語短期補習班,芬園鄉民族路138號2樓,(049)2525379,"府教社字第 0960144966號",2007-07-19
47200707230001,彰化縣私立保昇文理短期補習班,員林市南平街142號2樓,(04)8340575,"府教社字第0960141360 號",2007-07-13
47200707100004,私立蓁美縫紉短期補習班,彰化市中正路二段572巷3號之5(1.2樓),(04)7235823,"府教社字第 0960130669號",2007-06-29
47200707100002,私立吉尼爾美語短期補習班,秀水鄉彰水路一段9巷37號1.2樓,(04)7688692,"府教社字第 0960130671號",2007-06-29
47200707100001,私立上上文理短期補習班,彰化市介壽北路216號1.2樓,(04)7255745,"府教社字第 0960128022號",2007-06-27
47200706230003,私立自在美術短期補習班,北斗鎮舜苑街197號1.2樓,(04)8872783,"府教社字第0960122427 號",2007-06-21
47200706230002,私立丹尼爾美語短期補習班,員林市成功東路261號1.2樓,(04)8372972,"府教社字第0960122424 號",2007-06-21
47200707100003,私立音階音樂短期補習班,花壇鄉中正路56之11號1.2樓,(04)7867901,"府教社字第0960118085 號",2007-06-13
47200706230001,私立榮冠數學短期補習班,社頭鄉民生路709號2樓,(04)8723888,"府教社字第0960118083 號",2007-06-13
47200706120004,私立芝蔴街美語短期補習班,彰化市長壽街186號1.2樓,(04)7235720,"府教社字第0960113837 號",2007-06-06
47200706120007,私立新育才文理短期補習班,彰化市三福街41號1.2樓,(04)7241423,"府教社字第 0960112891號",2007-06-06
47200705310002,私立勝群美語短期補習班,和美鎮孝慈路31號1.2樓,(04)7551395,"府教社字第 0960103279號",2007-05-23
47200706120002,私立光翟文理短期補習班,和美鎮道周路542號1.2樓,(04)7570548,"府教社字第0960098040 號",2007-05-16
47200705310001,私立勁揚文理短期補習班,福興鄉員鹿路二段338巷6弄1號1.2樓,(04)7761365,"府教社字第0960093836 號",2007-05-10
47200705150001,私立震翰英語短期補習班,彰化縣彰化市向陽街187號1、2樓,(04)7519296,"府教社字第0960085528 號",2007-04-30
47200704090003,私立立功文理短期補習班,社頭鄉員集路二段434號1.2樓,(04)8730791,"府教社字第 0960064062號",2007-04-02
47200704090001,私立揚星數學短期補習班,彰化市延平路493號1.2樓,(04)7121263,"府教社字第0960064063 號",2007-04-02
47200704090004,私立佰士林文理短期補習班,員林市湶洲巷1-12號2.3樓,(04)8399122,"府教社字第 0960051399號",2007-03-16
47200703080001,私立儒學電腦短期補習班,溪湖鎮德華街32號1.2樓,(04)8856317,"府教社字第 0960041003號",2007-03-02
47200702150006,私立陳三元美語會話短期補習班,鹿港鎮頂草路四段241號1.2樓,(04)7716412,"府教社字第 0960031710號",2007-02-09
47200702150002,私立厲害美語短期補習班,彰化縣二林鎮仁愛路433號1、2樓,(04)8961597,"府教社字第0960031714 號",2007-02-09
47200702160001,私立世揚電腦技藝短期補習班,彰化市中正路二段75號1.2樓,(04)7286588,"府教社字第 0960028651號",2007-02-06
47200702140006,私立誼喬美語短期補習班,員林市南平東街48號1.2樓,(04)8322197,"府教社字第0960022781 號",2007-01-30
47200702140004,彰化縣私立兒學樂文理短期補習班,和美鎮仁愛路246-3號1樓、258號1-2樓,(04)7553337,"府教社字第0960018698 號",2007-01-24
47200702150001,彰化縣私立史丹福文理短期補習班,員林市南平里南平街30號1.2樓,(04)8335931,"府教社字第0960017620 號",2007-01-23
47200701230001,私立學兒樂美語短期補習班,線西鄉沿海路一段913號1樓.915號1樓,(04)7581806,"府教社字第096001309 號",2007-01-16
47200701030001,私立小牛津美語短期補習班,永靖鄉開明路197號,(04)8228182,"府教社字第 0950253717號",2006-12-25
47200612190001,私立蘇荷美術短期補習班,彰化市民族路267號2樓,(04)7223020,"府教社字第0950248058 號",2006-12-18
47200612150003,私立詮欣文理短期補習班,員林市三民東街244號1.2樓,(04)8398123,"府教社字第0950243161 號",2006-12-12
47200612150001,私立慧群美語短期補習班,員林市山腳路4段59號1.2樓,(04)8373660,"府教社字第0950243156 號",2006-12-12
47200612190005,私立三品文理短期補習班,彰化市永康街107號1.2樓.永康街108號1.2樓,(04)7364868,"府教社字第0950243167 號",2006-12-12
47200612190003,彰化縣私立弈智圍棋美語短期補習班,彰化市自強南路128號1.2樓,(04)7223040,"府教社字第 0950243164號",2006-12-12
47200612130001,私立高昇文理短期補習班,鹿港鎮鹿興路79號1.2樓,(04)7788758,"府教社字第0950239341 號",2006-12-06
47200612130002,私立游月說舞蹈短期補習班,溪湖鎮育才街29號2樓,(04)8855518,"府教社字第0950233266 號",2006-11-28
47200612130004,私立強尼美語短期補習班,花壇鄉成功街186號1.2樓,0911-762167,府教社字第0950232555號,2006-11-28
47200612130006,私立承閎文理短期補習班,二林鎮仁愛路443號1-4樓、445號1-3樓,(04)8968898,府教社字第0950227704號,2006-11-21
47200611220001,第一資優教育事業股份有限公司附設彰化縣私立權威文理短期補習班,員林市中山路一段685號2、3樓,(04)7000101,"府教社字第 0950226416號",2006-11-17
47200612130005,私立陳聖文理短期補習班,彰化市中正路二段560巷4號1.2樓,(04)7237431,"府教社字第0950224669 號",2006-11-16
47200610240002,私立新易學通文理短期補習班,彰化市泰安二街140號2.3.4樓,(04)7359191,"府教社字第0950204293 號",2006-10-19
