地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間
桃園市政府,私立興儒語文文理數學短期補習班文化分班,,hongjie.hsiao@msa.hinet.net,文理類,平鎮區文化街307號2樓,2015-07-17
桃園市政府,私立智聖多元圍棋短期補習班文化分班,,macwild@mail2000.com.tw,美術、書法、攝影、美工設計、圍棋類,平鎮區文化街220號1-4樓,2016-08-23
桃園市政府,私立新全晟語文文理短期補習班,,success20161101@gmail.com,文理類,平鎮區中豐路14號3樓、18號3樓,2017-07-28
桃園市政府,私立功學文理語文自然科學短期補習班,,jasonjason0709@gmail.com,文理類,平鎮區中豐路南勢二段381號2-3樓,2017-10-23
桃園市政府,私立強棒語文短期補習班,,aa1111.aa@msa.hinet.net,文理類,平鎮區金陵路二段336號2-4樓,2018-05-21
桃園市政府,私立躍騰文理短期補習班平興分班,,Superlucky229@gmail.com,文理類,平鎮區環南路343號1-3樓,2018-07-09
桃園市政府,私立復旦智城文理數學語文短期補習班,,s4934260@gmail.com,文理類,平鎮區復旦路二段211巷66號2樓,2019-02-15
桃園市政府,私立哲宥文理短期補習班龍岡分班,,jy3071313@gmail.com,文理類,平鎮區貿一路37號1-2樓,2019-02-21
桃園市政府,私立常春藤美語數學文理短期補習班,,mjc4396989@yahoo.com,文理類,平鎮區中豐路南勢二段293、295號1樓,2019-06-13
桃園市政府,私立文特蘭美語短期補習班,,edward.you@msa.hinet.net,外語類,大園區菓林路137號1-2樓,2000-06-20
桃園市政府,社團法人中國青年救國團附設私立世貿語文技藝短期補習班,,190513@cyc.tw,外語類,桃園區中正路1071號3樓之1,2019-04-17
桃園市政府,私立立笙文理語文短期補習班,,leaderkidz@gmail.com,文理類,蘆竹區光明路一段108號1-3樓,2008-06-11
桃園市政府,私立中立美語數學作文短期補習班,0061,chungli@sesamevillage.tw,外語類,中壢區福州一街76號1至3樓,1997-02-24
桃園市政府,私立蔣化文理短期補習班,,Jeff58824@yahoo.com.tw,文理類,中壢區榮民南路231巷2弄55號1-2樓,2017-09-20
桃園市政府,私立學育文理短期補習班高中分班,,Jaster.ku@msa.hinet.net,文理類,中壢區興農路100號1-2樓,2019-06-06
桃園市政府,私立雷恩斯語文短期補習班,,smail.sandy.318@gmail.com,外語類,蘆竹區吉林路121號(1樓),2009-11-11
桃園市政府,私立銓儒美術語文短期補習班,,nateboy123tw@gmail.com,外語類,龜山區忠誠街16號1-2樓,2007-12-18
桃園市政府,私立子愛舞蹈短期補習班,0311,A0988116727@gmail.com,音樂、舞蹈類,桃園區博愛路142巷1號1至2樓,1973-02-21
桃園市政府,私立名人電機短期補習班,0207,h369.e4186@msa.hinet.net,電機、汽車修護、建築、工藝、製圖類,桃園區育樂街71號、71-1號、71-2號,1984-04-25
桃園市政府,私立偉華英語會話短期補習班,0396,,外語類,桃園區成功路1段37-1號2樓,1984-10-24
桃園市政府,私立芝麻街英語會話短期補習班,0023,,外語類,桃園區三民路3段28-1號2樓,1988-05-04
桃園市政府,私立高陞英語會話短期補習班,0024,,外語類,桃園區中山北路45號5樓,1988-05-12
桃園市政府,私立一二三速讀短期補習班,0370,iju.yang09@gmail.com,速讀類,桃園區成功路2段2號8樓之18,1991-01-03
桃園市政府,私立吾師數學美語珠心算短期補習班,0242,ief557@gmail.com,外語類,桃園區朝陽街一段49號1-2樓,1991-11-04
桃園市政府,私立立傑語文短期補習班,0047,,外語類,桃園區永安路191號4樓之2,1994-05-12
桃園市政府,私立昊德文理語文短期補習班,0141,hwa1033@kimo.com,文理類,桃園區復興路186號7樓,1995-11-03
桃園市政府,私立禮揚文理美語電腦短期補習班,0168,lion6666here@yahoo.com.tw,文理類,桃園區中華路33號4樓之6、6樓之5、6樓之19,1996-08-23
桃園市政府,私立欣華英語會話短期補習班,0070,,外語類,桃園區三民路三段237號1-4樓,1996-10-18
桃園市政府,私立一修語文數學短期補習班,0079,kuolung.yang@msa.hinet.net,外語類,"桃園區吉昌街94,96號1,2樓",1998-03-09
桃園市政府,私立中國青年反共救國團桃園縣團務指導委員會附設私立語文技藝短期補習班,0102,tyntc@cyc.tw,外語類,桃園區成功路2段7號9-14樓,1999-05-03
桃園市政府,私立萊恩英語短期補習班,0391,,外語類,桃園區大業路一段87號1至2樓,1999-08-23
桃園市政府,私立佳盈英語短期補習班,0403,hdchiusan@gmail.com,外語類,桃園區中山北路15號1-2樓,2000-01-07
桃園市政府,私立約瑟芬美語短期補習班,,t0918329587@gmail.com,外語類,桃園區民光東路二七○號一樓及夾層,2000-02-17
桃園市政府,私立大立昇美語短期補習班,,,外語類,桃園區新埔八街61號4樓,2000-03-22
桃園市政府,私立布拉姆珠心算短期補習班,0447,muu3769782@yahoo.com.tw,商類：珠算、心算、會計,桃園區昆明路138巷1之1號1-2樓,2001-02-16
桃園市政府,私立建德文理美語短期補習班,0444,thomas40605@yahoo.com.tw,文理類,桃園區延平路236號及238號1樓,2001-02-22
桃園市政府,私立勁草美語短期補習班,0454,tw60606@yahoo.com.tw,外語類,桃園區宏昌六街262號1樓及泰昌12街127號2樓,2001-03-09
桃園市政府,私立米其美語短期補習班,,,外語類,桃園區鎮撫街122號1至3樓,2001-07-10
桃園市政府,私立奇瓦迪語文數學自然短期補習班,,ninie1211@yahoo.com.tw,外語類,桃園區國際路一段1057號1~3樓,2001-10-09
桃園市政府,私立大學文理美語短期補習班,,,文理類,桃園區信光路118號1樓,2001-10-09
桃園市政府,私立河合日語短期補習班,,,外語類,桃園區中華路10號4樓之1,2001-12-31
桃園市政府,私立瑋人文理數學語文短期補習班,,,文理類,桃園區中平路98號4樓之、4樓之2,2002-01-07
桃園市政府,私立坮大文理短期補習班慈文分班,,taiattd@yahoo.com.tw,文理類,桃園區大興西路一段317號1-2樓,2002-03-28
桃園市政府,私立明冠語文文理短期補習班,,a0952296921@gmail.com,文理類,桃園區忠2路4號1至2樓,2002-08-02
桃園市政府,私立林美志舞蹈短期補習班,,,音樂、舞蹈類,桃園區大有路210號3樓,2002-10-23
桃園市政府,私立比利美語短期補習班,,kangkckimo@gmail.com,外語類,桃園區鎮二街113號1樓,2002-12-25
桃園市政府,私立喬尹美語短期補習班,,lionkuo@seed.net.tw,外語類,桃園區宏昌9街13號1至3樓,2003-01-15
桃園市政府,私立振揚美語珠心算短期補習班,,,商類：珠算、心算、會計,桃園區龍祥街88號1至2樓,2003-03-19
桃園市政府,私立英倫英語短期補習班,,shine22.tw@gmail.com,外語類,桃園區莊一街108號1-2樓,2003-04-16
桃園市政府,私立大瑀文理短期補習班,,,文理類,桃園區民安路108至110號1至2樓,2003-05-06
桃園市政府,私立中華電腦短期補習班,0369,eva@csatc.com,資訊類,桃園區民族路70號1至3樓,2003-05-23
桃園市政府,私立馬克安美語短期補習班,,markann0617@gmail.com,外語類,桃園區國豐三街26號1至2樓,2003-09-04
桃園市政府,私立英之奇美語短期補習班,,,外語類,桃園區南平路421號3樓,2004-01-16
桃園市政府,私立普飛美語短期補習班,,megan.hsu.0226@gmail.com,外語類,桃園區中山北路14號1樓,2004-04-07
桃園市政府,私立巴比美語短期補習班,,joylin36@gmail.com,外語類,桃園區莊二街156號1樓,2004-06-03
桃園市政府,私立溫老師文理語文短期補習班,,Giraffe10002@yahoo.com.tw,文理類,桃園區莒光街29號1樓、29-2號3樓,2004-06-08
桃園市政府,私立坮大文理短期補習班同德分班,,taiattd@yahoo.com.tw,文理類,桃園區南平路454號1-3樓,2004-07-01
桃園市政府,私立科恩美語短期補習班,,amberstone66@sinamail.com,外語類,桃園區國豐六街71號1樓,2004-09-06
桃園市政府,私立英士堤語文短期補習班,,,外語類,桃園區中埔二街193號1~4樓,2004-10-21
桃園市政府,私立冠倫文理美語美術短期補習班,,volleyer93@yahoo.com.tw,文理類,桃園區龍壽街70.72號1-4樓,2004-11-03
桃園市政府,私立宏源文理短期補習班,,,文理類,桃園區中山路599號3樓,2005-01-31
桃園市政府,私立奧林匹克文理技藝短期補習班,,olpcmath@ms66.hinet.net,文理類,桃園區復興路305號3樓之1之2,2005-12-08
桃園市政府,台灣知識庫股份有限公司附設私立大碩百官網龍門甄戰文理短期補習班,,2417@tkb.com.tw,文理類,中壢區新興路102巷9號4樓及11號4樓,2007-11-08
桃園市政府,奇異鳥實業有限公司附設私立奇異鳥文理語文短期補習班,,annies.school@msa.hinet.net,文理類,桃園區三民路二段51號1-3樓,2010-09-10
桃園市政府,私立元智美語技藝短期補習班,,q132su@yahoo.com.tw,外語類,桃園區新埔十街4之1號1樓,2006-03-24
桃園市政府,私立加斯德珠心算短期補習班,,,商類：珠算、心算、會計,桃園區同德七街114號2-4樓,2006-06-16
桃園市政府,私立李紹陽文理語文短期補習班,,readwrite.sylee@gmail.com,文理類,桃園區育樂街61號3-6樓,2006-07-24
桃園市政府,私立愛子語文短期補習班,,,外語類,桃園區莊一街128號1至3樓,2006-12-19
桃園市政府,私立小魔毯語文文理短期補習班,,hym08221130@yahoo.com.tw,文理類,桃園區國光街104-1號2樓,2007-02-15
桃園市政府,私立科奇美語文理短期補習班,,Katy5688@yahoo.com.tw,文理類,桃園區同德十一街1號1~4樓,2007-03-26
桃園市政府,私立貝爾莎莉美容美髮短期補習班,,a0920550989@gmail.com,美容、美髮理髮類,桃園區復興路112號8樓之3,2007-03-30
桃園市政府,私立李紹陽文理語文短期補習班中正分班,,,文理類,桃園區大興西路一段161號2-5樓,2007-05-30
桃園市政府,私立喬豐文理數學語文短期補習班,,,文理類,桃園區陽明十街11號1樓,2007-07-30
桃園市政府,私立一文美語文理短期補習班,,ppppppppp29@gmail.com,文理類,桃園區復興路322號1-2樓,2007-08-27
桃園市政府,私立葛洛莉英語短期補習班武陵分班,,gloria@glo.com.tw,外語類,桃園區泰昌十一街61號1-4樓(含1樓及4樓夾層),2007-09-07
桃園市政府,私立顗可文理語文短期補習班,,eaglekids99@gmail.com,文理類,桃園區中正路902、902號2樓,2007-09-13
桃園市政府,私立創藝家美術音樂短期補習班,,,音樂、舞蹈類,桃園區宏昌十二街56號1樓,2007-09-21
桃園市政府,私立張明文理短期補習班,,Cmes9116@yahoo.com.tw,文理類,桃園區三民路三段182號2樓,2007-10-18
桃園市政府,私立台北立勝語文珠心算數學文理短期補習班,,wahahahelen@yahoo.com.tw,文理類,中壢區中豐路49巷18弄12號1-4樓及10號1-2樓,2007-08-08
桃園市政府,私立智聖多元圍棋短期補習班中山分班,,macwild@mail2000.com.tw,美術、書法、攝影、美工設計、圍棋類,桃園區國聖一街196號1樓,2017-01-09
桃園市政府,私立培利文理美語音樂短期補習班,,paili.linko@msa.hinet.net,文理類,龜山區復興北路6巷68號1樓,2005-08-04
桃園市政府,私立奧林匹亞文理數學短期補習班,,H3389191@gmail.com,文理類,桃園區中正路1009號2-3樓,2009-08-14
桃園市政府,私立達文西美術美語數學文理短期補習班,,housefriend181888@yahoo.com.tw,文理類,中壢區福德路121及123號1-2樓,2000-10-13
桃園市政府,私立喜樂語文文理短期補習班,,happyedu@seed.net.tw,文理類,龍潭區龍青路19號1至3樓,2002-05-21
桃園市政府,私立智聖多元圍棋短期補習班,,wisdom_go@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,桃園區南平路421號2樓,2007-11-14
桃園市政府,私立周勁文理短期補習班,,acsirs.chou@gmail.com,文理類,桃園區中正路1416號3樓,2007-12-03
桃園市政府,私立高階得人文理美語短期補習班,,,文理類,桃園區大興路247號2至3樓,2007-12-27
桃園市政府,私立西雅圖美日語短期補習班,,graham@seattle.com.tw,外語類,桃園區縣府路332-2號3樓,2008-06-20
桃園市政府,私立兒童星球美語短期補習班,,childrens.planet258@gmail.com,外語類,桃園區國豐十街258、260號1樓,2008-11-21
桃園市政府,私立蘇荷美術短期補習班青溪分班,,sohomary@sohoart.com.tw,美術、書法、攝影、美工設計、圍棋類,桃園區自強路66號1-2樓、68號1-2樓,2008-12-12
桃園市政府,私立維妮兒語文數學文理短期補習班,,htony502@gmail.com,文理類,蘆竹區大同街30號4-5樓,2017-08-31
桃園市政府,私立愛因斯坦美語短期補習班,,liu_chia_chun@yahoo.com,外語類,平鎮區復旦路二段211巷27號1-2樓,2004-03-04
桃園市政府,私立普羅語文短期補習班,,cly1112@gmail.com,外語類,桃園區永順街62號1至2樓,2008-12-17
桃園市政府,私立三民文理數學美語短期補習班,,lap0909@yahoo.com.tw,文理類,桃園區中山北路138號1樓、莒光街36-1號2樓及36-2號3樓,2009-03-04
桃園市政府,私立點創舞蹈短期補習班,,cdtcreativ@yahoo.com.tw,音樂、舞蹈類,桃園區新埔六街77號13樓之1,2009-04-07
桃園市政府,私立智聖多元圍棋短期補習班大有分班,,wisdom_go@yahoo.com.tw,其他類,桃園區大有路487號3樓之1,2009-06-03
桃園市政府,私立林肯數學文理短期補習班,,,文理類,桃園區自強路85、87、89、91號3樓及中山東路151號3樓,2009-06-12
桃園市政府,私立英才美語短期補習班,,mandy21831@gmail.com,外語類,桃園區國際路一段1026巷31號2-3樓,2009-06-16
桃園市政府,私立高第文理語文短期補習班,,chin_chin@yahoo.com.tw,文理類,桃園區永康街57號1樓,2009-08-03
桃園市政府,私立悅迪語文文理短期補習班,,freered1006@gmail.com,文理類,桃園區大業路二段216號1-2樓及214號2樓,2009-10-08
桃園市政府,私立柏林語文文理短期補習班,,bolinei@outlook.com,文理類,桃園區龍安街119號2樓,2009-11-16
桃園市政府,私立思純國際珠心算美語文理短期補習班,,,文理類,桃園區中正路573號2樓,2010-02-01
桃園市政府,私立嘉和語文短期補習班,,hs2176@hess.com.tw,外語類,桃園區吉昌街220號2樓,2010-03-15
桃園市政府,私立為光圍棋短期補習班,,a551124@seed.net.tw,美術、書法、攝影、美工設計、圍棋類,桃園區自強路133號、133-1號,2010-06-01
桃園市政府,私立快樂瑪麗安美語短期補習班,,albertchiu56@yahoo.com.tw,外語類,桃園區大興西路二段35號2樓之5,2010-06-04
桃園市政府,私立桃園龍太美術短期補習班,,a61072@hotmail.com,美術、書法、攝影、美工設計、圍棋類,桃園區民族路111-2號3樓,2010-06-22
桃園市政府,私立鼓動音樂短期補習班,,jennifer@mail.jpg.org.tw,音樂、舞蹈類,桃園區中華路33號3樓之2,2010-06-25
桃園市政府,私立喬豐文理短期補習班介壽分班,,Dondateacher@yahoo.com.tw,文理類,桃園區介壽路286號9樓,2010-09-09
桃園市政府,私立新非凡語文短期補習班,,a1314422681@gmail.com,外語類,桃園區民有五街257號1樓之1,2010-10-04
桃園市政府,私立三民文理數學美語短期補習班大業分班,,Giraffe10002@yahoo.com.tw,文理類,桃園區大業路一段125號1至2樓,2010-10-21
桃園市政府,私立佳祥文理短期補習班,,peiwenlee0807@hotmail..com,文理類,桃園區國豐三街13、15號5樓,2010-10-28
桃園市政府,私立藝文美語短期補習班,,s926405@mail.yzu.edu.tw,外語類,桃園區新埔八街85號1至3樓,2010-11-23
桃園市政府,私立達民法商短期補習班,,enjoylife0800@gmail.com,法政類,桃園區民權路6號6樓之2,2010-12-15
桃園市政府,私立高慧生文理短期補習班,,khs3662556@gmail.com,文理類,桃園區陽明十一街75號1至2樓,2010-12-22
桃園市政府,私立傑出語文短期補習班,0077,,外語類,平鎮區延平路2段178號1-2樓,1998-01-13
桃園市政府,私立永旭美語短期補習班,,hotairballoon888@gmail.com,外語類,桃園區國際路一段1083號1至4樓,2011-03-14
桃園市政府,私立巴洛克音樂短期補習班,,dennis_0915@yahoo.com.tw,音樂、舞蹈類,桃園區新埔八街95號1至5樓,2011-06-08
桃園市政府,私立樂生活美語短期補習班,,Sylvia319031@gmail.com,外語類,桃園區新埔八街97號1至4樓,2011-06-30
桃園市政府,私立亞瑟語文數學短期補習班,,sparkle_chin@hotmail.com,外語類,桃園區敬二街18、20號1至2樓,2011-07-22
桃園市政府,私立德宬語文數學文理短期補習班,,,文理類,桃園區同德二街47號1至4樓,2011-10-12
桃園市政府,私立佳基語文數學短期補習班,,justkey111@gmail.com,文理類,桃園區同安街92號2至4樓,2011-10-20
桃園市政府,私立雙博士美語短期補習班,,george.choua@gmail.com,外語類,桃園區宏昌七街45號2樓,2011-11-30
桃園市政府,私立又福美語短期補習班,,bb054@joy.com.tw,外語類,桃園區國際路一段1124巷7號及9號1樓,2012-04-11
桃園市政府,私立派思技藝短期補習班,,steven@appleplus.com.tw,其他類,桃園區宏昌三街43號,2012-08-15
桃園市政府,私立美爾頓美語短期補習班,,melton.kid@gmail.com,外語類,平鎮區新光路四段一七七號二樓,2002-04-12
桃園市政府,私立樂讀英語會話短期補習班,,crescent0701@gmail.com,外語類,龍潭區五福街15巷4號1-3樓,2019-03-28
桃園市政府,私立育大語文文理美術短期補習班,,mini.vicky@msa.hinet.net,文理類,中壢區少康二街13號1-4樓,2017-03-02
桃園市政府,私立得勝語文文理短期補習班,,,外語類,蘆竹區新福街321號1-2樓,2002-12-19
桃園市政府,私立超越文理短期補習班,,,文理類,新屋區中興路88號1-2樓,2005-01-04
桃園市政府,私立樂揚音樂短期補習班,,"melody.lee1225@gmail.com ",音樂、舞蹈類,蘆竹區南竹路一段84號2樓,2018-07-03
桃園市政府,私立紅蘋果美術短期補習班,,a10a05j12@kimo.com,美術、書法、攝影、美工設計、圍棋類,蘆竹區大新路37號1-2樓,2019-04-08
桃園市政府,私立建儒語文文理短期補習班,,Sunman0629@hotmail.com,文理類,蘆竹區奉化路50號1-2樓,2018-07-24
桃園市政府,私立東野學堂文理語文數學短期補習班,,vivi710119@pchome.com.tw,文理類,蘆竹區長壽三街38號1-3樓,2019-06-25
桃園市政府,私立先鋒文理短期補習班,,claire_a7@yahoo.com.tw,文理類,八德區和平路267之1號2樓,2014-08-28
桃園市政府,私立貝福美語短期補習班,,,外語類,楊梅區萬大路152巷20號1-3樓,2014-01-21
桃園市政府,私立江唐文理短期補習班,,jiang5257@yahoo.com.tw,文理類,大溪區普濟路76號1樓,2004-03-17
桃園市政府,私立繆思音樂短期補習班,,mumuschooltw@gmail.com,音樂、舞蹈類,桃園區同德二街9號1-2樓,2012-12-27
桃園市政府,私立邱珮筠英語短期補習班,,chiyu0115@yahoo.com.tw,外語類,桃園區宏昌十二街588號1樓,2013-02-07
桃園市政府,私立大業喬陽文理美語數學短期補習班,,chiayinfanfan@gmail.com,文理類,桃園區民光東路264號1樓及夾層、266號1樓及夾層、268號1樓及夾層,2013-06-14
桃園市政府,私立山谷音樂短期補習班莊敬分班,,Yamaha.valley@msa.hinet.net,音樂、舞蹈類,桃園區莊敬路二段151號2樓、3樓、4樓、5樓,2013-07-10
桃園市政府,私立奧斯汀美語作文短期補習班,,austin.english@msa.hinet.net,外語類,桃園區莊一街82號1-5樓,2013-08-27
桃園市政府,私立托瑪斯美語短期補習班,,chuthoma@gmail.com,外語類,桃園區中山東路219之2號,2013-09-06
桃園市政府,私立書藝美術語文短期補習班,,sweet.vivien@msa.hinet.net,外語類,桃園區同安街27、29號1-2樓,2013-12-30
桃園市政府,私立李勳數學文理短期補習班,,lisyun.m@gmail.com,文理類,桃園區龍安街112號1樓及118號2、3、4樓,2014-02-21
桃園市政府,私立津橋美語短期補習班,,,外語類,桃園區民有東路1巷1號1樓,2014-02-25
桃園市政府,私立小王子音樂短期補習班,,,音樂、舞蹈類,桃園區新埔七街166號1樓,2014-04-03
桃園市政府,私立唯心數學短期補習班,,mpmmath218@gmail.com,文理類,桃園區莊一街112號1樓之1,2014-04-28
桃園市政府,私立高昇成功文理短期補習班,,success899@yahoo.com.tw,文理類,桃園區南平路472號2樓,2014-05-30
桃園市政府,私立拓致文理語文短期補習班桃園青溪分班,,,文理類,桃園區自強路135號、135號2樓,2014-06-19
桃園市政府,私立康萊爾美語短期補習班,,cornells@ms34.hinet.net,外語類,桃園區力行路328巷28號3樓,2014-07-25
桃園市政府,私立潘達語文文理短期補習班,,,文理類,桃園區永順街95號2-3樓,2014-09-19
桃園市政府,私立吉優美語數學短期補習班,,,外語類,桃園區昆明路80號1-2樓,2015-02-26
桃園市政府,私立琢思文理語文數學短期補習班,,orchid41095@gmail.com,文理類,桃園區泰昌十二街93巷2號1-4樓,2015-05-01
桃園市政府,私立老獅美術短期補習班,,a0926480883@gmail.com,美術、書法、攝影、美工設計、圍棋類,桃園區宏昌三街37號1樓,2015-06-09
桃園市政府,私立拉赫曼音樂短期補習班,,rachman032289851@gmail.com,音樂、舞蹈類,桃園區宏昌六街260號1樓,2015-08-24
桃園市政府,私立佳有文理語文數學短期補習班,,,文理類,桃園區大有路457號2-3樓,2016-03-11
桃園市政府,私立傑聖文理語文短期補習班,,dele.yang@gmail.com,文理類,桃園區中正路784號1樓,2016-09-20
桃園市政府,私立如合學語文文理短期補習班,,gram.tycs@gmail.com,文理類,桃園區國際路一段1193號2樓,2016-11-30
桃園市政府,私立皇家貝爾文理語文數學短期補習班,,royal.bear106@msa.himet.net,文理類,桃園區樹林七街12號1樓及14號1樓,2017-05-01
桃園市政府,私立葳誼寵物美容短期補習班,,a0913500006@gmail.com,美容、美髮理髮類,桃園區中山東路179號1至2樓,2017-08-24
桃園市政府,私立致誠文理數學短期補習班,,fulow0320@yahoo.com.tw,文理類,桃園區鎮撫街156號1樓部分及156-1號,2017-10-06
桃園市政府,私立尚品語文短期補習班,,cly1112@gmail.com,外語類,桃園區同德六街170號2樓及170-1號2樓,2017-11-28
桃園市政府,私立上華文理語文數學短期補習班,,peilin928928@gmail.com,文理類,桃園區同德六街148號1至2樓,2018-03-15
桃園市政府,私立派大技藝短期補習班,,qmo0204@gmail.com,電機、汽車修護、建築、工藝、製圖類,桃園區復興路51之1號3樓,2018-04-30
桃園市政府,私立昇達3號數學文理短期補習班,,liongirltw@gmail.com,文理類,桃園區縣府路76號1樓部分及2樓,2018-05-04
桃園市政府,私立新銳圍棋短期補習班,,xinruigo6@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,桃園區延平路106號1樓,2018-06-14
桃園市政府,私立馬克思文理技藝短期補習班,,Maxmaxwin393@gmail.com,文理類,桃園區復興路393號3樓,2018-06-22
桃園市政府,私立華府語文短期補習班,,dclangcc@gmail.com,外語類,桃園區新埔六街77號8樓之1,2018-07-30
桃園市政府,私立奧斯汀美語作文短期補習班菁英領袖分班,,austinclaire0505@gmail.com,外語類,桃園區莊一街112號1至2樓,2018-08-13
桃園市政府,私立育全語文短期補習班,,yuck7181@yahoo.com.tw,外語類,桃園區寶慶路498號3至4樓,2018-09-06
桃園市政府,私立信義數學文理語文短期補習班,,yaping531218@gmail.com,文理類,桃園區民光東路108號1至2樓,2019-03-06
桃園市政府,私立立達文理數學短期補習班,,blackjack0318@icloud.com,文理類,桃園區大業路一段426號1樓部分及2樓,2019-03-07
桃園市政府,社團法人中國青年救國團附設私立景福技藝短期補習班,,090903@cyc.tw,家政、插花、烹飪類,桃園區成功路二段7號5-6樓,2019-03-12
桃園市政府,私立凱育音樂舞蹈短期補習班,,even@kidsmusic.com.tw,音樂、舞蹈類,桃園區中正路927號5樓,2019-04-02
桃園市政府,私立翰林文理短期補習班,0118,,文理類,龜山區新路村41鄰中興路387號2樓,1989-02-01
桃園市政府,私立小太陽英語會話短期補習班,0086,,外語類,龜山區中興路1段63號1-2樓,1998-09-23
桃園市政府,私立良門珠心算美語短期補習班,0258,,外語類,龜山區自強東路198號1-3樓,1999-04-02
桃園市政府,私立學揚美語數學文理短期補習班,,gina.ky@msa.hinet.net,文理類,龜山區南上路88號1至5樓,2001-09-28
桃園市政府,私立明志文理短期補習班,,huang012016@yahoo.com.tw,文理類,龜山區中華街1段33號1至2樓,2001-10-04
桃園市政府,私立愛德華文理短期補習班,,bubu1999@hotmail.com,文理類,龜山區中興路160號3樓,2001-10-11
桃園市政府,私立首步英語短期補習班,,first.school03@gmail.com,外語類,龜山區文化二路38之11號2樓,2004-11-19
桃園市政府,私立紅寶山美語珠算短期補習班,,,外語類,龜山區紅寶3街13號1至2樓,2003-06-06
桃園市政府,私立智惟語文文理短期補習班,,neurolinklinkou1@gmail.com,文理類,龜山區文興路146號1樓,2007-01-15
桃園市政府,私立文萱美術短期補習班,,louyi5516@gmail.com,美術、書法、攝影、美工設計、圍棋類,龜山區民安街4號1-2樓,2007-08-23
桃園市政府,私立捷升文理美語短期補習班,,lydiahsu1226@gmail.com,文理類,龜山區南上路92號1至2樓,2007-09-27
桃園市政府,私立凱思英語短期補習班新農分班,,Ksenglish05@gmail.com,外語類,楊梅區新農街二段178號1樓,2020-06-24
桃園市政府,私立士群語文數學文理短期補習班,,ckchungshan168@gmail.com,文理類,桃園區國聖一街168號1樓,2020-07-23
桃園市政府,私立超群英語會話短期補習班,0016,,外語類,桃園區民權路25巷18號1-2樓,1986-05-03
桃園市政府,私立允星數學文理短期補習班,,yunsing4682258@gmail.com,文理類,平鎮區和平路132號1-2樓,2020-08-19
桃園市政府,私立昂里文理美語短期補習班,,,文理類,龜山區頂興路157巷38弄12號1樓,2007-09-29
桃園市政府,私立飛揚語文短期補習班,,,外語類,龜山區明仁路11號2-3樓,2008-06-16
桃園市政府,私立鼎昇文理短期補習班,,,文理類,龜山區27鄰明德路21號3樓,2008-07-02
桃園市政府,私立新基礎美語短期補習班,,,外語類,龜山區文三二街60號1樓,2008-07-21
桃園市政府,私立銘亨文理短期補習班,,math.leader@msa.hinet.net,文理類,龜山區文化七路167號1樓,2008-09-30
桃園市政府,私立育明數學語文短期補習班,,saidsay@ms81.hotmaul.com,外語類,龜山區南上路90號2-4樓,2009-07-24
桃園市政府,私立童研文理語文美語音樂短期補習班,,J0112,文理類,龜山區文化一路10巷42弄22號1樓及2樓後段,2009-09-29
桃園市政府,私立麥克叔叔文理語文短期補習班,,tstc90@hotmail.com,文理類,龜山區公園路30號1樓,2010-02-05
桃園市政府,私立旋律音樂短期補習班,,s0930020289@yahoo.com.tw,音樂、舞蹈類,龜山區自強東路182號1-3樓,2010-08-05
桃園市政府,私立賴芹文理語文短期補習班,,laichin3182437@gmail.com,文理類,龜山區文昌二街70號1樓,2011-12-23
桃園市政府,私立黃亮文理語文短期補習班,,,文理類,龜山區樂善村28鄰文德路32號1樓,2011-12-28
桃園市政府,私立親親語文數學短期補習班,,,外語類,龜山區光峯路246號1至2樓,2012-04-12
桃園市政府,私立艾兒瑪語文短期補習班,,"anber17@hotmail.com ",外語類,龜山區興華五街52號1樓,2012-07-23
桃園市政府,私立丞格英語會話短期補習班,,megan03@principal.com.tw,外語類,龜山區文昌一街88號2樓,2012-11-23
桃園市政府,私立英仕倫文理短期補習班,,,文理類,龜山區南上路123號1-2樓,2014-09-16
桃園市政府,私立邱易文理短期補習班,,,文理類,龜山區自強西路47號1~2樓,2014-11-27
桃園市政府,私立變形蟲美術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,"龜山區金峰街24巷18號1-2樓 ",2015-10-22
桃園市政府,私立愛德華文理短期補習班頂興分班,,Bubu1999@hotmail.com,文理類,龜山區頂興路157巷18號1-2樓,2016-08-17
桃園市政府,私立禾耀數學語文文理短期補習班,,math.leader@msa.hinet.net,文理類,龜山區文化七路81號1-3樓,2017-12-18
桃園市政府,私立欣育全語文文理短期補習班,,yuck8181@yahoo.com.tw,文理類,龜山區萬壽路一段203號1-2樓,2018-01-16
桃園市政府,私立史丹佛數學美語文理短期補習班,0415,,文理類,中壢區榮民南路215之1號1樓,2000-11-21
桃園市政府,私立助亦語文短期補習班,,shanety9@gmail.com,外語類,龜山區明仁路7號1-2樓,2019-03-12
桃園市政府,私立大韋文理語文美術珠心算短期補習班,,,文理類,桃園區延平路110-1號1-2樓,2008-07-30
桃園市政府,私立金捷升數學語文文理短期補習班,,4882070@gmail.com,文理類,楊梅區中山路121巷17號1-2樓,2020-06-29
桃園市政府,私立樂樂娃技藝短期補習班,,yafoofoo@gmail.com,其他類,桃園區大有路300巷5號3樓,2010-09-07
