代號,補習班,班址,電話,立案文號,立案日期
42200708299001,臺中市私立小傑克邏輯數學英文短期補習班建平分班,臺中市太平區精美路222號1-3樓,(04)22771355,"府教社字第0960198930 號",2007-07-18
42200707319003,臺中市私立勵達文理短期補習班,臺中市沙鹿區賢正街170號1-3樓,(04)26626682,府教社字第0960199585,2007-07-18
42200707319001,私立建林文理短期補習班爽文分班,大里區永隆路216號1-2樓,(04)24071277,"府教社字第 0960194830",2007-07-13
42200705090001,臺中市私立智揚文理短期補習班,406台中市北屯區豐樂路10之31號1-3樓,(04)24210721,府教社字第0960144863號,2007-07-12
42200705140001,私立雅琪時尚造型短期補習班,404台中市北區五常街257號1-5樓,(04)22028585,府教社字第0960144338號,2007-07-12
42200707239007,臺中市私立文堂文理短期補習班,臺中市大肚區遊園路2段122號1-3樓,(04)26915660,"府教社字第0960190477 號",2007-07-10
42200705030002,臺中市私立夏爾國際語言短期補習班,臺中市北區中清路1段370號10樓之1,(04)22068488,府教社字第0960149004號,2007-07-05
42200707239008,臺中市私立均優語文短期補習班,臺中市龍井區新庄村中沙路新庄仔巷1-37號1-4樓,(04)26311918,"府教社字第 0960186192號",2007-07-05
42200704190002,大總統文化事業有限公司附設臺中市私立大南海法商短期補習班,407臺中市西屯區逢甲路80號1-3樓,(04)22216176,府教社字第0960128612號,2007-07-05
42200707119006,臺中市私立寬心文理短期補習班,太平區光興路377號1-3樓,(04)22714641,府教社字第0960179928號,2007-07-03
42200707119008,私立藝術家音樂舞蹈短期補習班,大肚區自治路65號1-2樓,(04)26996038,府教社字第096017765號,2007-06-28
42200705250002,臺中市私立西雅圖美語短期補習班,402臺中市南區南昌街55號3樓,(04)22635789,府教社字第0960134831號,2007-06-25
42200704020001,康培士英語諮詢顧問有限公司附設臺中市私立康培士語文短期補習班,408台中市南屯區大進街490號6樓之1、6樓之2,(04)23193988,府教社字第0960134799號,2007-06-25
42200707119005,臺中市私立露塔迪珠心算美語短期補習班,臺中市太平區中平九街30號1-3樓,(04)22776668,府教社字第0960169479號,2007-06-21
42200707119004,私立智登文理短期補習班,后里區文化路11號1-3樓,(04)25582807,府教社字第0960169482號,2007-06-21
42200707119001,私立綠頭鴨語文短期補習班,豐原區自強街40號1-2樓,(04)25221558,府教社字第0960164048號,2007-06-13
42200707109030,臺中市私立學學音樂短期補習班,臺中市清水區大街路142號3-4樓,(04)26236894,"府教社字第0960157047 號",2007-06-11
42200707109029,私立喬海文理短期補習班,梧棲區中央路2段244-38號1-2樓,(04)26569612,府教社字第0960161226號,2007-06-11
42200707109028,臺中市私立弘凱文理短期補習班,臺中市后里區文化路33號1-3樓,(04)25589699,"府教社字第0960157747 號",2007-06-06
42200704090001,私立學正文理短期補習班,406台中市北屯區東山路1段216之34號1-4樓,(04)24366066,府教社字第0960119073號,2007-06-06
42200704240003,私立劉靖文理附設美術短期補習班,407台中市西屯區西安街76巷3弄3號1-2樓,(04)22077551,"府教社字0960121248 號",2007-06-06
42200707239005,臺中市私立小傑克邏輯數學英文短期補習班新平分班,臺中市太平區樹孝路336巷7弄23號1-3樓,(04)23938855,"府教社字第0960156215 號",2007-06-05
42200704250002,私立知田文理短期補習班,406台中市北屯區北屯路439之16號2-3樓,(04)22472639,府教社字第0960119204號,2007-06-04
42200704230001,臺中市私立畫多多美術短期補習班,臺中市北屯區敦化路1段559號1-2樓,(04)22989933,府教社字第0960117923號,2007-05-30
42200705020001,臺中市私立偉文文理短期補習班,臺中市中區建國路123號4樓、7樓之1,(04)22232200,府教社字第0960113142號,2007-05-30
42200704230002,私立昇格文理短期補習班,404台中市北區國豐街170號1-3樓,(04)22379139,府教社字第0960114031號,2007-05-28
42200707109024,私立妮蔻美術美語短期補習班,外埔區六分路338之3號1-3樓,(04)26839996,府教社字第0960147783號,2007-05-28
42200707109022,臺中市私立聖譽文理短期補習班,太平區建興北路55號1-4樓,(04)22770057,府教社字第0960142549號,2007-05-25
42200705030001,臺中市私立貝恩珠心算文理短期短期補習班,407臺中市西屯區福科路340巷8號1-2樓,(04)24632277,府教社字第0960112235號,2007-05-22
42200704120001,臺中市私立翰薪文理短期補習班,臺中市北區天津路一段126號1-4樓,(04)22938999,府教社字第0960103329號,2007-05-16
42200707109011,臺中市私立冠昱東榮文理短期補習班,臺中市大里區東榮路237號2-3樓,(04)2481-0187,府教社字第0960121321號,2007-05-16
42200707109017,優迪文教科技股份有限公司附設台中市私立優迪文理短期補習班,豐原區文昌西街66號，66號2樓,(04)25156477,府教社字第0960135165號,2007-05-16
42200707109018,臺中市私立雋永文理短期補習班,臺中市后里區文化路144號1-2樓,(04)25571212,府教社字第0960129534號,2007-05-10
42200707109016,臺中市私立力通文理短期補習班,臺中市龍井區中圳路425號1-2樓,(04)26392520,"府教社字第0960129535 號",2007-05-10
42200707109015,臺中市私立小魔法美語電腦短期補習班,臺中市大雅區雅環路一段271巷30號,(04)25686096,"府教社字第0960127928 號",2007-05-09
42200707109010,臺中市私立佳學英語短期補習班,臺中市大雅區雅環路2段115號1-4樓及117號1-3樓,(04)25692972,府教社字第0960121324號,2007-05-09
42200703290003,臺中市私立小風車文理短期補習班,408台中市南屯區大墩十一街267號1-2樓,(04)23204177,府教社字第0960094605號,2007-05-04
42200707109014,私立馬克文理短期補習班,清水區仁愛路107號1-2樓,(04)26575556,府教社字第0960124332號,2007-05-04
42200707109009,臺中市私立豐學田文理短期補習班,臺中市大甲區育德路232號1-3樓,04-26765225,"府教社字第 0960120783號",2007-05-01
42200703130001,私立育賢文理短期補習班,406台中市北屯區北屯路439-17巷26號1-3樓,(04)22411332,府教社字第0960092077號,2007-05-01
42200611100002,私立傑人忠明文理短期補習班,403台中市西區博館路271號1-3樓,(04)23169899,府教社字第0960079121號,2007-05-01
42200709080001,臺中市私立朵森格美語會話短期補習班,407台中市西屯區福雅路141號2樓,(04)24623521,府教社字第0970063113號,2007-04-28
42200707109005,私立頂將文理短期補習班,豐原區安和路53號1-3樓,(04)25256086,府教社字第0960113314號,2007-04-24
42200707109003,臺中市私立達爾文文理短期補習班,臺中市太平區新平路二段149號1-4樓,(04)22752950,"府教社字第 0960105552號",2007-04-18
42200707109004,臺中市私立新榮金文理短期補習班,臺中市東勢區文新街8號3樓,(04)25877711,府教社字第0960108609號,2007-04-18
42200707239006,臺中市私立尚恩語文短期補習班,臺中市沙鹿區北勢二街9號1-2樓,(04)26313225,"府教社字第 0960108739號",2007-04-18
42200707109002,私立信儒文理短期補習班,潭子區榮興街36之1號1-3樓,(04)25318999,"府教社字第 09601047號",2007-04-16
42200703100001,私立育驊文理短期補習班,406台中市北屯區天津路4段208號1-3樓,(04)22332040,府教社字第0960074318號,2007-04-09
42200707099007,臺中市私立哈特文理技藝短期補習班,臺中市大甲區新政路116巷42號1-4樓、德興路133號1-2樓,(04)26803517,"府教社字第 0960086915號",2007-03-30
42200707099010,臺中市私立星學成文理短期補習班,臺中市太平區樹孝路384號1-4樓,(04)23939868,"府教社字第0960083402 號",2007-03-29
42200707099004,臺中市私立柏克錸文理短期補習班,臺中市沙鹿區中山路137之6號1-4樓,(04)26633002,"府教社字第 0960079483號",2007-03-26
42200705029005,私立小樹芽電腦美語短期補習班,太平區建興北路19號1-2樓,(04)22779270,"府教社字第 0960079502號",2007-03-26
42200701100001,臺中市私立忠孝立國文理短期補習班,臺中市南區仁和路199號1-4樓,04-22852066,府教社字第0960053100號,2007-03-23
42200702130001,臺中市私立聖凱倫美語短期補習班,臺中市北屯區僑孝街53巷46號1-3樓,(04)22419565,府教社字第0960059348號,2007-03-22
42200707099002,臺中市私立珍妮佛美語短期補習班,臺中市沙鹿區鹿寮里光華路379號1-3樓,(04)26657855,"府教社字第0960078540 號",2007-03-22
42200707099003,臺中市私立優克文理短期補習班,臺中市大雅區雅環路二段342號1-4樓,(04)25686979,"府教社字第0960078166 號",2007-03-22
42200707099006,私立優肯英文數學短期補習班,大里區立新二街109號1-3樓,04-22751238,"府教社字第 0960078163號",2007-03-22
42200707099001,私立可米音樂短期補習班,大雅區中山北路473巷1號1-2樓,(04)25677656,"府教社字第0960075757 號",2007-03-21
42200704259003,私立標竿文理短期補習班,豐原區文昌街162號1-3樓,(04)25151595,"府教社字第 0960075738號",2007-03-20
42200707249002,私立悉達多美語數學短期補習班,"豐原區自立街109號,109號2樓,109號3樓",04-25288121,"府教社字第 0960075747號",2007-03-20
42200705029002,臺中市私立愛育美語短期補習班,臺中市后里區甲后路一段589號2樓〈門牌整編〉,(04)25584009,"府教社字第0960072299 號",2007-03-19
42200705029004,銓盈藝文科技股份有限公司附設臺中市私立潭陽文理技藝短期補習班,潭子區潭子街3段公廳巷69號1-2樓,(04)25362098,"府教社字第 0960072301號",2007-03-16
42200704259006,臺中市私立金品文理短期補習班,臺中市豐原區豐南街166號1-3樓,(04)25296200,"府教社字第 0960062319號",2007-03-06
42200704259007,臺中市私立育陞文理短期補習班,臺中市大里區自立路106號1-3樓,(04)22753200,"府教社字第0960060234 號",2007-03-05
42200704259005,臺中市私立精叡數學短期補習班,大里區塗城路351巷10-1號1-2樓,(04)24953226,"府教社字第 0960060210號",2007-03-05
42200704259008,臺中市私立宇熙文理短期補習班,"臺中市梧棲區中華路2段540號1-4樓(1樓32.51平方公尺,2樓70.84平方公尺,3樓70.84平方公尺,4樓70.84平方公尺",(04)26622899,"府教社字第 0960061224號",2007-03-05
42200704259001,勤學文教股份有限公司附設臺中市私立多向思考文理短期補習班太平分班,太平區太平路483號6樓,(04)22738088,"府教社字第0960054267 號",2007-03-01
42200703299009,臺中市私立樂學文理短期補習班,臺中市大里區美村街135號1-3樓,(04)24965766,"府教社字第 0960050542號",2007-02-15
42200701140001,私立八色鳥資優語文數學短期補習班,404台中市北區漢口路3段20之1號1-3樓,(04)22966213,府教社字第0960038517號,2007-02-15
42200612150002,臺中市私立樂驊文理短期補習班,407臺中市西屯區何厝街67巷6號1-4樓,(04)23116767,府教社字第0960034080號,2007-02-12
42200701230001,私立史乃文音樂藝術短期補習班,408台中市南屯區大業路555號1-2樓,(04)22556625,府教社字第0960034151號,2007-02-12
42200703299008,臺中市私立希恩音樂短期補習班,臺中市后里區文化路27號1-2樓,(04)25585182,府教社字第0960042021,2007-02-07
42200701110002,臺中市私立頂好文理短期補習班,臺中市北屯區豐樂一街107號1-2樓及豐樂北二路7號1-2樓,(04)24229455,府教社字第0960027743號,2007-02-06
42200612290002,私立育心美語會話短期補習班,408台中市南屯區南屯路2段235巷5號1-2樓,(04)24735607,府教社字第0960018446號,2007-02-05
42200610130002,臺中市私立欣蘭英語短期補習班,403台中市西區忠明南路497號地下一樓之2,(04)23761101,府教社字第0960011440號,2007-02-01
42200611230001,臺中市私立文鼎文理短期補習班,402臺中市南區正義街57號1-2樓,(04)22297099,府教社字第0960024890號,2007-02-01
42200612200001,百世教育科技股份有限公司附設臺中市私立百世文理短期補習班南屯分班,408台中市南屯區河南路4段456-2號1-2樓,(04)23877985,府教社字第0960018614號,2007-02-01
42200612120002,台中市私立東光文理短期補習班,台中市北屯區舊社巷15弄60號1-3樓,(04)24361596,府教社字第0960014235號,2007-02-01
42200707239003,臺中市私立英利文理短期補習班,臺中市沙鹿區南陽路431號1-3樓,(04)26529577,"府教社字第0960034816 號",2007-01-31
42200703299004,臺中市私立互動文理技藝短期補習班,霧峰區樹仁路220號1-4樓,(04)23398099,"府教社字第 0960031847",2007-01-31
42200703299002,私立伯明語文短期補習班,豐原區中山路403巷3號1-2樓,(04)25266337,"府教社字第 0960034801號",2007-01-31
42200703299001,臺中市私立傑尼斯文理短期補習班,臺中市大里區瑞城一街114號1-4樓,(04)24962226,"府教社字第 0960031851號",2007-01-30
42200703299005,私立豐滋舞蹈短期補習班,大里區大里路216之3號2樓之2,(04)24821166,"府教社字第 0960033471號",2007-01-30
42200703299006,私立澄果多多文理短期補習班,豐原區愛國街178號1-2樓,0909341333,府教社字第0960034228,2007-01-30
42200703289004,私立家嘉文理短期補習班,豐原區同安街195號1-3樓,(04)25286861,"府教社字第0960032759 號",2007-01-30
42200601040001,大東海開發建設有限公司附設台中市私立大東海法商短期補習班,400臺中市中區中山路12-1號1-4樓,(04)22216176,府教社字第0960024544號,2007-01-26
42200703289010,臺中市私立新國明文理短期補習班,臺中市清水區光華路10號1-3樓,(04)26234031,"府教社字第0960029862 號",2007-01-25
42200703289005,臺中市私立陳慧宜語文短期補習班,"臺中市神岡區豐洲路456巷29號1-2樓(1樓21.2平方公尺,2樓93.24平方公尺)",(04)25227028,"府教社字第 0960024754號",2007-01-22
42200611230002,臺中市私立梵采文理珠心算短期補習班,407臺中市西屯區福雅路128巷17號1-4樓,(04)24657890,府教社字第0960012142號,2007-01-22
42200612120001,私立超眾文理短期補習班,406台中市北屯區安順東六街56號1-2樓,(04)22423088,府教社字第0960014186號,2007-01-22
42200703289007,私立手指間音樂文理短期補習班,大里區自立路110號1-3樓,(04)22783673,"府教社字第0960023575 號",2007-01-19
42200612080001,私立米勒文理短期補習班,406台中市北屯區松竹北路145號1-3樓,(04)22430499,府教社字第0960013230號,2007-01-18
42200611270003,私立正觀私塾文理短期補習班,408台中市南屯區大墩12街654號1-2樓,(04)22516628,府教社字第0960009790號,2007-01-16
42200703289002,私立新橋文理短期補習班,梧棲區中和街267號1-2樓,(04)26569039,"府教社字第 0960018284號",2007-01-16
42200703239007,私立博育文理短期補習班,豐原區豐東路110號1-3樓,(04)25122986,"府教社字第0960018254 號",2007-01-16
42200612050001,台中市私立思諾美語短期補習班,406台中市北屯區熱河路3段146號1-2樓,(04)22449988,府教社字第0960005276號,2007-01-15
42200703239006,私立聚能文理短期補習班,臺中市豐原區瑞安街35號1-3樓,(04)25277817,"府教社字第0960012458 號",2007-01-10
42200703239005,私立翰禧美語短期補習班,大雅區民族街2-1號1-3樓,(04)25683381,"府教社字第 0960011194號",2007-01-09
42200611100001,私立慕璇舞蹈藝術短期補習班,404台中市北區長青里陝西路84號1-2樓,(04)22472535,府教社字第0960005988號,2007-01-08
42200612190001,臺中市私立精華文理短期補習班賴厝分班,臺中市北區青島路3段54號1-3樓,(04)22332568,府教社字第0960000775號,2007-01-04
42200610180002,臺中市私立立晨文理短期補習班,臺中市南區樹義五巷7之2號1-5樓,(04)22630949,府教社字第0960000540號,2007-01-04
42200610110001,私立圓點文理短期補習班,404台中市北區梅亭街20號3樓,(04)22379983,府教社字第0960000677號,2007-01-04
42200611020002,臺中市私立心象美語會話短期補習班,402臺中市南區五權南路306號1-5樓,(04)22625776,府教社字第0960000160號,2007-01-02
42200703239002,私立艾爾優文理短期補習班,豐原區豐東路116號1-3樓,(04)25130288,"府教社字第 0950362624號",2006-12-29
42200703289001,勤學文教股份有限公司附設臺中市私立多向思考文理短期補習班,太平區太平路327號1-4樓,(04)22738088,"府教社字第0950358048 號",2006-12-26
42200703239001,私立頭家美語短期補習班,潭子區和平路19號1-4樓,(04)25312500,"府教社字第 0950359712號",2006-12-25
42200611240001,臺中市私立聖德文理短期補習班,407臺中市西屯區重慶路10號1-3樓,(04)23111023,府教社字第0950265685號,2006-12-22
42200703079003,臺中市私立布穀鳥文理短期補習,臺中市豐原區信義街180號1-2樓,(04)25159183,"府教社字第0950352005 號",2006-12-19
42200611140002,私立泰迪熊美語短期補習班,404台中市北區英才路236-1號1、2樓及夾層,(04)22036477,"府教社字第 0950260230號",2006-12-15
42200611020001,臺中市私立耀智美術文理補習班,404台中市北區錦新街59號1-4樓,(04)22251167,府教社字第0950246901號,2006-12-14
42200610240001,臺中市私立博聖文理附設電腦短期補習班,407臺中市西屯區大弘三街2號1-3樓,(04)23147127,府教社字第0950261650號,2006-12-14
42200611070001,私立綠星圍棋短期補習班,403台中市西區市府路27號1-2樓,(04)22232569,府教社字第0950260157號,2006-12-14
42200611010001,私立巨日文理短期補習班,406台中市北屯區文昌東四街15號1-4樓,(04)22363989,府教社字第0950259696號,2006-12-14
42200702069002,臺中市私立頤凱珠心算短期補習班,梧棲區文華街28巷40弄3號1-2樓,(04)26579157,"府教社字第0950342521 號",2006-12-12
42200608250002,私立肯妮頓美語短期補習班,407台中市西屯區永福路118巷19號1-2樓,(04)24639161,府教社字第0950252447號,2006-12-08
42200702069003,臺中市私立精學文理短期補習班,臺中市烏日區長春街467號1-3樓,(04)23374257,府教社字第0950339848號,2006-12-07
42200609290003,私立元群國語文附設作文美術短期補習班,403台中市西區向上北路240號1-3樓,(04)23011200,府教社字第09502551811號,2006-12-06
42200611270002,地球村語文資訊有限公司臺中逢甲分公司附設臺中市私立逢甲地球村語文短期補習班,臺中市西屯區福星路526巷1號1-2樓,(04)27081996,"府教社字第0950254543 號",2006-12-06
42200602210002,臺中市私立貝思特文理短期補習班,臺中市南區五權南路304號1-5樓,"(04)22651403, 0963171891",府教社字第0950249056號,2006-11-29
42200610230001,私立大詠美語附設電腦短期補習班,403台中市西區五權西六街159號1-2樓,(04)23756612,府教社字第0950249057號,2006-11-29
42200701309004,臺中市私立勵進文理短期補習班,臺中市太平區樹德一街106號1-3樓、108號1-3樓,(04)23954888,"府教社字第0950328500 號",2006-11-27
42200610050002,臺中市私立大豆豆珠心算附設美語短期補習班,401台中市東區力行路52巷2號1-3樓,(04)236090969,府教社字第0950243522號,2006-11-24
42200701309003,私立理德語文短期補習班,大里區現岱路43號4樓,(04)24834333,"府教社字第 0950327041號",2006-11-24
42200609040001,私立海格堡文理短期補習班,臺中市南屯區楓和路731號1-4樓,(04)24796825,府教社字第0950243602號,2006-11-23
42200701309001,臺中市私立善德文理短期補習班,太平區中山路2段57之11號1-3樓,(04)23937588,"府教社字第0950322983 號",2006-11-21
42200701249003,臺中市私立新雅洲文理短期補習班,臺中市大雅區學府路250巷92之3號1-3樓,(04)25673103,"府教社字第0950322601 號",2006-11-20
42200609200001,臺中市私立語言樹英語短期補習班,臺中市中區中山路27號7樓,(04)22255559,府教社字第0950235731號,2006-11-16
42200610030002,私立張瀚文理短期補習班,406台中市北屯區安順東四街9號1-2樓,(04)22413148,府教社字第0950232096號,2006-11-16
42200701239002,金龍海國際圖書有限公司附設臺中市私立大東海法商短期補習班,臺中市豐原區三豐路一段31號1-4樓,(04)25273636,"府教社字第0950316367 號",2006-11-14
42200701239003,臺中市私立金寶貝美語短期補習班,臺中市東勢區新盛街360號1-2樓,(04)25875901,"府教社字第0950317364 號",2006-11-14
42200701249002,私立華人文理短期補習班,太平區育德路120巷46號1-2樓,(04)23919533,"府教社字第0950316119 號",2006-11-13
42200609180003,私立弘和文理附設珠心算、電腦短期補習班,403台中市西區柳川西路2段85號1-5樓,(04)23754490,府教社字第0950231107號,2006-11-13
42200701239004,臺中市私立頂好文理短期補習班,臺中市沙鹿區賢正街110號1-3樓,(04)26627266,"府教社字第0950310679 號",2006-11-09
42200609250001,私立育鼎文理短期補習班,南屯區公益路二段316號1-5樓、320號1-4樓,(04)22533280,"府教社字第 0950229670號",2006-11-09
42200608310001,臺中市私立河合音樂短期補習班,臺中市西屯區青海路二段153-1號1-2樓,(04)27062012,府教社字第0950224560號,2006-11-06
42200609180002,私立翰成文理短期補習班,404台中市北區健行路375之3之1號,,府教社字第0950226411號,2006-11-01
42200608040002,臺中市私立愛迪兒文理短期補習班,臺中市東區進德路86號1樓,(04)22155260,"府教社字第 0950220572號",2006-10-30
42200607070004,私立依索寓言文理附設美術短期補習班,408台中市南屯區河南路4段722號1-2樓-夾層,(04)22081029,府教社字第0950220571號,2006-10-30
42200609220001,台中市私立江亦帆一中音樂短期補習班,404台中市北區錦新街35之12號1-4樓,(04)22259388,府教社字第0950220568號,2006-10-30
42200701239001,私立承翰文理短期補習班,大里區三民二街46號1-3樓,(04)24950766,"府教社字第0950296725 號",2006-10-25
42200701199007,臺中市私立愛心文理短期補習班,臺中市大甲區雁門路360號1-3樓,(04)2680-5577,"府教社字第0950295593 號",2006-10-24
42200701199006,私立佳心數學舞蹈短期補習班,新社區中和街4段52號1-3樓,(04)25814250,"府教社字第 0950294008號",2006-10-24
42200707239001,臺中市私立育田文理短期補習班,臺中市大雅區中山北路208號1-5樓,04-25608807,"府教社字第 0950293174號",2006-10-23
42200701199004,臺中市私立玻力美語短期補習班,太平區成功東路155號1-2樓,(04)22771223,"府教社字第0950287104 號",2006-10-16
42200701199003,私立甫光文理短期補習班,大里區東明路166巷25號1-4樓,(04)24811156,"府教社字第 09502896300號",2006-10-16
42200701199002,臺中市私立紀佳文理短期補習班,臺中市沙鹿區六路19街12號1樓,(04)26524995,"府教社字第0950284160 號",2006-10-14
42200609180001,私立勤力文理短期補習班,407臺中市西屯區福科路276號1-4樓,(04)24625488,府教社字第0950209875號,2006-10-14
42200701189003,私立喬柏文理短期補習班,大里區現岱路53號1-3樓,(04)24828588,"府教社字第0950283132 號",2006-10-12
42200610029004,臺中市私立思可舞蹈短期補習班,大里區中興路2段85號2-3樓,(04)2486-3339,"府教社字第0940274700 號",2006-10-06
42200607270001,臺中市私立哈啦英文短期補習班,臺中市西區林森路71-2號1-2樓,(04)23751024,府教社字第0950204982號,2006-10-04
42200606190002,臺中市私立小儒林文理短期補習班,臺中市中區民權路106號1樓、2樓之2及3樓之2,(04)22278628,府教社字第0950202755號,2006-10-03
42200606140002,臺中市私立聚豐餐旅短期補習班,402臺中市南區五權南路195號1-2樓,(04)22650137,"府教社字第 0950197531號",2006-09-28
42200701179003,臺中市私立法斯特文理短期補習班,臺中市大雅區學府路121號1-3樓,(04)25672555,"府教社字第 0950271911號",2006-09-28
42200701179002,私立數研文理短期補習班,大里區益民路2段230巷4號1-2樓,(04)24872577,"府教社字第 0950268576號",2006-09-26
42200701179001,私立御守文理短期補習班,梧棲區和平街96號1-3樓,(04)26572700,"府教社字第 0950268577號",2006-09-26
42200701029004,私立高分文理短期補習班,"豐原區大明路25號1-3樓(1樓37.35平方公尺,2樓51.3平方公尺,3樓51.3平方公尺)",0920921521,"府教社字第0950260710 號",2006-09-19
42200701029003,臺中市私立翰唯文理短期補習班,臺中市太平區樹德路298號1-4樓,(04)23980921,"府教社字第0950259236 號",2006-09-18
42200608110001,私立傑亞鹿文理短期補習班,407台中市西屯區重慶路16號1-4樓,(04)23136563,府教社字第0950187618號,2006-09-14
42200701029001,臺中市私立金全國文理短期補習班,臺中市沙鹿區福鹿街10號1-2樓,(04)26620248,"府教社字第0950253882 號",2006-09-13
42200608250001,臺中市私立親貝爾圍棋文理短期補習班,臺中市北區梅亭街152號1-3樓,(04)22372264,府教社字第0950187668號,2006-09-13
42200608100001,私立幼獅美語短期補習班,408台中市南屯區大業路307號1-2樓地下一樓,(04)23108969,府教社字第0950187698號,2006-09-13
42200701029002,私立一等生文理短期補習班,大里區內元路52號2-3樓,(04)24862488,"府教社字第 0950254024號",2006-09-13
42200608150001,臺中市私立昇德文理短期補習班,臺中市北區自強街33巷67號1-2號,(04)23600101,府教社字第0950181614號,2006-09-08
42200608030001,私立大砌美術短期補習班,403台中市西區中興街102號1-2樓,(04)23026912,府教社字第0950181586號,2006-09-06
42200608040001,私立凱德斯文理短期補習班,406台中市北屯區昌平路2段8之21號1-4樓,(04)22422518,府教社字第0950181716號,2006-09-06
42200607280002,臺中市私立賢儒電腦附設美語短期補習班,臺中市南區福田三街147號1-4樓,(04)22600789,府教社字第0950179588號,2006-09-01
42200612259003,臺中市私立英閱繪學苑文理短期補習班,臺中市后里區福德路207號1-3樓,(04)25575976,"府教社字第0950241231 號",2006-08-31
42200607070001,私立潛能美語短期補習班,西區三民路一段170號4樓之1,(04)22246666,府教社字第0950178917號,2006-08-31
42200612079006,臺中市私立薪華程行文理短期補習班,大里區東榮路223號1-3樓,(04)24812202,府教社字第0950241280,2006-08-30
42200605250001,臺中市私立吉瑞福美語數學短期補習班,臺中市北屯區昌平路2段12巷5號1-4樓,(04)22466188,府教社字第0950172669號,2006-08-30
42200607180001,地球村語文資訊有限公司附設臺中市私立北屯地球村語文短期補習班,臺中市北屯區文心路4段955號1樓,(04)22379988,府教社字第0950174103號,2006-08-30
42200612079002,何嘉仁文教事業股份有限公司台中市分公司附設臺中市私立嘉和語文短期補習班,烏日區中華路569號2樓、569號3樓、569號4樓,(04)23380559,"府教社字第0950238390 號",2006-08-28
42200612079004,臺中市私立麥哲倫英語短期補習班,臺中市清水區民治路170號1-2樓,(04)26277632,"府教社字第0950236104 號",2006-08-25
42200612079005,臺中市私立勤學田文理短期補習班,臺中市大里區新南路118號1-3樓,(04)-24850626,"府教社字第0950236102 號",2006-08-25
42200607130003,私立芭菲特舞蹈附設音樂短期補習班,406台中市北屯區昌平路2段8之22號1-4樓,(04)22479003,府教社字第0950172465號,2006-08-25
42200611039008,臺中市私立喬安文理短期補習班,臺中市沙鹿區中山路167巷2號，3號1-3樓,(04)26629108,"府教社字第0950235198 號",2006-08-24
42200611039005,私立羅得文理短期補習班,豐原區豐東路22-2號1-3樓,(04)25230505,"府教社字第 0950235359號",2006-08-24
42200607110001,臺中市私立格嵐特美語短期補習班,臺中市南屯區公益路2段306號1-4樓,(04)22591609,"府教社字第 0950168328號",2006-08-23
42200607130002,臺中市私立密西根美語短期補習班,臺中市北屯區昌平路2段4巷5號1-4樓,(04)22436320,府教社字第0950172512號,2006-08-23
42200603020001,私立藝英珠心算文理短期補習班,臺中市東區進德北路6號1-3樓,(04)23606158,府教社字第0950170305號,2006-08-23
42200605120002,台灣知識庫股份有限公司附設臺中市私立洋碩英語短期補習班,臺中市中區民權路19號1-4樓,(04)35062140,府教社字第0950165703號,2006-08-17
42200611039004,臺中市私立滿百文理短期補習班,臺中市太平區中山路2段58號1-3樓,(04)23910037,"府教社字第0950215753 號",2006-08-14
42200606260001,美學苑有限公司附設臺中市私立美學苑整體造型短期補習班,臺中市西屯區臺灣大道2段730號1-2樓,(04)23129798,府教社字第0950159839號,2006-08-11
42200611039003,私立張城吉美術短期補習班,潭子區圓通南路188號1-2樓,(04)25354411,"府教社字第0950215750 號",2006-08-09
42200602160002,臺中市私立法之蝶美容短期補習班,401台中市東區復興路四段82號5樓,(04)22278686,府教社字第0950158372號,2006-08-07
42200607100001,臺中市私立享想文理短期補習班,407臺中市西屯區上仁街142號1-3樓,(04)27086388,府教社字第0950153265號,2006-08-03
42200607100003,私立丹力雯文理短期補習班,406台中市北屯區瀋陽路2段147號1-2樓及夾層,(04)22413683,府教社字第0950156838號,2006-08-03
42200607080001,私立樂奇育文理短期補習班,408臺中市南屯區河南路4段342號1-3樓,0910182016,"府教社字第0950153608 號",2006-08-02
42200606230002,學晟有限公司附設臺中市私立高民文理短期補習班,408台中市南屯區公益路2段312號1-5樓,(04)2255-8093,府教社字第0950154164號,2006-07-31
42200611039002,私立英宇文理短期補習班,霧峰區德泰街45號2-3樓(本建築物經核定為非供公眾使用建築物不得招收國小學童及學齡前兒童),(04)23321818,"府教社字第0950206952 號",2006-07-27
42200707239002,捷森文教有限公司附設臺中市私立捷森英語短期補習班,臺中市沙鹿區中山路128之33號1-4樓,(04)26629452,"府教社字第0950202542 號",2006-07-24
42200607150001,地球村文化藝術有限公司附設臺中市私立中港地球村語文短期補習班,臺中市西區臺灣大道二段90、92號1-3樓，,(04)23261178,府教社字第0950145551號,2006-07-21
42200610029013,臺中市私立精華文理短期補習班,臺鞏市沙鹿區光華路381號1-3樓,(04)26626088,"府教社字第 0950199489號",2006-07-20
42200606130002,私立太學堂文理短期補習班,408台中市南屯區河南路4段690巷18號1-4樓,(04)23869470,府教社字第0950140348號,2006-07-19
42200610029009,私立萊士康英語短期補習班,霧峰區吉峰西路27-13號1-3樓,(04)23325953,"府教社字第 0950194605號",2006-07-14
42200606200001,臺中市私立艾莉英語會話短期補習班,402臺中市南區國光路212號1-2樓,(04)22857749,府教社字第0950140293號,2006-07-13
