代號,補習班,班址,電話,立案文號,立案日期
20201807040001,臺北市私立文承文理短期補習班,中正區南陽街13號8樓,(02)2371-8280,北市教終字第1076003104號,2018-07-04
20201806260001,育年企業股份有限公司附設臺北市私立育年文理語文短期補習班,信義區忠孝東路4段512號9樓之3,(02)2775-1278,北市教終字第1076002104號,2018-06-26
20201806190001,臺北市私立得合文理短期補習班,文山區羅斯福路6段274號3樓,(02)89316250,北市教終字第10734484100號,2018-06-19
20201806050002,臺北市私立愛創課文理技藝短期補習班,內湖區康寧路3段165巷14弄1號5樓,"(02)2633 7173",北市教終字第10732418800號,2018-06-05
20201806050001,成名設計有限公司附設臺北市私立成名藝術設計技藝短期補習班,松山區南京東路5段223號3樓之1,(02)27481588,北市教終字第10734752700號,2018-06-05
20201806040001,臺北市私立尼芮思短期補習班,士林區天母西路5巷5號1樓,(02)28719425,北市教終字第10734784800號,2018-06-04
20201805080001,臺北市私立智邦文理短期補習班,中山區松江路27號3樓之5、3樓之6、3樓之7、3樓之8、3樓之9,(02)25065628,北市教終字第10733170300號,2018-05-03
20201805010002,臺北市私立科夫曼音樂技藝短期補習班,大安區仁愛路4段345巷5弄9號1樓,(02)2751-7951,北市教終字第10733197100號,2018-05-01
20201805010001,臺北市私立星宇文理短期補習班,北投區吉利街259巷12號1樓,(02)2820-6005,北市教終字第10733196500號,2018-05-01
20201805020001,臺北市私立昕格技藝文理短期補習班,中山區龍江路281巷2號,(02)25069508,北市教終字第10733153700號,2018-05-01
20201804250001,金桐股份有限公司附設臺北市私立科見文理短期補習班南京分班,松山區南京東路3段346之3號5樓,(02)27410365,北市教終字第10733197200號,2018-04-25
20201804240002,臺北市私立清江文理短期補習班,北投區公館路227號1樓,(02)2897-8822,北市教終字第10733092200號,2018-04-24
20201804240001,臺北市私立樂吉他音樂技藝短期補習班,松山區南京東路5段202號3樓之3,02-27423012,北市教終字第10733129000號,2018-04-24
20201804200001,臺北市私立張赫數學文理短期補習班內湖分班,"內湖區成功路4段65 號2樓、64號2樓",(02)2790-0825,北市教終字第10733169600號,2018-04-20
20201804270001,名人兒童圍棋有限公司附設臺北市私立忠孝圍棋技藝短期補習班,大安區復興南路1段200號8樓,(02)8771-5036,北市教終字第10732140700號,2018-04-17
20201804130001,臺北市私立永主廚技藝短期補習班,中正區館前路36號4樓,(02)23310520,北市教終字第10733037200號,2018-04-13
20201804090002,臺北市私立亞太思辯文理短期補習班天母分班,士林區天母東路43巷4弄1號1樓,(02)28761866,北市教終字第10732246400號,2018-04-04
20201804090001,柳吟文教事業股份有限公司附設臺北市私立柳吟文理短期補習班介壽分班,松山區延壽街410號1樓,(02)27600202,北市教終字第10732246300號,2018-04-04
20201803310002,億兆事業股份有限公司附設臺北市私立億兆語文文理短期補習班,大安區和平東路2段49之3號2樓、2樓之1,(02)2703-2269,北市教終字第10732114900號,2018-03-31
20201803270001,臺北市私立吉光文理短期補習班景美分班,文山區興隆路2段83號1樓,(02)29300800,北市教終字第10732156000號,2018-03-27
20201803260001,臺北市私立吉光文理短期補習班仁愛分班,大安區敦化南路1段295巷52號1樓,(02)2701-1866,北市教終字第10730995300號,2018-03-26
20201803230001,塔塔加有限公司附設臺北市私立艾維特飛行語言文理電腦技藝短期補習班,中正區信義路1段5號1樓,0906-757-787,北市教終字第1032030400號,2018-03-23
20201803210001,吾思有限公司附設臺北市私立吾思文理短期補習班內湖分班,內湖區成功路4段34號3樓,(02)27954542,北市教終字第10731195600號,2018-03-21
20201803190001,臺北市私立慕陽人文理短期補習班,內湖區港華街55號1樓,(02)8797-8907,北市教終字第10731068800號,2018-03-19
20201803050001,臺北市私立立興文理語文短期補習班,中山區龍江路356巷48號2樓,0931081091,北市教終字第10731014800號,2018-03-08
20201803080001,新一文教事業有限公司附設臺北市私立新一文理短期補習班,士林區劍潭路55巷11弄18號1樓,(02)28802686,北市教終字第10731048100號,2018-03-03
20201802270001,臺北市私立冠成文理短期補習班,中山區長春路220號2樓之2,(02)2506-6006,北市教終字第10730989900號,2018-03-01
20201802220001,童時有限公司附設臺北市私立童時文理技藝短期補習班,大安區仁愛路4段404號2樓,(02)2703-5185,北市教終字第10730907100號,2018-02-22
20201803270002,臺北市私立巨蒔文理短期補習班,大安區敦化南路1段205號5樓及6樓之4,(02)2721-8181,北市教終字第10730946200號,2018-02-14
20201802120002,財團法人台灣聖公會附設臺北市私立牧愛堂文理短期補習班,士林區中正路511號3樓,(02)28823460,北市教終字第10730317400號,2018-02-12
20201802120001,臺北市私立小松樹文理短期補習班,松山區富錦街474號1樓,(02)27655600,北市教終字第10730907200號,2018-02-12
20201802020002,金桐股份有限公司附設臺北市私立科見文理短期補習班東湖分班,內湖區成功路5段460號6樓,(02)26314388,北市教終字第10730251400號,2018-02-02
20201802020003,金桐股份有限公司附設臺北市私立科見文理短期補習班東湖二分班,內湖區成功路5段460號6樓之2,(02)26314388,北市教終字第10730251600號,2018-02-02
20201802020004,金桐股份有限公司附設臺北市私立科見文理短期補習班東湖一分班,內湖區成功路5段460號6樓之1,(02)2631-5979,北市教終字第10730251500號,2018-02-02
20201802020001,權倫國際藝術有限公司附設臺北市私立權倫國際藝術文理美術技藝短期補習班,萬華區萬大路384號1樓,(02)2305-5768,北市教終字第10730249800號,2018-02-02
20201802010002,柳吟文教事業股份有限公司附設臺北市私立龍拓文理短期補習班,大安區和平東路2段53巷2號2樓,(02)2706-0601,北市教終字第10730202800號,2018-02-01
20201802010001,及幼文化出版股份有限公司附設臺北市私立哥大英語文理短期補習班新生四分班,大安區新生南路2段2號4樓之1,(02)2391-0808,北市教終字第10730202700號,2018-02-01
20201801290001,讀家數位文化股份有限公司附設臺北市私立讀家法律商業技藝文理短期補習班,中正區館前路8號4樓,(02)7726-6667,北市教終字第10730162700號,2018-01-29
20201801290002,臺北市私立夏至愛樂音樂技藝短期補習班,大安區麗水街6之1號2樓,(02)2395-9293,北市教終字第10730150400號,2018-01-29
20201801260001,臺北市私立澳爾美語文理短期補習班雪鴞分班,信義區松德路180巷7號1樓,(02)87891112,北市教終字第10730205800號,2018-01-26
20201801230001,群東企業股份有限公司附設臺北市私立樂廚烹飪技藝短期補習班,內湖區成功路4段62號2樓,(02)8791-0289,北市教終字第10730202000號,2018-01-23
20201801160001,臺北市私立喆森文理短期補習班,中正區衡陽路51號5樓之9,(02)23131989,北市教終字第10642889900號,2018-01-16
20201801100001,里茲螞蟻文教有限公司附設臺北市私立里茲螞蟻文理短期短期補習班,大安區羅斯福路3段193號3樓,(02)2368-4570,北市教終字第10643013400號,2018-01-10
20201712290002,臺北市私立加恩文理短期補習班,松山區延壽街330巷2號1樓,(02)27565820,北市教終字第10641952300號,2017-12-28
20201712290001,及幼文化出版股份有限公司附設臺北市私立哥大英語短期補習班天母一分班,士林區天母西路46之1號1樓及2樓,(02)28710108,北市教終字第10641952200號,2017-12-28
20201712270003,英協文教有限公司附設臺北市私立石牌一文理短期補習班,北投區石牌路1段188號7樓,(02)2828-1277,北市教終字第10641885500號,2017-12-26
20201712270002,臺北市私立繽紛文理技藝短期補習班,北投區大業路699號2樓,(02)28983519,北市教終字第10641916600號,2017-12-26
20201712210001,日鏵國際企劃股份有限公司附設臺北市私立日鏵文理短期補習班北站分班,中正區館前路8號9樓,02-2331-1008,北市教終字第10641877600號,2017-12-21
20201712140001,臺北市私立安貝文理技藝短期補習班,松山區延壽街330巷18之2號1樓,(02)27566758,北市教終字第10640758900號,2017-12-14
20201712200001,彭博國際文教股份有限公司附設臺北市私立彭博之文理短期補習班,士林區中山北路5段508號7樓,(02)28825369,北市教終字第10641833700號,2017-12-14
20201712130001,臺北市私立澳爾美語文理短期補習班,信義區松德路188號1樓,(02)87891112,北市教終字第10640036800號,2017-12-13
20201712110001,臺北市私立態度文理短期補習班,內湖區麗山街348巷10弄3號1樓,(02)87513836,北市教終字第10640950300號,2017-12-11
20201712070001,臺北市私立青少年芭蕾舞蹈文理技藝短期補習班,松山區八德路3段211之1號2樓,(02)25783828,北市教終字第10641698500號,2017-12-07
20201711290001,臺北市私立弘博文理短期補習班,中正區信義路1段5之3號1樓,0905-095-666、0918-292-348,北市教終字第10641685300號,2017-11-29
20201712050001,梓穠文教有限公司附設臺北市私立子穠園文理技藝短期補習班,士林區通河街23、25號1樓,(02)28853699,北市教終字第10640060900號,2017-11-13
20201711060001,臺北市私立喜兒凱舞蹈技藝短期補習班,中正區漢口街1段82號地下1樓,(02)2371-8885,北市教終字第10640060800號,2017-11-06
20201711020001,臺北市私立樂愛學習文理短期補習班,大安區安和路1段127巷26號、32號,(02)2701-2602,北市教終字第10639922200號,2017-11-02
20201710230001,臺北市私立克里斯語文短期補習班,松山區敦化北路155巷97號1樓、95號1樓,(02)27180220,北市教終字第10639026900號,2017-10-24
20201710060001,明光文教事業股份有限公司附設臺北市私立明帆語文文理短期補習班,信義區松德路110號1樓、地下1樓,(02)27581887,北市教終字第10638908400號,2017-10-06
20201710030001,臺北市私立捲耳貓程式設計電腦文理短期補習班,內湖區內湖路1段313號3樓及309號3樓,(02)26598909,北市教終字第10638863800號,2017-10-03
20201709300002,臺北市私立成昱文理短期補習班,士林區福港街170號1樓,(02)28836598,北市教終字第10638803100號,2017-09-30
20201709270001,臺北市私立西湖文理短期補習班,內湖區內湖路1段575號4樓,(02)26573776,北市教終字第10638720100號,2017-09-27
20201709210001,臺北市私立悉地文理短期補習班,大安區信義路3段188號2樓,(02)2709-8995,北市教終字第10637742900號,2017-09-21
20201709200002,臺北市私立晟傑文理短期補習班,士林區天母西路3號6樓之3,(02)28747757,北市教終字第10637759800號,2017-09-20
20201709200001,明光文教事業股份有限公司附設臺北市私立明安語文文理短期補習班,士林區天母西路5巷6號1樓,(02)28721136,北市教終字第10637743000號,2017-09-20
20201709130001,臺北市私立道思天母技藝文理短期補習班,士林區天母北路61號地下1樓,(02)28731515,北市教終字第10636567800號,2017-09-13
20201709130002,臺北市私立瑄瑄技藝短期補習班,士林區文林路416號1樓及2樓,(02)28817250,北市教終字第10637485300號,2017-09-13
20201709110001,臺北市私立尚昇文理短期補習班,中山區民權東路2段63號1樓,2587-2131,北市教終字第10637646400號,2017-09-11
20201709050001,臺北市私立維思登文理技藝短期補習班,信義區虎林街222巷33號1樓,27281900,北市教終字第10637446000號,2017-09-05
20201709040001,臺北市私立卅三文理短期補習班,信義區福德街300巷43弄4號1樓,(02)27283558,北市教終字第10637559800號,2017-09-04
20201710030002,臺北市私立巔峰文理短期補習班,松山區南京東路3段305號4樓之1,2712-3626,北市教終字第10637523500號,2017-09-01
20201708170001,臺北市私立安琪拉語文文理短期補習班,中正區寧波西街45號2樓,(02)2356-8889,北市教終字第10636752900號,2017-08-17
20201707240001,欣瑞發股份有限公司附設臺北市私立李欣倫日語文理短期補習班,中正區羅斯福路2段70號9樓之1,0906-842-598,北市教終字第10636530100號,2017-07-24
20201707040001,臺北市私立星星文理短期補習班大業分班,北投區大業路697號1樓,(02)2898-8383,北市教終字第10634651600號,2017-07-04
20201707030002,臺北市私立敦品文理短期補習班,松山區南京東路5段251巷22弄6號1樓、40號1樓,(02)25288689,北市教終字第10635622600號,2017-07-04
20201707030001,臺北市私立天母之塾文理語文短期補習班,士林區天玉街38巷17號1樓,(02)28746919,北市教終字第10635580000號,2017-07-04
20201801250001,艾爾文創有限公司附設臺北市私立放學趣技藝文理短期補習班金湖分班,內湖區金湖路409號1樓,02-26335577,北市教終字第10635638500號,2017-07-03
20201706270001,臺北市私立玉承文理短期補習班,士林區福港街160巷3號1樓,(02)28839172,北市教終字第10634601700號,2017-06-27
20201706190002,臺北市私立洺暘文理短期補習班,大安區溫州街52巷17號1樓,(02)2365-1738,北市教終字第10634599200號,2017-06-20
20201706200001,臺北市私立張耀飛文理短期補習班重慶分班,中正區重慶南路1段99號5樓,(02)23315955,北市教終字第10635484600號,2017-06-20
20201706200002,中國青年救國團附設臺北市私立勵忠舞蹈技藝短期補習班,中正區忠孝西路1段7號3樓之2,(02)23708248,北市教終字第10634494100號,2017-06-20
20201706140001,臺北市私立玩瑜珈舞蹈技藝短期補習班,大安區忠孝東路3段243號7樓,0958-800-420,北市教終字第10634486300號,2017-06-13
20201706090004,語城文化股份有限公司附設臺北市私立語城文理短期補習班,松山區八德路2段437巷10弄10號1樓,02-27118800,北市教終字第10632050600號,2017-06-09
20201706090011,艾爾文創有限公司附設臺北市私立放學趣文理短期補習班,內湖區金湖路407號1樓及364號1樓,02-26335577,北市教終字第10632921500號,2017-06-09
20201706090007,臺北市私立遠勝文理短期補習班,內湖區東湖路86號2樓,26333913,北市教終字第10632331900號,2017-06-09
20201706090016,臺北市私立達倫文理短期補習班,信義區忠孝東路5段482號3樓及3樓之3,27590129,北市教終字第10633568500號,2017-06-09
20201706090003,臺北市私立道思技藝文理短期補習班,士林區天母北路61號2樓,28731558,北市教終字第10631207700號,2017-06-09
20201706090008,臺北市私立米睿可文理短期補習班福德分班,信義區福德街268巷7弄10號1樓,27264757,北市教終字第10632869600號,2017-06-09
20201706090025,臺北市私立橙林文理短期補習班,北投區中央北路1段46號1樓及夾層,2897-7228,北市教終字第10634393900號,2017-06-09
20201706090006,臺北市私立柏思繪畫實驗教室技藝文理短期補習班,內湖區民權東路6段296巷28之2號（1層）,26323166,北市教終字第10632221700號,2017-06-09
20201706090014,臺北市私立普樂馬文理短期補習班,中正區牯嶺街19號2樓,23568055,北市教終字第10633103400號,2017-06-09
20201703240001,臺北市私立旭格語文文理短期補習班,大安區安和路1段127巷27號1樓,02-27015868,北市教終字第10631220600號,2017-06-09
20201706090002,臺北市私立建康文理短期補習班,松山區健康路237號1樓,27423298,北市教終字第10631127800號,2017-06-09
20201706090028,臺北市私立吉光文理短期補習班民生分班,松山區延壽街90號1樓,27422608,北市教終字第10634528700號,2017-06-09
20201706090005,職達外語股份有限公司附設臺北市私立職達語文文理短期補習班信義分班,信義區忠孝東路5段238之1號（1層及夾層）、之2號（1層及夾層）,02-87861185,北市教終字第10631220500號,2017-06-09
20201706090027,概思文化有限公司附設臺北市私立歐博語文文理短期補習班大直分班,中山區明水路455號1樓,2872-7367,北市教終字第10634464900號,2017-06-09
20201706090019,孔孟文化事業有限公司附設臺北市私立孔孟文理短期補習班,士林區天母東路1號1樓及1之1號2樓,28767062,北市教終字第10633678200號,2017-06-09
20201706090021,英協文教有限公司附設臺北市私立石牌文理短期補習班,北投區石牌路1段188號6樓之1,2828-1277,北市教終字第10633715700號,2017-06-01
20201706090022,捷進顧問有限公司附設臺北市私立貝克商業文理短期補習班,大安區信義路4段6號16樓之12,2700-0053,北市教終字第10633714100號,2017-06-01
20201706090018,臺北市私立劉謙文理短期補習班,中山區復興北路62號2樓及2樓之1,2773-0774,北市教終字第10633677900號,2017-05-22
20201706090015,觀示苑股份有限公司附設臺北市私立觀示苑瑜珈技藝短期補習班敦化分班,大安區安和路1段27號16樓,2708-7108,北市教終字第10633557600號,2017-05-18
20201706090017,臺北市私立蘇何美術技藝短期補習班,北投區中央北路1段171號3樓,2893-9708,北市教終字第10633645300號,2017-05-17
20201706090013,臺北市私立立盛文理技藝短期補習班,大安區復興南路1段76號3樓之1,02-2731-2020,北市教終字第10632998600號,2017-05-02
20201706090009,臺北市私立小小林圍棋文理技藝短期補習班古亭分班,中正區羅斯福路2段70號7樓之5,2356-7337,北市教終字第10632945000號,2017-04-28
20201706090012,臺北市私立玩音樂輕鬆畫技藝短期補習班,中山區民權西路36之6號6樓,25118329,北市教終字第10632961400號函,2017-04-24
20201703140678,臺北市私立艾沛思美語文理短期補習班,中山區民權東路3段31號2樓,25150890,北市教終字第10630171700號,2017-02-16
20201703140676,繆思學苑股份有限公司附設臺北市私立繆思英語學苑文理短期補習班,松山區南京東路5段163號2樓及2樓之1,27491799,北市教終字第10630285800號,2017-02-13
20201703140677,地球村文化藝術有限公司附設臺北市私立福林地球村語文文理短期補習班,士林區中山北路5段635號1樓、2樓,28369156,北市教終字第10630191100號,2017-02-13
20201702080001,五感計畫有限公司附設臺北市私立快樂音符文理技藝短期補習班,大安區仁愛路4段232號3樓,02-27556165,北市教終字第10630157600號,2017-02-07
20201702240001,五倍紅寶石程式資訊教育股份有限公司附設臺北市私立五倍紅寶石文理技藝短期補習班,中正區衡陽路7號5樓,2331-5247,北市教終字第10630966600號,2017-02-01
20201703140674,臺北市私立寰宇教育文理技藝電腦短期補習班,"松山區南京東路3段270號5樓之1、5樓之2、 7樓之2",27522255,北市教終字第10542882300號,2017-01-16
20201703140673,極合教育科技股份有限公司附設臺北巿私立極上一對一內湖文理短期補習班,內湖區成功路3段193號2樓,27941929,北市教終字第10542885200號,2017-01-16
20201701110001,臺北市私立震向文理短期補習班,大安區羅斯福路2段41號10樓之1,0223675506,北市教終字第10541978500號,2017-01-10
20201612240001,臺北市私立德易至文理語文短期補習班,萬華區中華路1段78號11樓,23120390,北市教終字第10541835000號,2016-12-23
20201612200001,臺北市私立新派文理短期補習班,信義區永吉路358號1樓,2765-6580,北市教終字第10541718600號,2016-12-19
20201612160001,臺北市私立現代藝術音樂技藝短期補習班,大安區和平東路3段38號3樓,27371375,北市教終字第10541709100號,2016-12-15
20201612130001,臺北市私立吾思文理短期補習班,大安區瑞安街49之1號及49之1號地下室,2704-9454,北市教終字第10541619200號,2016-12-12
20201612140001,臺北市私立十四山村塾文理技藝短期補習班,士林區天玉街22號1樓,02-28772300,北市教終字第10541703800號,2016-12-12
20201801230002,三民教育有限公司附設臺北市私立新視野文理短期補習班,中正區重慶南路1段10號9樓之1,(02)23881051,北市教終字第10541623300號,2016-12-09
20201707040002,卡比貿易有限公司附設臺北市私立卡比音樂技藝短期補習班,士林區中山北路5段622號1樓(含夾層),(02)28360058,北市教終字第10541623400號,2016-12-05
20201801220001,睿稞顧問有限公司附設臺北市私立瑞稞技藝短期補習班,中山區松江路3號3樓之2,(02)25072300,北市教終字第10540694800號,2016-12-02
20201703140672,臺北市私立小亨利文理技藝短期補習班中正分班,中山區龍江路65巷16號1樓,27528633,北市教終字第10541775400號,2016-12-01
20201611300007,臺北市私立文宏文理短期補習班,松山區南京東路3段346號12樓、346號12樓之1,27316728,北市教終字第10540689200號,2016-11-24
20201611300008,臺北市私立克里馥文理技藝短期補習班,士林區延平北路5段117號1樓,28126526,北市教終字第10540689300號,2016-11-24
20201611300010,臺北市私立奧斯卡美術技藝短期補習班,內湖區大湖山莊街189號1樓,0918007881,北市教終字第10540544600號,2016-11-18
20201611300009,明光文教事業股份有限公司附設臺北市私立明光語文文理短期補習班,士林區忠誠路2段50巷10號1樓,28356186,北市教終字第10540518700號,2016-11-18
20201611300006,臺北市私立展析文理短期補習班,內湖區內湖路2段346之1號1樓、2層,87926119,北市教終字第10540461100號,2016-11-10
20201611080001,臺北市私立亞霏美術技藝短期補習班,大安區羅斯福路3段261號7樓,2368-3706,北市教終字第10540360000號,2016-11-07
20201611300001,臺北市私立智信文理技藝短期補習班,內湖區康寧路3段165巷14弄1號2樓,26315726,北市教終字第10539731100號,2016-11-03
20201611300003,臺北市私立巧天才文理短期補習班士林分班,士林區福港街107巷16號2樓,28802380,北市教終字第10539775800號,2016-11-03
20201611030001,小樹苗家庭教育股份有限公司附設臺北市私立威斯特屋文理短期補習班,信義區信安街52號1樓,23787666,北市教終字第10539767300號,2016-11-02
20201611030002,劉氏文教事業股份有限公司附設臺北市私立劉氏景美作文文理短期補習班,文山區羅斯福路6段88號3樓,29311661,北市教終字第10539694800號,2016-11-02
20201610270001,高點教育科技股份有限公司附設臺北市私立高點文理短期補習班政大分班,文山區指南路2段53號1樓,2936-1768,北市教終字第10539582600號,2016-10-26
20201610250001,臺北市私立高登文理短期補習班松德分班,信義區松德路65號6樓之2,8780-2600,北市教終字第10539588900號,2016-10-24
20201703140670,"臺北市私立史瑞克文理短期補習班 五常分班",中山區龍江路387巷2號1樓,"25035772 / 0966113226",北市教終字第10539643000號,2016-10-20
20201610180001,臺北市私立國譽介壽文理短期補習班,松山區延壽街434號1樓,27477967,北市教終字第10539473800號,2016-10-11
20201610070001,臺北市私立明德文理短期補習班,北投區致遠一路1段8號（1層）,0960096602,北市教終字第10538509000號,2016-10-06
20201610010001,小樹苗家庭教育股份有限公司附設臺北市私立檑克屋美語文理短期補習班安和分班,大安區樂利路5巷14弄2號1樓、5巷15弄5號1樓及5巷16號1樓,2378-2200,北市教終字第10538476900號,2016-09-30
20201609300001,臺北市私立恩美瑞美語文理短期補習班,北投區榮華三路7號1樓及地下1樓,2823-8668,北市教終字第10538420000號,2016-09-29
20201609220001,臺北市私立贏家文理短期補習班,信義區松德路26號4樓、10號1樓及2樓,8786-9817,北市教終字第10538367800號,2016-09-21
20201703140669,臺北市私立詠揚文理短期補習班,中山區吉林路329巷12號1樓,25955895,北市教終字第10538407400號,2016-09-19
20201610180003,臺北市私立華冠文理短期補習班,松山區八德路2段383號3樓,27738879,北市教終字第10538309800號,2016-09-13
20201609140001,臺北市私立滿冠文理短期補習班,大安區信義路3段190號2樓,2784-4036,北市教終字第10538309900號,2016-09-13
20201610180002,臺北市私立科登文理短期補習班,士林區文林路434號2樓、3樓、456號1樓及432號2樓,28830258,北市教終字第10538208200號,2016-09-08
20201609070001,臺北市私立轉角美學藝術空間技藝短期補習班,北投區懷德街71號1樓,2823-6946,北市教終字第10538196000號,2016-09-06
20201609060001,臺北市私立知多星文理短期補習班松德分班,信義區松德路94號地下1層、1層及2層,8789-8588,北市教終字第10538169300號,2016-09-05
20201610180005,臺北市私立涅槃瑜伽短期補習班,松山區南京東路4段47號6樓,87122272,北市教終字第10537571900號,2016-08-30
20201610180006,百世教育科技股份有限公司附設臺北市私立百世文理短期補習班三民分班,松山區南京東路5段46之1號2樓,27482766,北市教終字第10538252500號,2016-08-30
20201608310003,臺北市私立彩虹樹藝術空間技藝短期補習班,松山區延壽街330巷8弄5號1樓,27420553,北市教終字第10537519200號,2016-08-29
20201608250001,臺北市私立頂點方程文理短期補習班,大安區信義路3段188號5樓,27036606,北市教終字第10537553200號,2016-08-24
20201608250002,臺北市私立泰瑞沙文理短期補習班,北投區文化三路10號1樓,28923111,北市教終字第10537563000號,2016-08-24
20201608310001,臺北市私立力捷文理技藝短期補習班,內湖區東湖路43巷30號1樓,26337587,北市教終字第10537500300號,2016-08-24
20201608110001,臺北市私立原科學文理短期補習班,信義區光復南路419號3樓,8780-8805,北市教終字第10536391400號,2016-08-10
20201608030001,大樹國際文化企業股份有限公司附設臺北市私立大樹新生語文短期補習班,大安區新生南路2段70巷4號1樓,0277557500,北市教終字第10536084900號函,2016-08-02
20201608190001,臺北市私立鼎業文理短期補習班,大同區承德路2段81號1樓、2樓,25526667,北市教終字第10536230400號,2016-08-01
20201610100001,臺北市私立誠學書房文理短期補習班,中正區羅斯福路1段28號10樓,2391-0489,北市教終字第10537569800號,2016-08-01
20201608020001,臺北市私立艾美英語文理短期補習班興隆分班,文山區興隆路4段6之6號（1樓、2樓）,2936-9080,北市教終字第10536289200號,2016-08-01
20201703140668,臺北市私立吳月文理短期補習班,中正區忠孝西路1段102號6樓,02-2361-1488,北市教終字第10537398500號,2016-08-01
20201607280001,臺北市私立向善語言短期補習班,中正區青島西路11號4樓之3,23145100,北市教終字第10536359100號,2016-07-26
20201607190001,臺北市私立天水文理技藝短期補習班,中正區杭州南路1段14巷13號1樓,23972426,10536152700,2016-07-15
20201607200001,蘋果芽數位科技股份有限公司附設臺北市私立橘子蘋果程式設計電腦文理短期補習班,中正區羅斯福路2段70號6樓之3、6樓之4,02-7709-8229,北市教終字第10536065200號,2016-07-13
20201607140001,學旅文創有限公司附設臺北市私立舞動世界民權舞蹈短期補習班,中山區民權東路2段26號3樓之3,25641580,北市教終字第10536038200號,2016-07-12
20201607070002,臺北市私立西亞特文理技藝短期補習班,大安區光復南路240巷3號2樓,2778-7785,北市教終字第10534849800號,2016-07-05
20201607070003,美加文化實業股份有限公司附設臺北市私立放學窩文理技藝短期補習班幸安分班,大安區新生南路1段139巷8號1樓,(02)2706-0002,北市教終字第10536042600號,2016-07-05
20201607070001,國際蒙特梭利教育事業股份有限公司附設臺北市私立國際課程文理短期補習班,北投區光明路226之2號1樓,2894-1994,北市教終字第10534812500號,2016-07-04
20201606300001,臺北市私立天爖文理短期補習班景美分班,文山區一壽街60號1樓,2234-5460,北市教終字第10534813900號,2016-06-29
20201606290001,菁英美語股份有限公司附設臺北市私立亞當菁英美語文理短期補習班,大安區安和路1段137號4樓,0227366829,北市教終字第10534769100號,2016-06-28
20201607070005,吉的堡網路科技股份有限公司附設臺北市私立英格文理技藝短期補習班,內湖區金湖路403號2樓,02-26336369,北市教終字第10534812300號,2016-06-28
20201606280001,概思文化有限公司附設臺北市私立概思語文短期補習班,士林區中山北路6段776巷78號1樓,2872-7367,北市教終字第10534749800號,2016-06-27
20201606150001,臺北市私立文城周杰文理短期補習班,文山區景中街1號5樓,(02)8935-1887,北市教終字第10534637900號,2016-06-15
20201606040001,臺北市私立學風文理短期補習班,大安區復興南路2段125巷31號1樓,27015059,北市教終字第10534573500號,2016-06-03
20201606020001,臺北市私立元善文理短期補習班,文山區景豐街5號1樓,29316186,北市教終字第10534491700號,2016-05-27
20201605260001,臺北市私立艾司樂文理短期補習班,中山區明水路397巷7弄61號、475巷17號1樓,25322393,北市教終字第10534522700號,2016-05-24
20201605240001,英協文教有限公司附設臺北市私立信義文理短期補習班,信義區信義路5段106號2樓之1、106號2樓之2,02-87221008,北市教終字第10534520900號,2016-05-23
20201605240002,臺北市私立電哥英文文理短期補習班,中山區明水路397巷7弄36號1樓及地下1樓,25333520,北市教終字第10533619600號,2016-05-16
20201605210001,明光文教事業股份有限公司附設臺北市私立明翰文理語文短期補習班,松山區延壽街352號1樓,27611276,北市教終字第10533548800號,2016-05-11
20201605070001,臺北市私立愛因斯坦文理短期補習班,松山區南京東路5段251巷24弄4號1樓,27488001,北市教終字第10532696000號,2016-04-25
20201604230001,臺北市私立誠時刻技藝短期補習班,中山區復興北路78號6樓,0918362954,北市教終字第10532676000號,2016-04-22
20201604080001,美好國際企業管理顧問有限公司附設臺北市私立美好國際語文短期補習班仁愛分班,大安區復興南路1段227號3樓之2,87736828,北市教終字第10532495900號,2016-04-07
20201604020001,臺北市私立嘉允文理語文短期補習班,信義區忠孝東路5段743巷29之1號2樓,(02)8785-2272,北市教終字第10532380300號,2016-03-29
20201603290001,臺北市私立法布立卡美術短期補習班,大安區信義路3段188號9樓,0905066260,北市教終字第10531421900號,2016-03-25
20201603240002,臺北市私立宏觀美術短期補習班忠孝分班,大安區復興南路1段137號6樓之1,87738769,北市教社字第10531391100號,2016-03-23
20201603230001,臺北市私立亞曼瑞舞蹈技藝短期補習班,大安區忠孝東路4段293號9樓,27733875,北市教終字第10531200400號,2016-03-17
20201603170001,臺北市私立艾爾城堡文理短期補習班,文山區羅斯福路6段274號2樓,29310026,北市教終字第10531296300號,2016-03-16
20201603170002,臺北市私立聖立安文理技藝短期補習班,信義區忠孝東路5段236巷20弄10號1樓,87890933,北市教終字第10531296200號,2016-03-16
20201603150001,臺北市私立高明一對一文理短期補習班松山分班,松山區南京東路5段206號2樓,27480123,北市教終字第10531263900號,2016-03-14
20201602200001,臺北市私立蘭雅文理短期補習班,士林區忠誠路2段66號1樓、2樓,02-2838-2512,北市教終字第10530319400號,2016-02-18
20201603100003,臺北市私立智勝文理短期補習班,中山區明水路397巷7弄51號1樓,85098886,北市教終字第10530269100號,2016-02-17
20201703140667,臺北市私立施文文理短期補習班,北投區石牌路1段166巷68號,28280311,北市教終字第10530260100號,2016-02-04
20201703140666,臺北市私立愛運動館舞蹈短期補習班,中正區忠孝東路1段176號2樓之2,23216648,北市教終字第10530231900號,2016-01-30
