代號,補習班,班址,電話,立案文號,立案日期
36200804100001,私立新樺文理短期補習班,新埔鎮四座里中正路117號1~4樓,(03)5888619,"府教社字第0970005045 號",2008-01-09
36200801180001,私立百奕文理短期補習班,竹北市華興一街20號1.2樓,(03)5531534,"府教社字第0970001549 號",2008-01-04
36200801170002,私立學益文理短期補習班,竹東鎮中山段大林路1號1-3樓及1-1號1樓,(03)5104072,"府教社字第0960177025 號",2007-12-12
36200801170001,私立和江文理短期補習班,竹東鎮和江街224號,03-5102636,"府教社字第0960166789 號",2007-11-27
36200705240001,私立師嘉文理短期補習班,湖口鄉新湖路49號,(03)5999137,"府教社字第0960151281 號",2007-10-25
36200801160001,私立葉老師美語短期補習班,湖口鄉明德街308號1.2樓,(03)5992756,"府教社字第 0960144367號",2007-10-15
36200801150001,私立長青樹文理短期補習班,新豐鄉振興街6號,(03)5575699,"府教社字第 0960146059號",2007-10-15
36200801090001,私立寶源文理短期補習班,寶山鄉雙溪村寶新路一段56號2樓,(03)5201186,"府教社字第0960129805 號",2007-09-13
36200801090002,私立名師文理短期補習班,新豐鄉孝五街68號1.2樓,(03)5574286,"府教社字第 0960128433號",2007-09-13
36200908230004,私立佳欣文理短期補習班,湖口鄉明德街310號2樓,(03)5902089,"府教社字第0960116585 號",2007-08-17
36200806090001,私立崋新文理短期補習班,竹東鎮民德路186號,03-5941717,"府教社字第 0960111380號",2007-08-07
36200708060001,私立傅老師美語東寧分校短期補習班,新竹縣竹東鎮康寧街103號1樓,(03)5963690,"府教社字第0960094183 號",2007-07-18
36200707120001,新竹縣私立奧爾菲斯藝術文理短期補習班,竹北市勝利三街10號2~3樓,(03)6587597,"府教社字第0960089267 號",2007-07-03
36200706110001,新竹縣私立楊真文理短期補習班十興分班,竹北市勝利二路26號2樓,03-6670387,"府教社字第0960064321 號",2007-05-11
36200705010001,私立中興文理短期補習班,關西鎮中興路5號5樓.5樓之1,"0926 322 400","府教社字第 0960056928號",2007-04-26
36200704250004,私立成功文理短期補習班,湖口鄉民族街218號,(03)5902311,"府教社字第 0960050380號",2007-04-13
36200704250002,私立掄元文理短期補習班,竹北市莊敬三路82號1至4樓,(03)6587182,"府教社字第0960044099 號",2007-04-03
36200705160001,新竹縣私立北聯文教文理短期補習班,竹北市縣政十三路92號1.2樓,(03)5587155,"府教社字第 0960042120號",2007-03-27
36200702260001,私立弘亞文理短期補習班,竹北市華興街288號2樓,(03)5552897,"府教社字第 0960022012號",2007-02-08
36200702260002,私立大山文理短期補習班,竹東鎮中豐路2段396號,(03)5951771,"府教社字第 0960022005號",2007-02-08
36200702160001,新竹縣私立艾維尼文理短期補習班,"新竹縣竹北市仁義路80號1-3 樓、76號1樓、74號1樓",(03)5558027,"府教社字第 0960022011號",2007-02-08
36200611280001,新竹縣私立靜川日語短期補習班,竹北市莊敬六街88號2樓,(03)5500123,府教社字第0950159395號,2006-11-22
36200611230001,新竹縣私立佳佳文理短期補習班,竹東鎮中興路3段250之1號1樓,(03)5824510,"府教社字第0950157650 號",2006-11-21
36200610270001,私立佳學英語短期補習班,竹北市光明三路128號,(03)6562366,"府教社字第 0950145169號",2006-10-27
36200609050001,私立芝麻美語短期補習班,湖口鄉信勢村11鄰新湖路47號1-4樓,(03)5905522,"府教社字第0950117628 號",2006-09-01
36200608090001,新竹縣私立海茵美語文理技藝短期補習班,新竹縣竹北市光明九路48號1-2樓,(03)5588096,府教社字第0950106884號,2006-08-07
36200607240001,私立鉅林文理短期補習班,芎林鄉文昌街222號1至3樓,(03)5120033,"府教社字第0950095658 號",2006-07-19
36200606150001,新竹縣私立倢德文理技藝短期補習班,竹北市文興路一段65號4樓,(03)5506555,"府教社字第0950078670 號",2006-06-14
36200602090001,新竹縣私立學府美語短期補習班,新豐鄉博學街113號1-3樓,(03)5590099,"府教社字第0950024222 號",2006-02-08
36200601230001,新竹縣私立鴻浩文理短期補習班,竹北市中正西路30號1-2樓,(03)5533060,"府教社字第0950018741 號",2006-01-19
36200601030001,私立傑晟文理短期補習班,竹東鎮上館里和江街443號一至四樓,(03)5103253,"府教社字第0940169419 號",2005-12-28
36200511230001,私立文聖文理短期補習班,新豐鄉道化街143號,03-5591970,"府教社字第0940154021 號",2005-11-21
36200601230002,新竹縣私立愛丁堡文理才藝短期補習班,新豐鄉孝三街26號2至3樓,(03)5595988,"府教社字第0940154020 號",2005-11-21
36200511230002,私立學立文理短期補習班,竹東鎮民德路149號2、3樓、152號1樓,(03)5103132,"府教社字第0940154022 號",2005-11-21
36200601060002,新竹縣私立救國團新竹團委會附設語文技藝短期補習班,竹北市光明三路174號2至5樓,(03)5514068,"府教社字第0940152019 號",2005-11-18
36200510170004,私立史努比文理短期補習班,北埔鄉水祭村3鄰31-1號一樓,(03)5802895,"府教社字第0940134689 號",2005-10-14
36200510170002,新竹縣私立弋果文理短期補習班,縣政5街36.38.40號1.2樓,(03)5584520,"府教社字第0940134691 號",2005-10-14
36200509150001,新竹縣私立千蕎文理短期補習班,竹北市中華路405巷15號2樓,(03)5529508,府授教終字第1131200063號,2005-08-29
36200507050001,新竹縣私立快樂學文理短期補習班,新竹縣竹東鎮中豐路二段325號1至4樓,(03)5101166,"府教社字第0940089411 號",2005-07-01
36200507040001,新竹縣私立大英劍橋文理技藝短期補習班,新竹縣竹北市光明九路50、52、54號1-3樓,(03)6566655,"府教社字第0940086585 號",2005-06-29
36200506240001,新竹縣私立上聯文理短期補習班,新竹縣竹東鎮民德路168號1-3樓,(03)5100008,"府教社字第0940084059 號",2005-06-22
36200506230001,私立波特美語會話短期補習班,新竹縣湖口鄉愛勢村22鄰民生街198號一樓,(03)5902727,"府教社字第0940083142 號",2005-06-21
36200506130002,私立橡樹語文短期補習班,新竹縣竹北市褔興路438號2樓,(03)6567002,"府教社字第0940078117 號",2005-06-09
36200506130001,新竹縣私立范老師才藝短期補習班,新竹縣竹北市新國里中央路261號一樓,(03)5520571,"府教社字第0940073693 號",2005-06-02
36200501130001,私立米芝霓美語會話短期補習班,新竹縣新豐鄉泰安街109號1至3樓,(03)5598440,"府教社字第 0930166398號",2004-12-31
36200411040003,新竹縣私立竹慶文理短期補習班,竹北市光明一路336號4樓,(03)5586111,"府教社字第 0930138830號",2004-10-28
36200411040004,新竹縣私立艾倫文理短期補習班,湖口鄉明德街336號1樓,(03)5995499,"府教社字第 0930135201號",2004-10-21
36200410210002,私立冠希美語會話短期補習班,芎林鄉芎林村3鄰文昌街159巷2號1樓,(03)5122055,"府教社字第0930133026 號",2004-10-18
36200411040005,私立科建美語短期補習班,竹東鎮中豐路二段326號,(03)5102010,"府教社字第 0930133025號",2004-08-25
36200407210002,新竹縣私立康寧中興文理才藝短期補習班,竹東鎮中興路三段392號1至2樓,(03)5829208,"府教社字第0930096108 號",2004-07-20
36200407190002,私立文翰文理短期補習班,"竹東鎮中興路四段900巷35弄12號1,2樓",(03)5822265,"府教社字第0930093573 號",2004-07-16
36200407190001,私立綠拇指美語珠心算短期補習班,竹東鎮光明路106號1樓，地下室1樓,(03)5831909,"府教社字第0930087621 號",2004-07-02
36200406180001,新竹縣私立文華文理短期補習班,新竹縣湖口鄉新湖路51號1至4樓,(03)5993482,"府教社字第 0930070269號",2004-06-01
36200406100001,私立凱瑟琳美語文理短期補習班,湖口鄉成功路62之1號1樓,(03)5991775,府教社字第0930070264號,2004-05-31
36200401280005,私立法老師文理短期補習班,"竹東鎮民德路30號1,2,3,4樓",(03)5947799,"府教社字第 0930005254號",2004-01-14
36200401280003,私立萬朵蘭英語學園短期補習班,竹北市嘉德街52號1樓,(03)5536486,"府教社字第 0920144456號",2003-12-17
36200401280004,私立蘇老師文理短期補習班,"竹東鎮自強路374號1,2樓",(03)5960482,"府教社字第0920132265 號",2003-12-16
36200207160017,私立上林語文短期補習班,竹東鎮中興路3段129號2樓,(03)5824631,府教社字第0920113088號,2003-10-13
36200310170002,私立童園語文短期補習班,新竹縣竹北市興安里29鄰文義街81號3樓,(03)6560913,"府教社字第0920089594 號",2003-08-13
36200307280001,新竹縣私立華聖頓文理短期補習班,"竹北市縣政十一街112號1,2,3,4樓及光明三路55號1至4樓",(03)5585286、5589916,"府教社字第 0920090351號",2003-07-25
36200305200001,新竹縣私立尖端文理才藝短期補習班,竹東鎮竹中路87號2樓,(03)5832457,"府教社字第 0920053265號",2003-05-13
36200303200001,新竹縣私立古佳右文理技藝短期補習班,新豐鄉福德街19號.23號.17-2號1樓,(03)5592758,"府教社字第 0920010858號",2003-01-21
36200210310001,私立米妮美語會話短期補習班,"竹東鎮和江街349號1,2樓",(03)5942707,"府教社字第0910122173 號",2002-10-28
36200209120002,私立Monica美語短期補習班,竹東鎮光明路76巷38號1，2樓,(03)5823688,"府教社字第 0910098256號",2002-09-03
36200209110002,私立小貝爾美語會話短期補習班,竹東鎮大明路40號2樓,(03)5945582,"府教社字第 0910095173號",2002-08-26
36200209110003,私立雨果美語短期補習班,竹東鎮中豐路3段126-1號1樓,(03)5111276,"府教社字第0910095172 號",2002-08-26
36200208220002,新竹縣私立聖安朵文理技藝短期補習班,竹北市光明八街60號2樓,(03)5530100,0910086590,2002-08-02
36200208220001,臺師菁英文教事業股份有限公司附設新竹縣私立臺師9號文理短期補習班,"竹北市三民路192號1,2,3,4樓",(03)5545050,0910086749,2002-07-31
36200207290002,私立常春藤美語文理短期補習班,竹北市光明三路180號3樓(含182號1至3樓原教室),(03)6561513,0910082190,2002-07-22
36200211250001,極上教育諮詢股份有限公司附設新竹縣私立豐拓文理短期補習班,"新豐鄉忠孝路20號1,2樓",(03)5573441,"府教社字第 0910070161號",2002-06-20
36200207160389,臺師菁英文教事業股份有限公司附設新竹縣私立臺師1號文理短期補習班,竹北市中正西路111號1.2樓,(03)5539900,0910023907,2002-03-07
36200207160053,私立傅老師美語教學中心短期補習班,竹東鎮自強路102號2.3樓,(03)5952581,106521,2001-09-28
36200207160052,新竹縣私立哈柏露塔技藝文理短期補習班,竹北市光明六路257號2.3樓,(03)6563000,100801,2001-09-12
36200207160049,新竹縣私立亞瑟王文理短期補習班,竹東鎮長春路1段212號1樓,03-5945277,26803,2001-03-15
36200207160043,新竹縣私立龍寶貝文理短期補習班,新豐鄉建興路2段786-4號5樓,(03)5680329,159139,2000-10-20
36200207160042,新竹縣私立小狀元美語短期補習班,新豐鄉福德街39號4樓,(03)5577799,97011,2000-07-20
36200207160039,私立力弘文理短期補習班,竹北市中正西路127號1-2樓,03-5520917,83407,2000-06-28
36200207160037,私立科林美語短期補習班,竹北市光明三路188號2.3樓,(03)5542150,40685,2000-04-11
36200207160036,私立鴻韻音樂教室短期補習班,竹北市光明二街82號2.3樓,(03)5517700,3267,2000-01-10
36200207160014,私立冠華文理短期補習班,竹北市中正西路416號1-3樓,(03)6561766,府教社字第116524號,1999-10-07
36200207160033,私立時代美語會話短期補習班,竹北市光明三路182號1-3樓,(03)5550009,68417,1999-06-08
36200207160032,私立高仕電腦短期補習班,竹北市縣政11街53號,(03)5540369,56485,1999-05-13
36200207160029,湯貝爾英語短期補習班,竹北市光明九路160號,(03)5589521,37131,1999-04-12
36200207160026,新竹縣私立王老師家教中心短期補習班,新豐鄉忠孝路16號,(03)5572241,府教社字第0980195155號,1998-11-26
36200207160012,新竹縣私立儀正文理才藝短期補習班,竹北市中正東路50巷18號1樓,(03)5513516,60877,1997-06-10
36200206100010,私立小巨人文理短期補習班,新豐鄉中興路91號1至2樓、93號1樓,(03)5572170,141408,1996-11-27
36200206030001,新竹縣私立康寧竹東文理才藝短期補習班,竹東鎮公園路39號2-3樓,03-5943322,八五府教社字第97658號,1996-07-24
36200206100009,私立範勳文理短期補習班,竹北市縣政十三路94號1至3樓,(03)5510525,96546,1996-07-23
36200206100008,私立上上文理短期補習班,"北埔鄉中正路58號1,2樓",(03)5803051,52174,1996-03-27
36200206100007,私立正揚文理短期補習班,新埔鎮中正路700號1樓,(03)5891527,84府教社字第107089號,1995-08-25
36200207160010,私立中央舞蹈短期補習班,湖口鄉孝勢村10鄰民生街3巷16號1樓,(03)5992420,102624,1995-08-12
36200206070003,私立貝爾實驗美語會話短期補習班,新埔鎮中正路706號1樓,(03)5886735,27264,1995-01-16
36200206100006,極上教育諮詢股份有限公司附設新竹縣私立極上塾仁愛文理短期補習班,"竹北市三民路172號1-4樓 竹北市三民路186號一至四樓",(03)5517438,15621,1994-02-01
36200206100004,私立文林文理短期補習班,芎林鄉文昌街82號1樓,(03)5923000,14520,1993-06-19
36200207160005,私立佳仁美語才藝短期補習班,新竹縣關西鎮中興路12號2樓,(03)5878600,5545,1993-03-05
36200207160007,私立香香舞蹈短期補習班,新竹縣湖口鄉中興街15號1至2樓,(03)5992533,75府教社字第21712號,1986-02-15
36200205220001,新竹縣私立資優文理短期補習班,竹北市新社里14鄰國盛街321號2樓,"(03)5554697 ，5551697",80559,1985-11-27
36200206100003,私立自強文理短期補習班,"竹東鎮康寧街54號1,2樓",(03)5963863,584,1963-12-10
